"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.104968344E1,3.088086545E-1,3.661130905E0,-9.707093239E0,1.037915707E1
1.105469927E1,3.611574173E-1,4.332655430E0,-1.003628254E1,1.093751823E1
1.105971500E1,1.367917359E-1,4.507764816E0,-1.040636253E1,1.134156236E1
1.106473089E1,3.177597523E-1,4.912667751E0,-1.040376949E1,1.150972178E1
1.106974662E1,2.933471203E-1,5.315990448E0,-1.002912045E1,1.135469347E1
1.107476245E1,2.262157798E-1,5.776280403E0,-9.462484360E0,1.108851654E1
1.107977828E1,2.678954005E-1,6.105566978E0,-9.170675278E0,1.102048098E1
1.108479401E1,4.293343127E-1,6.831019402E0,-8.944730759E0,1.126300858E1
1.108980984E1,4.322516918E-1,7.780971050E0,-8.434859276E0,1.148378000E1
1.109482557E1,3.142014146E-1,8.707504272E0,-7.624993324E0,1.157842288E1
1.109984146E1,3.084099591E-1,8.765205383E0,-6.631422997E0,1.099544056E1
1.110485719E1,3.702068925E-1,8.617475510E0,-5.842494965E0,1.041790213E1
1.110987307E1,3.398888111E-1,8.545992851E0,-5.026655197E0,9.920523206E0
1.111488880E1,5.497881174E-1,8.701177597E0,-4.480332375E0,9.802353632E0
1.111990464E1,4.670839906E-1,8.994660378E0,-4.336467743E0,9.996351097E0
1.112492037E1,2.643529475E-1,9.256140709E0,-4.450120926E0,1.027373348E1
1.112993625E1,2.637971342E-1,9.289089203E0,-4.703544617E0,1.041537801E1
1.113495198E1,5.803095102E-1,9.455245972E0,-4.754743576E0,1.059934064E1
1.113996781E1,2.530091703E-1,9.601394653E0,-4.484440804E0,1.060004728E1
1.114498365E1,3.610828221E-1,9.847363472E0,-4.000710487E0,1.063516020E1
1.114999938E1,3.701295555E-1,9.852684021E0,-4.001735687E0,1.064078319E1
1.115501521E1,4.294853210E-1,9.996313095E0,-3.556182861E0,1.061871789E1
1.116003094E1,4.176554084E-1,1.017001152E1,-3.458270073E0,1.075003266E1
1.116504682E1,2.776724100E-1,1.044729042E1,-3.157396317E0,1.091751485E1
1.117006255E1,3.435336351E-1,1.051721382E1,-2.742344856E0,1.087429341E1
1.117507839E1,3.968138099E-1,1.075241089E1,-2.325458527E0,1.100815872E1
1.118009422E1,3.544194400E-1,1.056267166E1,-1.808947563E0,1.072231025E1
1.118510995E1,4.031771123E-1,1.062730408E1,-1.357874870E0,1.072128574E1
1.119012578E1,3.505544364E-1,1.074817276E1,-5.946340561E-1,1.077031549E1
1.119514151E1,2.082378715E-1,1.048971462E1,-2.226285934E-1,1.049414310E1
1.120015740E1,5.871782899E-1,1.041750622E1,1.910848618E-1,1.043579070E1
1.120517312E1,4.778796136E-1,1.037480164E1,5.630292892E-1,1.040105186E1
1.121018896E1,2.136866748E-1,1.031346798E1,8.788814545E-1,1.035305348E1
1.121520479E1,4.948918819E-1,1.027915287E1,1.066765785E0,1.034620176E1
1.122022052E1,4.879246950E-1,1.006076908E1,1.102958679E0,1.013280133E1
1.122523636E1,3.980282843E-1,9.984510422E0,1.250975609E0,1.007044263E1
1.123025219E1,2.451032400E-1,9.804395676E0,1.744631767E0,9.961425107E0
1.123526792E1,4.961763024E-1,9.518270493E0,2.408022404E0,9.830678308E0
1.124028375E1,4.288879633E-1,9.013642311E0,3.280872345E0,9.601761085E0
1.124529948E1,2.069035172E-1,8.752366066E0,4.013676167E0,9.631008109E0
1.125031536E1,4.821282029E-1,8.479569435E0,4.874042511E0,9.792437685E0
1.125533109E1,5.110254288E-1,8.213353157E0,5.557756424E0,9.930205111E0
1.126034693E1,3.843625188E-1,7.540668011E0,6.060127258E0,9.681660549E0
1.126536276E1,3.510181010E-1,7.106885433E0,6.393484116E0,9.565964322E0
1.127037849E1,4.420944154E-1,6.799976349E0,6.854394913E0,9.665291275E0
1.127539432E1,3.430923522E-1,6.446458817E0,7.440097809E0,9.850360351E0
1.128041005E1,3.864370883E-1,6.132166862E0,7.741645813E0,9.883616947E0
1.128542594E1,2.878317535E-1,5.946923256E0,7.960419655E0,9.940675249E0
1.129044167E1,4.382118285E-1,5.542571068E0,7.907791615E0,9.666710499E0
1.129545750E1,3.471345007E-1,5.185698509E0,7.808995724E0,9.380425662E0
1.130047333E1,1.892841160E-1,4.610034466E0,8.041603088E0,9.271225727E0
1.130548906E1,3.493828475E-1,4.092873096E0,8.296736717E0,9.257943547E0
1.131050490E1,2.270723879E-1,3.560634613E0,8.748804092E0,9.448346615E0
1.131552073E1,3.212521672E-1,2.837245941E0,9.213347435E0,9.645669414E0
1.132053646E1,3.972177804E-1,2.480297804E0,9.606792450E0,9.929759329E0
1.132555229E1,3.809554875E-1,2.243841887E0,9.685329437E0,9.949148697E0
1.133056802E1,3.665920794E-1,1.483150125E0,9.179048538E0,9.305324073E0
1.133556333E1,3.715170026E-1,1.348462582E0,9.171640396E0,9.277680948E0
1.134059969E1,-6.271177530E-2,-1.174619794E0,8.021921158E0,8.107705193E0
1.134561542E1,-5.357876420E-2,-2.551727295E0,8.521615028E0,8.895622832E0
1.135063130E1,-1.411629915E-1,-3.674896717E0,9.573717117E0,1.025577166E1
1.135564703E1,1.259871125E-1,-4.726954460E0,1.059207439E1,1.159965565E1
1.136066281E1,3.228510022E-1,-5.477725983E0,1.110845661E1,1.238981529E1
1.136567870E1,3.776740283E-2,-6.151055336E0,1.099478436E1,1.259849956E1
1.137069443E1,-5.843441933E-2,-6.614400864E0,1.028558540E1,1.222894028E1
1.137571021E1,3.102357313E-2,-6.877655983E0,9.053434372E0,1.136959930E1
1.138072599E1,-2.806261182E-1,-6.978143692E0,8.066639900E0,1.066976662E1
1.138574188E1,2.047783136E-2,-6.624641895E0,7.640642166E0,1.011265110E1
1.139075761E1,-1.211487949E-1,-6.075809479E0,7.349089622E0,9.536207639E0
1.139577339E1,-2.146618664E-1,-5.515804291E0,6.761096001E0,8.728264193E0
1.140078927E1,3.264052272E-1,-3.921037912E0,5.952075005E0,7.135003542E0
1.140580500E1,1.171573624E-1,5.861845016E-1,4.917467117E0,4.953667426E0
1.141082078E1,1.268097878E0,7.766199112E-1,-1.358371735E0,2.014046793E0
1.141583656E1,-1.293921709E0,-2.461005211E0,-6.985047340E0,7.518089278E0
1.142085245E1,-2.303805113E0,-4.962416172E0,-4.285371780E0,6.949640534E0
1.142586818E1,-8.342730403E-1,-5.082419872E0,4.253763676E0,6.679933284E0
1.143088396E1,9.793832898E-1,-4.230733395E0,1.170041180E1,1.248030179E1
1.143589984E1,1.287186861E0,-4.231670380E0,1.474492168E1,1.539404429E1
1.144091557E1,8.772737980E-1,-4.894207001E0,1.338329792E1,1.427709826E1
1.144593136E1,-4.636491090E-2,-5.348839760E0,1.017088890E1,1.149170212E1
1.145094724E1,-7.024337649E-1,-5.487746239E0,7.219487667E0,9.095590918E0
1.145596297E1,-4.581153691E-1,-5.192430973E0,6.066033363E0,7.997997866E0
1.146097875E1,-3.237839639E-1,-5.468538284E0,6.408655167E0,8.430931625E0
1.146599453E1,-4.602849782E-1,-6.405882835E0,8.097048759E0,1.033486312E1
1.147101042E1,-4.136227965E-1,-7.546981812E0,1.049347687E1,1.293217209E1
1.147602615E1,2.714942098E-1,-8.216163635E0,1.255524540E1,1.500710635E1
1.148104193E1,4.893152714E-1,-8.603157997E0,1.286920166E1,1.548774058E1
1.148605781E1,3.903259635E-1,-9.035757065E0,1.152480507E1,1.464985979E1
1.149107354E1,3.870774060E-2,-9.529716492E0,8.623489380E0,1.285229800E1
1.149608932E1,-3.067220449E-1,-1.037220573E1,5.665675640E0,1.182271588E1
1.150110510E1,-7.625257969E-2,-1.045846462E1,2.799888611E0,1.082703436E1
1.150612099E1,-2.465600073E-1,-9.930316925E0,3.014259338E-1,9.937949671E0
1.151113672E1,-4.380789101E-1,-9.592103958E0,-8.641977310E-1,9.640913297E0
1.151615250E1,-4.704105258E-1,-9.849647522E0,-1.546698570E0,9.981438716E0
1.152116828E1,4.035563022E-2,-1.008368492E1,-1.171694756E0,1.015161065E1
1.152618417E1,1.006870866E-1,-9.987624168E0,-9.833145142E-2,9.988615695E0
1.153119990E1,-1.802584082E-1,-9.685882568E0,8.213729858E-1,9.722318026E0
1.153621568E1,-1.714740396E-1,-9.795959473E0,7.004146576E-1,9.822464356E0
1.154123156E1,-9.812934697E-2,-9.825897217E0,4.908752441E-2,9.826509811E0
1.154624729E1,-3.961497843E-1,-9.797822952E0,-5.223579407E-1,9.819731517E0
1.155126307E1,-2.318367958E-1,-9.855501175E0,-1.183854103E0,9.929056463E0
1.155627896E1,-1.251785159E-1,-9.812265396E0,-1.703335762E0,9.959797919E0
1.156129469E1,-1.113811433E-1,-9.510004044E0,-1.949358940E0,9.708376947E0
1.156631047E1,-3.461300135E-1,-9.380336761E0,-2.357691765E0,9.678286739E0
1.157132625E1,-3.535444140E-1,-9.333677292E0,-3.028976440E0,9.819227246E0
1.157634214E1,-1.419930458E-1,-9.365535736E0,-3.716697693E0,1.007706621E1
1.158135787E1,-1.293979883E-1,-9.261261940E0,-3.872798920E0,1.003923742E1
1.158637365E1,-3.268463612E-1,-9.045381546E0,-3.722158432E0,9.786736905E0
1.159138953E1,-2.509188056E-1,-8.983140945E0,-3.960911751E0,9.820824985E0
1.159640526E1,-3.958323598E-2,-8.916057587E0,-4.059969902E0,9.796989605E0
1.160142104E1,-2.538314164E-1,-8.884137154E0,-4.265625954E0,9.858391762E0
1.160643682E1,-1.665562689E-1,-8.844992638E0,-4.541429520E0,9.944154958E0
1.161145271E1,-2.062542737E-1,-8.584858894E0,-4.540340424E0,9.713754898E0
1.161646844E1,-2.592329979E-1,-8.232603073E0,-4.583028793E0,9.425874391E0
1.162148422E1,-1.425829530E-1,-7.984424591E0,-4.937283516E0,9.388723793E0
1.162650010E1,-1.191357523E-1,-7.796132088E0,-5.450097084E0,9.513013565E0
1.163151583E1,-1.194161177E-1,-7.737171173E0,-5.920524597E0,9.743238141E0
1.163653162E1,-1.511410177E-1,-7.503969193E0,-6.226813316E0,9.752210074E0
1.164154750E1,-9.423725307E-2,-7.122222900E0,-6.213603020E0,9.452185048E0
1.164656323E1,-4.418668151E-2,-6.833548546E0,-6.354797363E0,9.331815885E0
1.165157901E1,-7.212519646E-2,-6.529140472E0,-6.638687134E0,9.311661732E0
1.165659479E1,-1.664004922E-1,-6.159525871E0,-6.912255287E0,9.259952551E0
1.166161068E1,-1.873657107E-2,-6.019344330E0,-7.496088982E0,9.613750945E0
1.166662641E1,-5.982963741E-2,-5.647134781E0,-7.732374191E0,9.575140806E0
1.167164219E1,-3.429293633E-3,-5.189537048E0,-8.016256332E0,9.549433079E0
1.167665807E1,6.588232517E-2,-4.629428864E0,-8.328972816E0,9.529309537E0
1.168167380E1,-1.794579327E-1,-4.501152515E0,-8.739945412E0,9.832559429E0
1.168668958E1,1.051289141E-1,-4.259617329E0,-9.332819939E0,1.025947951E1
1.169170536E1,1.245612800E-1,-4.198225021E0,-9.573994637E0,1.045475883E1
1.169672125E1,-1.646231264E-1,-3.930821419E0,-9.114660263E0,9.927511748E0
1.170173698E1,-1.619962454E-1,-3.764130116E0,-8.763589859E0,9.539152244E0
1.170675276E1,8.677446842E-2,-3.497262955E0,-8.709603310E0,9.385923918E0
1.171176865E1,1.990054250E-1,-3.037506342E0,-8.840045929E0,9.349463084E0
1.171678438E1,1.178105474E-1,-2.506072044E0,-9.219460487E0,9.554722816E0
1.172180016E1,-3.368863165E-1,-2.042997360E0,-9.606222153E0,9.826842558E0
1.172681604E1,3.701105714E-2,-1.647970557E0,-1.008391571E1,1.021775576E1
1.173183177E1,3.904597759E-1,-1.452068567E0,-1.037736797E1,1.048573927E1
1.173684755E1,-9.168654680E-3,-1.260451198E0,-1.001569176E1,1.009469676E1
1.174186333E1,-2.069064975E-1,-1.066120267E0,-9.456211090E0,9.518369130E0
1.174687922E1,-1.677636504E-1,-8.490974903E-1,-8.974173546E0,9.015813997E0
1.175189495E1,1.714631915E-2,-7.416601777E-1,-8.703332901E0,8.734893096E0
1.175691073E1,4.774878621E-1,-3.348361552E-1,-8.875472069E0,8.894611535E0
1.176192662E1,1.908176541E-1,7.291740179E-2,-8.983395576E0,8.985717801E0
1.176694234E1,-1.119421721E-1,8.853853941E-1,-8.845548630E0,8.890453808E0
1.177195813E1,5.432659388E-2,1.265816212E0,-9.086386681E0,9.174293704E0
1.177697391E1,4.254125953E-1,1.650475502E0,-9.145938873E0,9.303399547E0
1.178198979E1,3.869098723E-1,2.252678871E0,-8.740110397E0,9.034035151E0
1.178700552E1,-1.447731853E-1,2.608186245E0,-8.048989296E0,8.462258768E0
1.179202130E1,6.113502383E-2,2.899911165E0,-7.728214264E0,8.254605864E0
1.179703708E1,6.146684289E-1,3.289907694E0,-7.787044525E0,8.475811014E0
1.180205297E1,2.224265039E-1,3.487508774E0,-7.562905312E0,8.331250071E0
1.180706870E1,-1.015128791E-1,3.671499014E0,-7.292921066E0,8.165592909E0
1.181208448E1,2.770152688E-2,3.760687351E0,-7.335950851E0,8.243768048E0
1.181710036E1,2.020895183E-1,3.761827469E0,-7.278080940E0,8.195282073E0
1.182211609E1,3.767497241E-1,3.808583260E0,-7.167326927E0,8.125135204E0
1.182713188E1,3.078992367E-1,3.846254349E0,-7.132779121E0,8.109563025E0
1.183214776E1,-1.095072329E-1,3.773211002E0,-7.116853714E0,8.055974174E0
1.183716349E1,1.721373200E-2,3.785675287E0,-7.341862679E0,8.260422585E0
1.184217927E1,1.604739428E-1,3.297986507E0,-7.621054649E0,8.305596960E0
1.184719505E1,4.469371438E-1,3.355278969E0,-7.695945740E0,8.407450898E0
1.185221094E1,-8.327588439E-2,3.289041042E0,-7.495069504E0,8.185401195E0
1.185722667E1,-2.468172759E-1,3.001205921E0,-7.465769768E0,8.050209561E0
1.186224245E1,3.154107034E-1,2.795579910E0,-7.932895660E0,8.416981912E0
1.186725833E1,4.639295042E-1,2.909568787E0,-8.378973961E0,8.881893140E0
1.187227406E1,-1.147415936E-1,2.724953651E0,-8.619621277E0,9.040819044E0
1.187728984E1,3.505223989E-2,2.801443577E0,-9.061340332E0,9.484577133E0
1.188230562E1,2.232598662E-1,2.772747040E0,-9.536327362E0,9.933756121E0
1.188732151E1,3.166739345E-1,2.886726618E0,-9.752390862E0,1.017558846E1
1.189233724E1,1.580902338E-1,3.273951054E0,-9.934310913E0,1.046108414E1
1.189735302E1,4.275614023E-2,3.610639095E0,-1.016300869E1,1.078542018E1
1.190236891E1,2.820810974E-1,4.085036755E0,-1.059340191E1,1.135725579E1
1.190738464E1,4.507098198E-1,4.741659641E0,-1.090436649E1,1.189923040E1
1.191240042E1,2.371265590E-1,5.088489056E0,-1.078774548E1,1.192997914E1
1.191741620E1,5.923411846E-1,6.531351089E0,-1.008098602E1,1.202645810E1
1.192243208E1,1.106274724E-1,7.842891216E0,-8.863828659E0,1.183598917E1
1.192744781E1,2.544024587E-1,8.440515518E0,-7.702030182E0,1.142927346E1
1.193246359E1,6.091651917E-1,7.993947983E0,-7.048521042E0,1.067501454E1
1.193747948E1,1.983898580E-1,7.756396770E0,-6.415337563E0,1.006765144E1
1.194249521E1,-3.104892373E-2,7.719616413E0,-5.499353409E0,9.478202863E0
1.194751099E1,5.452984571E-1,8.291232109E0,-5.046532631E0,9.721593074E0
1.195252677E1,4.092615545E-1,8.380916595E0,-4.890913963E0,9.712275603E0
1.195754266E1,4.371224046E-1,8.640617371E0,-5.002833366E0,9.993982501E0
1.196255839E1,1.880635321E-1,8.543909073E0,-5.159517288E0,9.982703481E0
1.196757417E1,3.603991568E-1,8.581609726E0,-5.260531425E0,1.007209531E1
1.197259005E1,4.740763307E-1,8.841514587E0,-5.035584450E0,1.018598249E1
1.197760578E1,4.450628757E-1,8.987148285E0,-4.821606636E0,1.020856532E1
1.198262156E1,3.787575960E-1,9.289336205E0,-4.986155510E0,1.054973797E1
1.198763734E1,3.869110048E-1,9.306808472E0,-4.990233421E0,1.056734658E1
1.199265323E1,2.954463959E-1,9.644395828E0,-5.096820831E0,1.091234356E1
1.199766896E1,4.397829175E-1,9.891893387E0,-5.090201378E0,1.113342328E1
1.200268474E1,2.532303929E-1,1.015323067E1,-4.492710114E0,1.110570406E1
1.200770062E1,2.586085200E-1,1.026401234E1,-3.836106300E0,1.096049904E1
1.201271636E1,4.910531938E-1,1.045398712E1,-3.197022438E0,1.094293984E1
1.201773214E1,4.132277369E-1,1.045749664E1,-2.642350197E0,1.079407281E1
1.202274792E1,2.685316205E-1,1.025885868E1,-2.119750023E0,1.047900906E1
1.202776370E1,3.644922376E-1,1.034258175E1,-1.416841507E0,1.044553932E1
1.203277958E1,1.710041314E-1,1.029758072E1,-7.565517426E-1,1.032675078E1
1.203779531E1,6.575985551E-1,1.029546261E1,-3.705034256E-1,1.032309348E1
1.204281109E1,3.222537637E-1,1.008208084E1,-2.056493759E-1,1.008932571E1
1.204782698E1,4.431399107E-1,1.015128326E1,-1.345729828E-1,1.016184210E1
1.205284271E1,2.741578817E-1,1.019349098E1,7.007312775E-2,1.019741787E1
1.205785849E1,4.784942567E-1,1.012108517E1,3.622817993E-1,1.013886433E1
1.206287438E1,3.781949580E-1,9.795190811E0,7.370910645E-1,9.830162648E0
1.206789010E1,4.454292357E-1,9.732276917E0,1.117806435E0,9.806381209E0
1.207290589E1,3.457229733E-1,9.738463402E0,1.681121826E0,9.888547133E0
1.207792167E1,5.875322223E-1,9.521969795E0,1.957914352E0,9.738918395E0
1.208293755E1,3.304595351E-1,9.309476852E0,2.268903255E0,9.587673584E0
1.208795328E1,3.932784498E-1,8.936946869E0,2.656609058E0,9.331733974E0
1.209296906E1,3.557893038E-1,8.637289047E0,3.125267982E0,9.192205833E0
1.209798484E1,3.970762491E-1,8.330211639E0,3.784291267E0,9.158108751E0
1.210300073E1,2.609219849E-1,7.780750275E0,4.539630890E0,9.012014411E0
1.210801646E1,4.251816869E-1,7.463757515E0,5.182802677E0,9.096697164E0
1.211303224E1,3.857811987E-1,7.254527569E0,5.754527569E0,9.267771303E0
1.211804813E1,2.314815074E-1,6.682015419E0,6.116096497E0,9.061432012E0
1.212306386E1,4.722295702E-1,6.221755028E0,6.465907574E0,8.985610560E0
1.212807964E1,2.644979358E-1,5.900362015E0,6.990400314E0,9.151498654E0
1.213309542E1,1.768720001E-1,5.387964725E0,7.486083031E0,9.225122586E0
1.213811130E1,3.733361065E-1,5.070291042E0,7.862081528E0,9.362668266E0
1.214312703E1,2.764247954E-1,4.698644638E0,8.228545189E0,9.479590077E0
1.214814281E1,1.563942134E-1,4.123891830E0,8.434958458E0,9.390392280E0
1.215315870E1,1.481727958E-1,3.635728836E0,8.481512070E0,9.229112977E0
1.215817443E1,4.495382905E-1,3.020193577E0,8.784389496E0,9.299954448E0
1.216319021E1,1.736607701E-1,2.368572950E0,9.108991623E0,9.413502232E0
1.216820599E1,1.633173078E-1,1.787614346E0,9.634651184E0,9.800445961E0
1.217322188E1,3.079477549E-1,1.058094144E0,9.988215446E0,1.004882296E1
1.217823761E1,3.870862424E-1,5.227285028E-1,1.032786369E1,1.034832592E1
1.218325339E1,3.910746872E-1,4.083725214E-1,1.031423759E1,1.032972433E1
1.218826917E1,1.806689799E-1,-6.227887869E-1,1.044286156E1,1.046297590E1
1.219328505E1,1.252261996E-1,-1.505380630E0,1.017331123E1,1.028484875E1
1.219830078E1,3.538478017E-1,-2.060076237E0,1.010400105E1,1.031794357E1
1.220331656E1,4.152493179E-2,-2.506458282E0,9.909526825E0,1.022168183E1
1.220833245E1,7.359802723E-3,-3.133919954E0,9.673811913E0,1.016878289E1
1.221334818E1,3.075121939E-1,-3.447667122E0,9.236754417E0,9.864005500E0
1.221836396E1,6.578817964E-2,-3.817238569E0,8.780320168E0,9.574427431E0
1.222337984E1,-9.577559680E-2,-4.179383755E0,8.211174965E0,9.214109606E0
1.222839557E1,6.368212402E-2,-4.318810463E0,7.723145485E0,8.848907018E0
1.223341136E1,1.532174647E-1,-4.361689568E0,7.552945614E0,8.723233284E0
1.223842714E1,-2.114358544E-1,-4.341890812E0,7.446718216E0,8.622663923E0
1.224344302E1,-6.530936062E-2,-4.239360332E0,7.251157284E0,8.399745430E0
1.224845875E1,-9.163901210E-2,-4.355844498E0,6.834789753E0,8.105314921E0
1.225347453E1,-5.928499997E-2,-4.426952362E0,6.738411903E0,8.062730115E0
1.225849031E1,-4.095327109E-2,-4.427136421E0,6.710424900E0,8.039341789E0
1.226350620E1,-1.445588768E-1,-4.439362526E0,6.748457432E0,8.079016934E0
1.226852193E1,-4.010877013E-2,-4.644118786E0,6.855028152E0,8.280148488E0
1.227353771E1,-3.629405797E-2,-4.824678421E0,7.192915916E0,8.661228464E0
1.227855349E1,-1.559280008E-1,-4.929956436E0,7.687967300E0,9.134200853E0
1.228356938E1,-1.176357940E-1,-5.141376019E0,7.998210907E0,9.508888645E0
1.228858511E1,-4.426624626E-2,-5.518067360E0,8.097790718E0,9.799246981E0
1.229360089E1,5.321955308E-2,-5.768083572E0,8.223793030E0,1.004511783E1
1.229861667E1,-1.230732501E-1,-6.032251358E0,8.455304146E0,1.038726969E1
1.230363255E1,-9.770942479E-2,-6.434248924E0,8.562885284E0,1.071130761E1
1.230864828E1,-5.749191344E-2,-6.909761429E0,8.772051811E0,1.116678115E1
1.231366406E1,-2.584255934E-1,-7.943493843E0,8.748828888E0,1.181980901E1
1.231867995E1,-5.553419888E-2,-9.239782333E0,8.266719818E0,1.239819818E1
1.232369568E1,3.008211255E-1,-9.850636482E0,6.796992302E0,1.197182679E1
1.232871146E1,3.116942644E-1,-9.574375153E0,4.851224422E0,1.073779266E1
1.233372724E1,-4.770944118E-1,-9.353332520E0,3.220469475E0,9.903730203E0
1.233874312E1,-6.202517748E-1,-9.378238678E0,1.537957668E0,9.523727566E0
1.234375886E1,-3.114737868E-1,-9.580736160E0,5.189561844E-1,9.599835249E0
1.234877464E1,-1.361699104E-1,-9.685754776E0,4.071025848E-1,9.695262778E0
1.235379052E1,-3.499180377E-1,-9.735013008E0,7.545213699E-1,9.770477133E0
1.235880625E1,-1.134164482E-1,-9.790390968E0,1.482484818E0,9.902645093E0
1.236382203E1,2.083979174E-2,-9.786319733E0,1.796992779E0,9.949958354E0
1.236883781E1,-2.312534302E-1,-9.820500374E0,2.145846367E0,1.005486760E1
1.237385370E1,-3.351751864E-1,-9.898384094E0,1.813887119E0,1.006879022E1
1.237886943E1,-2.415044457E-1,-9.877668381E0,1.124444962E0,9.944397091E0
1.238388521E1,4.226590972E-3,-9.883245468E0,2.500133514E-1,9.886408120E0
1.238890099E1,-2.516766787E-1,-9.870528221E0,-4.435720444E-1,9.883694890E0
1.239391688E1,-4.316358268E-1,-9.790988922E0,-8.989410400E-1,9.841639526E0
1.239893260E1,-2.062185407E-1,-9.744638443E0,-1.374483109E0,9.843256996E0
1.240394839E1,-8.328514546E-2,-9.797933578E0,-1.664407730E0,9.938646382E0
1.240896427E1,-2.703691423E-1,-9.784955025E0,-1.795012474E0,9.951910072E0
1.241398000E1,-3.609944880E-1,-9.659312248E0,-1.682534218E0,9.811399060E0
1.241899578E1,-2.022192776E-1,-9.737388611E0,-1.568285942E0,9.864945534E0
1.242401156E1,-2.012337744E-2,-9.858104706E0,-1.698430061E0,1.000336433E1
1.242902745E1,1.445899606E-1,-9.604833603E0,-1.735434532E0,9.761427550E0
1.243404318E1,-3.453424573E-1,-9.222780228E0,-1.940370560E0,9.431011316E0
1.243905896E1,-3.861893713E-1,-8.962480545E0,-2.849174500E0,9.412385196E0
1.244407474E1,1.739407331E-2,-8.611920357E0,-4.024323463E0,9.505822117E0
1.244909062E1,1.310400665E-2,-8.388351440E0,-5.107312202E0,9.820857882E0
1.245410636E1,-1.322171241E-1,-8.261060715E0,-5.763648033E0,1.007383959E1
1.245912214E1,-5.354911685E-1,-8.148994446E0,-5.555764198E0,9.877215048E0
1.246413792E1,-3.740628660E-1,-8.066576004E0,-5.304455757E0,9.661615928E0
1.246915380E1,1.997965723E-1,-8.069263458E0,-4.873064995E0,9.428663419E0
1.247416953E1,8.786571026E-2,-7.555475235E0,-4.580224037E0,8.835800962E0
1.247918531E1,-3.419185281E-1,-7.178495407E0,-4.981091499E0,8.744082406E0
1.248420120E1,-2.525692582E-1,-6.924042702E0,-5.984484673E0,9.155338080E0
1.248921693E1,4.422734678E-2,-6.799585342E0,-7.341479301E0,1.000667953E1
1.249423271E1,1.132835597E-1,-6.602575779E0,-8.167012215E0,1.050271054E1
1.249924849E1,-1.877227724E-1,-6.348335743E0,-8.136237144E0,1.032157747E1
1.250426438E1,-5.318557024E-1,-6.148924351E0,-7.615558624E0,9.802493271E0
1.250928010E1,-5.777701735E-3,-5.906785011E0,-7.379997253E0,9.452751029E0
1.251429589E1,1.723530889E-1,-5.710875034E0,-7.345623970E0,9.306019060E0
1.251931167E1,1.670975685E-1,-5.408603668E0,-7.562465668E0,9.299021573E0
