"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.939880020E1,-1.556651592E-1,2.818412185E-1,-5.141129494E0,5.151201664E0
5.940381599E1,-1.300703883E-1,2.940739989E-1,-5.043905258E0,5.054144643E0
5.940883177E1,2.233466506E-2,2.864909172E-1,-4.818322182E0,4.826883521E0
5.941384755E1,-9.086060524E-2,2.976844311E-1,-4.576897621E0,4.587468093E0
5.941886333E1,-1.873701811E-1,3.687394261E-1,-4.429627419E0,4.448895977E0
5.942387911E1,-5.868250132E-2,4.301786721E-1,-4.440930367E0,4.462102626E0
5.942889489E1,6.986322999E-2,4.410486221E-1,-4.608234406E0,4.629819553E0
5.943391067E1,-2.415120602E-3,6.141188741E-1,-4.601360321E0,4.642161633E0
5.943892646E1,-1.748652756E-1,7.938742638E-1,-4.513767242E0,4.586382990E0
5.944394224E1,-1.057327092E-1,9.376196265E-1,-4.493812561E0,4.591803709E0
5.944895802E1,3.527641296E-2,1.078548074E0,-4.493567467E0,4.621326536E0
5.945397380E1,-4.364272952E-2,1.142370224E0,-4.453220367E0,4.597617433E0
5.945898958E1,-5.307427049E-2,1.143670678E0,-4.442161560E0,4.587330250E0
5.946400536E1,-9.809213877E-2,1.164051175E0,-4.369484901E0,4.522945446E0
5.946902114E1,2.646106482E-2,1.308492661E0,-4.302235603E0,4.496897199E0
5.947403692E1,-1.421719790E-2,1.447007418E0,-4.321655273E0,4.557492391E0
5.947905270E1,-8.855432272E-3,1.478760123E0,-4.461031914E0,4.699746340E0
5.948406849E1,-7.214838266E-2,1.355772376E0,-4.634083748E0,4.828877334E0
5.948908427E1,-1.091032922E-1,1.270238757E0,-4.611270905E0,4.784268950E0
5.949410005E1,-4.007861018E-2,1.234738588E0,-4.411961555E0,4.581658045E0
5.949911583E1,-4.601442814E-2,1.173699498E0,-4.218249321E0,4.378734426E0
5.950413161E1,2.931368351E-2,1.382748246E0,-4.089806557E0,4.317333630E0
5.950914739E1,3.281933069E-2,1.824761987E0,-4.083844185E0,4.473099232E0
5.951416317E1,-3.222915530E-2,2.202168465E0,-4.235927582E0,4.774271373E0
5.951917896E1,-1.229243577E-1,2.197131395E0,-4.474109650E0,4.985995781E0
5.952419474E1,-3.565403819E-2,2.069246769E0,-4.497050285E0,4.950405506E0
5.952921052E1,-6.792345643E-2,1.994380951E0,-4.149762154E0,4.604638412E0
5.953422630E1,-2.382677794E-2,2.028310061E0,-3.724554062E0,4.241098015E0
5.953924208E1,-2.794796228E-2,2.125115395E0,-3.513218880E0,4.106044742E0
5.954425786E1,6.368458271E-2,2.309787273E0,-3.630081177E0,4.303099153E0
5.954927364E1,-4.029545188E-2,2.361515999E0,-3.914391518E0,4.571743922E0
5.955428942E1,-1.196924150E-1,2.395091295E0,-4.107654572E0,4.756428772E0
5.955930520E1,-5.775335431E-2,2.470911026E0,-4.066607475E0,4.758784835E0
5.956432099E1,7.845845819E-2,2.597059488E0,-3.791683197E0,4.596491617E0
5.956933677E1,5.875706673E-2,2.584900856E0,-3.508025169E0,4.357912966E0
5.957435255E1,-5.645188689E-2,2.663799763E0,-3.361431122E0,4.289316400E0
5.957936833E1,-4.019409418E-2,2.729983091E0,-3.440061569E0,4.391861433E0
5.958438411E1,6.071648002E-2,3.000362635E0,-3.530630112E0,4.633703855E0
5.958939989E1,-8.248686790E-3,2.975144386E0,-3.626004219E0,4.690358063E0
5.959441567E1,1.668998599E-2,2.896411896E0,-3.635315895E0,4.648118123E0
5.959943146E1,-4.212161899E-2,2.967051506E0,-3.525121689E0,4.607781656E0
5.960444724E1,-1.224589348E-2,3.141691685E0,-3.331460953E0,4.579193017E0
5.960946302E1,5.561158061E-2,3.228692055E0,-3.353273392E0,4.655318192E0
5.961447880E1,1.354020834E-2,3.227430582E0,-3.432276726E0,4.711370822E0
5.961949458E1,-6.126418710E-2,3.286049604E0,-3.508513451E0,4.807446509E0
5.962451036E1,-2.816286683E-2,3.387539148E0,-3.510192871E0,4.878285418E0
5.962952614E1,7.404398918E-2,3.386127472E0,-3.456558228E0,4.839332242E0
5.963454192E1,5.005356669E-2,3.552259922E0,-3.318939209E0,4.861729465E0
5.963955770E1,-5.759730935E-2,3.652008772E0,-3.068899155E0,4.770600333E0
5.964457349E1,7.170009613E-2,3.535072803E0,-3.048547745E0,4.668567658E0
5.964958927E1,3.349637985E-2,3.638616562E0,-2.972870827E0,4.698788508E0
5.965460505E1,-7.860472798E-2,3.814351082E0,-2.839575768E0,4.755906162E0
5.965962083E1,5.129075050E-2,3.759066105E0,-2.804273605E0,4.690112917E0
5.966463661E1,9.743666649E-2,3.784172535E0,-2.711488724E0,4.656353378E0
5.966965239E1,-2.864688635E-2,3.734203815E0,-2.542176247E0,4.517494754E0
5.967466817E1,1.544156671E-2,3.848156214E0,-2.392001152E0,4.531027941E0
5.967968396E1,1.861679554E-2,3.915527344E0,-2.344668388E0,4.563898642E0
5.968469974E1,7.492572069E-2,3.900484324E0,-2.306748390E0,4.532160628E0
5.968971552E1,1.381009817E-2,3.991711140E0,-2.263816833E0,4.588988472E0
5.969473130E1,6.280055642E-2,4.079647064E0,-2.120372772E0,4.598200167E0
5.969974708E1,6.403148174E-3,4.046657085E0,-2.096388817E0,4.557446724E0
5.970476286E1,-4.730796814E-2,4.148324490E0,-2.052891731E0,4.628736175E0
5.970977864E1,1.054475605E-1,4.179135799E0,-1.961260796E0,4.617665983E0
5.971479442E1,4.729226232E-2,4.199529171E0,-1.826536179E0,4.579794343E0
5.971981020E1,5.388027430E-2,4.209784031E0,-1.605788231E0,4.505967212E0
5.972482599E1,-1.102009416E-2,4.200403690E0,-1.382819176E0,4.422182886E0
5.972984177E1,1.009025276E-1,4.226230621E0,-1.341709137E0,4.435244074E0
5.973485755E1,3.540688753E-2,4.291428089E0,-1.321858406E0,4.490536531E0
5.973987328E1,3.972047567E-2,4.405000210E0,-1.303928375E0,4.594108594E0
5.974488911E1,6.593674421E-2,4.435748100E0,-1.278452873E0,4.616779247E0
5.974990484E1,1.741307974E-2,4.328804970E0,-1.255040169E0,4.507103450E0
5.975492062E1,-3.061491251E-2,4.347528934E0,-1.018497467E0,4.465342338E0
5.975993640E1,1.127648950E-1,4.426880360E0,-9.922304153E-1,4.538117103E0
5.976495218E1,8.159711957E-2,4.523404121E0,-9.463195801E-1,4.622051891E0
5.976996797E1,-4.584550858E-3,4.500486374E0,-9.213466644E-1,4.593830460E0
5.977498375E1,7.957279682E-2,4.542147160E0,-8.693742752E-1,4.625283157E0
5.977999953E1,-1.473903656E-3,4.474084377E0,-7.140340805E-1,4.530703903E0
5.978501531E1,-1.574906707E-2,4.526314735E0,-4.436016083E-1,4.548027650E0
5.979003109E1,7.478442788E-2,4.545433998E0,-2.446670532E-1,4.552628352E0
5.979504687E1,1.819015294E-1,4.588375092E0,-2.389259338E-1,4.598190921E0
5.980006265E1,1.259679794E-1,4.639739513E0,-3.110723495E-1,4.651861637E0
5.980507843E1,-8.322373033E-3,4.607875347E0,-4.464197159E-1,4.629457316E0
5.981009422E1,-3.493472934E-3,4.564944267E0,-4.561109543E-1,4.587675399E0
5.981511000E1,8.379548788E-3,4.615931511E0,-3.044013977E-1,4.625965212E0
5.982012578E1,5.179481208E-2,4.596043587E0,-9.441566467E-2,4.597305044E0
5.982514156E1,6.839571893E-2,4.567946911E0,1.210002899E-1,4.570061053E0
5.983015734E1,6.548617780E-2,4.457527161E0,3.250703812E-1,4.469844246E0
5.983517312E1,8.496791124E-4,4.401375771E0,5.249109268E-1,4.432565947E0
5.984018890E1,8.888405561E-2,4.406206608E0,5.723285675E-1,4.444110376E0
5.984520468E1,9.068773687E-2,4.319667816E0,6.585636139E-1,4.370521747E0
5.985022047E1,2.044653893E-2,4.365866661E0,7.239494324E-1,4.425529634E0
5.985523625E1,1.030990481E-2,4.283788681E0,6.704874039E-1,4.335954926E0
5.986025203E1,-5.208192766E-2,4.124328613E0,7.826766968E-1,4.198259383E0
5.986526781E1,4.832248390E-2,3.967044830E0,9.094753265E-1,4.070248778E0
5.987028359E1,7.183022797E-2,4.036962986E0,1.256382942E0,4.228560964E0
5.987529937E1,9.495043755E-2,3.887251377E0,1.574263573E0,4.195002342E0
5.988031515E1,2.729478478E-2,3.683856726E0,1.815149307E0,4.106861623E0
5.988533093E1,4.800064117E-2,3.603910208E0,2.007777214E0,4.125729292E0
5.989034672E1,7.338804007E-2,3.508658171E0,2.140214920E0,4.110545933E0
5.989536250E1,1.200098991E-1,3.472156525E0,2.183841705E0,4.103588418E0
5.990037828E1,5.866490304E-2,3.410374641E0,2.193797112E0,4.055470692E0
5.990539406E1,6.683914363E-2,3.325433254E0,2.179722786E0,3.976702808E0
5.991040984E1,-8.643485606E-3,3.315303802E0,2.225320816E0,3.992914568E0
5.991542562E1,-1.471157372E-2,3.102672100E0,2.282628059E0,3.851906210E0
5.992044140E1,1.988057047E-2,2.951323509E0,2.461503029E0,3.843137111E0
5.992545718E1,7.122123241E-2,2.894870996E0,2.706741810E0,3.963811521E0
5.993047297E1,2.675876021E-2,2.725718498E0,3.003808975E0,4.056245274E0
5.993548875E1,6.805219501E-2,2.466166496E0,3.209072590E0,4.047808688E0
5.994050453E1,1.113201305E-1,2.336647034E0,3.389561653E0,4.118426852E0
5.994552031E1,1.016849130E-1,2.401263475E0,3.552535057E0,4.289162090E0
5.995053609E1,5.091584474E-2,2.405534506E0,3.514003277E0,4.258803554E0
5.995555187E1,2.924584225E-2,2.277198315E0,3.302978516E0,4.012001316E0
5.996056765E1,-1.147197708E-1,2.080011368E0,3.094307899E0,3.730194270E0
5.996558343E1,3.397502378E-2,2.157227039E0,3.002839088E0,3.697543156E0
5.997059922E1,-3.244983405E-2,1.807546377E0,3.056850910E0,3.551424275E0
5.997561494E1,-8.528327569E-3,1.606042385E0,3.356502533E0,3.720961452E0
5.998063073E1,-8.544106781E-2,1.490607500E0,3.762776375E0,4.048172049E0
5.998564651E1,6.456875056E-2,1.434264421E0,3.902561665E0,4.158277420E0
5.999066229E1,9.001219273E-2,1.341605902E0,3.898101807E0,4.123494426E0
5.999567807E1,-8.142267168E-2,1.130534887E0,3.845254421E0,4.008830297E0
6.000069385E1,-3.666765243E-2,1.029687643E0,3.588674545E0,3.733655869E0
6.000570963E1,8.551639318E-2,1.046587944E0,3.472858906E0,3.628141171E0
6.001072541E1,-7.961632311E-2,7.848378420E-1,3.552556992E0,3.639089223E0
6.001574119E1,-6.968664378E-2,5.017633438E-1,3.755739212E0,3.789749294E0
6.002075698E1,4.336888902E-3,4.391146004E-1,4.036818027E0,4.060632984E0
6.002577276E1,1.380510330E-1,3.839386702E-1,4.225930691E0,4.245580902E0
6.003078854E1,3.171230108E-2,2.713409364E-1,4.225161076E0,4.233983667E0
6.003580432E1,1.862404868E-2,1.128409207E-1,4.049082279E0,4.050697129E0
6.004082010E1,7.061648369E-2,7.306484878E-2,3.834178448E0,3.835524675E0
6.004583588E1,-1.040339172E-1,8.452484012E-2,3.731096268E0,3.733503296E0
6.005085166E1,-6.765815616E-2,-2.228790224E-1,3.699032784E0,3.706358890E0
6.005586744E1,4.300056398E-2,-4.508203566E-1,3.824010372E0,3.850732835E0
6.006088323E1,-8.381212503E-2,-7.103858590E-1,4.153748989E0,4.214890652E0
6.006589901E1,-9.698361158E-3,-8.862128854E-1,4.398747921E0,4.487142811E0
6.007091479E1,1.020666212E-1,-9.402057528E-1,4.499388695E0,4.597706285E0
6.007593057E1,-3.328117356E-2,-1.040103555E0,4.463061333E0,4.582776397E0
6.008094635E1,-6.774002314E-2,-1.116959929E0,4.251674175E0,4.396466932E0
6.008596213E1,-1.453726590E-1,-1.295169353E0,4.040030956E0,4.245049704E0
6.009097791E1,-2.090550959E-1,-1.536319971E0,3.935770988E0,4.230162687E0
6.009599369E1,-1.937802732E-1,-1.650930285E0,4.012973309E0,4.343624797E0
6.010100948E1,-1.792174578E-1,-1.828113317E0,4.084946156E0,4.478939863E0
6.010602526E1,-2.608804405E-2,-1.833524466E0,4.113469124E0,4.503678584E0
6.011104099E1,-4.480175674E-3,-1.918239355E0,4.098659515E0,4.525336686E0
6.011605682E1,-1.603781730E-1,-2.034256458E0,4.093235493E0,4.573674376E0
6.012107255E1,-1.773385704E-1,-2.148207426E0,4.011122227E0,4.553607980E0
6.012608833E1,-2.378463745E-1,-2.117384434E0,3.900159359E0,4.444224428E0
6.013110411E1,-2.861892283E-1,-2.257265329E0,3.817840576E0,4.444441214E0
6.013611989E1,-5.701559782E-2,-2.240561724E0,3.670817375E0,4.300961267E0
6.014113567E1,-1.706883311E-1,-2.303308249E0,3.803674221E0,4.449977637E0
6.014615146E1,-2.328167856E-1,-2.417247534E0,3.807122707E0,4.515691819E0
6.015116724E1,-1.087384149E-1,-2.625735998E0,3.676484585E0,4.519165020E0
6.015618302E1,2.967450023E-2,-2.791087151E0,3.275424957E0,4.303423836E0
6.016119880E1,-1.840591133E-1,-2.920622826E0,3.034665108E0,4.215816382E0
6.016621458E1,-2.400361151E-1,-3.005142450E0,2.738732338E0,4.072978431E0
6.017123036E1,-1.481479108E-1,-3.057321548E0,2.487964630E0,3.944506415E0
6.017624614E1,-9.889245778E-2,-3.058183193E0,2.387455940E0,3.881006316E0
6.018126192E1,-2.057587802E-1,-3.232314587E0,2.269678593E0,3.954950717E0
6.018627770E1,-1.253153235E-1,-3.334931612E0,2.352370262E0,4.083028121E0
6.019129349E1,-1.384932250E-1,-3.354103088E0,2.455962181E0,4.159439642E0
6.019630927E1,-1.905826032E-1,-3.315423250E0,2.599752903E0,4.217471780E0
6.020132505E1,-4.149309546E-2,-3.310283184E0,2.628151417E0,4.226922794E0
6.020634083E1,-2.351129353E-1,-3.474560022E0,2.550969601E0,4.316861284E0
6.021135661E1,-8.817344159E-2,-3.683553696E0,2.399459839E0,4.397016023E0
6.021637239E1,-1.092662290E-1,-3.774530411E0,2.255056858E0,4.398215589E0
6.022138817E1,-1.233772412E-1,-3.912626743E0,2.139276981E0,4.460983746E0
6.022640396E1,-2.959181666E-1,-3.880537748E0,1.997004986E0,4.374262188E0
6.023141974E1,-2.199247777E-1,-3.936660767E0,1.790032387E0,4.330113260E0
6.023643552E1,-1.827771962E-1,-4.102628231E0,1.580543995E0,4.400350580E0
6.024145125E1,2.026268095E-2,-4.170217514E0,1.447459698E0,4.414324894E0
6.024646708E1,-1.984392703E-1,-4.217726231E0,1.491355896E0,4.478028038E0
6.025148281E1,-2.814694643E-1,-4.225882053E0,1.484927177E0,4.488018818E0
6.025649859E1,-1.442798674E-1,-4.283855438E0,1.322824478E0,4.485766233E0
6.026151437E1,-1.821541786E-1,-4.326943398E0,1.115267754E0,4.472073509E0
6.026653015E1,-2.537626028E-1,-4.429457664E0,9.220418930E-1,4.531517617E0
6.027154593E1,-1.793829501E-1,-4.411850929E0,7.718725204E-1,4.482454021E0
6.027656172E1,-2.006755471E-1,-4.451189518E0,6.097288132E-1,4.497235598E0
6.028157750E1,-2.315015644E-1,-4.522685528E0,6.224308014E-1,4.571181189E0
6.028659328E1,-2.695322633E-1,-4.592023849E0,7.287817001E-1,4.657301090E0
6.029160906E1,-2.282105088E-1,-4.694529057E0,8.763008118E-1,4.781065385E0
6.029662484E1,-2.783345282E-1,-4.717184544E0,1.029344559E0,4.836202058E0
6.030164062E1,-1.893586218E-1,-4.814784527E0,1.016077995E0,4.924471669E0
6.030665640E1,-3.551278710E-1,-4.798827171E0,9.202680588E-1,4.899158226E0
6.031167218E1,-2.187189907E-1,-4.771960735E0,7.565336227E-1,4.836506009E0
6.031668797E1,-2.459889054E-1,-4.885103703E0,3.814344406E-1,4.906143186E0
6.032170375E1,-1.365946382E-1,-4.884394169E0,1.468620300E-1,4.888510299E0
6.032671953E1,-2.507134080E-1,-4.809123516E0,-1.222372055E-1,4.817205428E0
6.033173531E1,-2.715824544E-1,-4.733355045E0,-3.276939392E-1,4.752450982E0
6.033675109E1,-2.204376310E-1,-4.738642693E0,-5.772695541E-1,4.778762126E0
6.034176687E1,-2.290224135E-1,-4.738403320E0,-6.698732376E-1,4.790996498E0
6.034678265E1,-1.329813004E-1,-4.708523273E0,-6.414651871E-1,4.753877683E0
6.035179843E1,-1.735247374E-1,-4.719822884E0,-4.296216965E-1,4.742511327E0
6.035681422E1,-1.516101062E-1,-4.633436203E0,-4.266481400E-1,4.655506987E0
6.036182994E1,-2.786637843E-1,-4.536382675E0,-5.991468430E-1,4.584255471E0
6.036684573E1,-3.434712887E-1,-4.500901222E0,-8.394985199E-1,4.591387819E0
6.037186151E1,-2.144951522E-1,-4.515149117E0,-1.133354187E0,4.660157876E0
6.037687729E1,-1.520192921E-1,-4.470917225E0,-1.303486824E0,4.659537380E0
6.038189307E1,-2.106913030E-1,-4.401638985E0,-1.369166374E0,4.614480809E0
6.038690885E1,-1.657713354E-1,-4.290516853E0,-1.352006912E0,4.501548366E0
6.039192463E1,-2.152520120E-1,-4.169284821E0,-1.522594452E0,4.443823040E0
6.039694041E1,-1.631925404E-1,-4.078783989E0,-1.756424904E0,4.443887833E0
6.040195619E1,-2.652636170E-1,-4.117687225E0,-2.048956871E0,4.606944446E0
6.040697198E1,-1.176228970E-1,-4.225363731E0,-2.132041931E0,4.734251430E0
6.041198776E1,-4.469278455E-2,-4.116869926E0,-2.039345741E0,4.594512650E0
6.041700354E1,-1.703107953E-1,-4.019042969E0,-1.883280754E0,4.441672945E0
6.042201932E1,-1.409935802E-1,-3.860195160E0,-1.836170197E0,4.276974030E0
6.042703510E1,-2.384604514E-1,-3.799220324E0,-2.075237274E0,4.335613936E0
6.043205088E1,-1.827323586E-1,-3.762888670E0,-2.418810844E0,4.476982037E0
6.043706666E1,-8.326406777E-2,-3.798397779E0,-2.735051155E0,4.681374095E0
6.044208244E1,-1.011399403E-1,-3.709486246E0,-2.768162727E0,4.629604992E0
6.044709823E1,-1.764348745E-1,-3.603227139E0,-2.597216606E0,4.445211938E0
6.045211401E1,-2.016540319E-1,-3.462578058E0,-2.461526871E0,4.253143037E0
6.045712974E1,-2.199539989E-1,-3.409876108E0,-2.609908104E0,4.299680819E0
6.046214552E1,-1.609715372E-1,-3.254569769E0,-2.846246719E0,4.326575621E0
6.046716130E1,-1.569680125E-1,-3.238593340E0,-3.134721756E0,4.509945262E0
6.047217708E1,-1.479727030E-1,-3.050987720E0,-3.257734299E0,4.465787137E0
6.047719286E1,-2.541460395E-1,-3.045484304E0,-3.327818871E0,4.518179201E0
6.048220864E1,-9.874604642E-2,-2.841845512E0,-3.340325356E0,4.386753946E0
6.048722442E1,-2.551219165E-1,-2.837666988E0,-3.434218407E0,4.462207659E0
6.049224020E1,-1.432694048E-1,-2.676616430E0,-3.494686127E0,4.404274374E0
6.049725599E1,-1.224076897E-1,-2.586697340E0,-3.691747665E0,4.509433179E0
6.050227177E1,-1.490319967E-1,-2.491501093E0,-3.850734711E0,4.588893771E0
6.050728755E1,-1.809142679E-1,-2.348727465E0,-4.022130966E0,4.661200294E0
6.051230333E1,-1.596248895E-1,-2.325987816E0,-4.153315544E0,4.762953856E0
6.051731911E1,-5.189493299E-2,-2.226911783E0,-4.213213921E0,4.765815850E0
6.052233489E1,-2.314101756E-1,-2.194831610E0,-4.168396950E0,4.716605728E0
6.052735067E1,-2.480811328E-1,-2.045607090E0,-4.088341713E0,4.578273755E0
6.053236646E1,-9.023284912E-2,-1.937826872E0,-4.272109032E0,4.691932494E0
6.053738224E1,-2.042502165E-3,-1.771885991E0,-4.466071129E0,4.804724286E0
6.054239802E1,-1.311755925E-1,-1.648784399E0,-4.646343231E0,4.931957264E0
6.054741380E1,-2.788617015E-1,-1.482565641E0,-4.793795586E0,5.025558760E0
6.055242953E1,-1.609569937E-1,-1.392732382E0,-4.915592194E0,5.111619827E0
6.055744531E1,-3.761073947E-2,-1.233996034E0,-4.940066338E0,5.091995306E0
6.056246109E1,-2.299212068E-1,-1.302260995E0,-4.934147835E0,5.108283696E0
6.056747687E1,-1.755725145E-1,-1.264445782E0,-4.794949532E0,4.961974391E0
6.057249265E1,-1.814843416E-1,-1.177734613E0,-4.701910973E0,4.850563079E0
6.057750843E1,4.172265530E-3,-1.018664122E0,-4.748230934E0,4.856273366E0
6.058252422E1,-3.534924984E-2,-8.050695658E-1,-4.948212624E0,5.013401514E0
6.058754000E1,-1.939964443E-1,-6.541841030E-1,-5.146173477E0,5.191213049E0
6.059255578E1,-1.371346116E-1,-5.325589776E-1,-5.320578575E0,5.348923381E0
6.059757156E1,-4.379409552E-2,-3.989667892E-1,-5.315899849E0,5.331030259E0
6.060258734E1,-1.013603508E-1,-3.288568854E-1,-5.101149559E0,5.112743647E0
6.060760312E1,-1.422623694E-1,-3.355031610E-1,-4.829489708E0,4.843219156E0
6.061261890E1,-2.978676558E-2,-3.512462974E-1,-4.651536942E0,4.664874825E0
6.061763468E1,-2.986487746E-2,-3.160181046E-1,-4.536080360E0,4.547173231E0
6.062265047E1,-1.897843331E-1,-3.347520828E-1,-4.418439865E0,4.435164923E0
6.062766625E1,-1.703033447E-1,-4.569829702E-1,-4.446841240E0,4.473503513E0
6.063268203E1,2.370989323E-2,-4.287405610E-1,-4.338932037E0,4.360127504E0
6.063769781E1,4.306614399E-2,-1.666609645E-1,-4.228818893E0,4.232320853E0
6.064271359E1,-1.862137616E-1,-2.490895987E-2,-4.154796600E0,4.159042055E0
6.064772932E1,-1.043998301E-1,9.948873520E-2,-4.308137894E0,4.310550944E0
6.065274510E1,1.873153448E-2,2.306081057E-1,-4.380090714E0,4.386197172E0
6.065776088E1,-1.653727889E-2,2.876916528E-1,-4.315814018E0,4.325423749E0
6.066277666E1,-2.976000309E-2,3.024817109E-1,-4.153701782E0,4.164807239E0
6.066779244E1,-4.299464822E-2,3.568760753E-1,-3.975229263E0,3.991447954E0
6.067280823E1,-4.197812080E-2,4.367799461E-1,-3.818736076E0,3.843863175E0
6.067782401E1,-3.381353617E-2,6.064298749E-1,-3.732109070E0,3.781208624E0
6.068283979E1,-8.276304603E-2,6.333856583E-1,-3.760766983E0,3.814629132E0
6.068785557E1,-4.023313522E-6,6.179522276E-1,-3.966826439E0,4.014670217E0
6.069287135E1,2.568119764E-2,7.200163603E-1,-4.044070244E0,4.107747220E0
6.069788713E1,-8.741739392E-2,8.839293718E-1,-4.028614044E0,4.125373202E0
6.070290291E1,-1.333080530E-1,1.095211267E0,-3.951705933E0,4.102832989E0
6.070791869E1,1.883590221E-2,1.235659361E0,-4.078907013E0,4.262005545E0
6.071293448E1,1.332906485E-1,1.349772453E0,-4.299917221E0,4.508762600E0
6.071795026E1,-4.810559750E-2,1.193585277E0,-4.538101196E0,4.692688188E0
6.072296604E1,-2.097179294E-1,1.044920325E0,-4.551960945E0,4.675060271E0
6.072798177E1,-1.250339150E-1,1.036099792E0,-4.396843910E0,4.519001287E0
6.073299755E1,1.841866970E-1,1.462514162E0,-4.233141899E0,4.482450530E0
6.073801333E1,6.496405602E-2,1.865560055E0,-4.295098305E0,4.683204469E0
6.074302911E1,-1.300995946E-1,2.010235786E0,-4.548842430E0,4.974931284E0
6.074804489E1,-9.859621525E-2,2.116241455E0,-4.843338013E0,5.286409199E0
6.075306067E1,-8.360254765E-2,2.096004963E0,-4.824727058E0,5.261009160E0
6.075807646E1,-1.020244360E-1,2.020238638E0,-4.483917236E0,4.919073787E0
6.076309224E1,-4.180663824E-2,2.109423399E0,-4.113078117E0,4.622642802E0
6.076810802E1,2.351999283E-2,2.295862198E0,-3.953652382E0,4.571969333E0
6.077312380E1,7.701098919E-3,2.334576130E0,-4.122416496E0,4.737575623E0
6.077813958E1,-9.160891175E-2,2.325998306E0,-4.322409630E0,4.909367100E0
6.078315536E1,-9.444135427E-2,2.351523161E0,-4.488966942E0,5.068471619E0
6.078817114E1,1.773494482E-2,2.370812416E0,-4.493048668E0,5.080211843E0
6.079318692E1,1.004970074E-2,2.484690428E0,-4.265561104E0,4.936476380E0
6.079820270E1,-1.179182529E-2,2.619026661E0,-3.971757889E0,4.757551936E0
6.080321849E1,3.806471825E-2,2.828505516E0,-3.936860085E0,4.847758214E0
6.080823427E1,3.338152170E-2,2.871302366E0,-3.959597588E0,4.891206872E0
6.081325005E1,-2.143982053E-2,2.950459719E0,-4.015911102E0,4.983293509E0
6.081826578E1,-6.613966823E-2,2.901118040E0,-3.986178398E0,4.930565744E0
6.082328156E1,-3.293484449E-3,2.991486073E0,-3.942281723E0,4.948796314E0
6.082829734E1,5.042222142E-2,3.125810623E0,-3.774205208E0,4.900801914E0
6.083331312E1,5.947291851E-3,3.119463921E0,-3.783297539E0,4.903512087E0
6.083832890E1,1.238918304E-2,3.192183495E0,-3.844844818E0,4.997301335E0
6.084334468E1,-3.183105588E-2,3.236489296E0,-3.853636742E0,5.032533389E0
6.084836047E1,3.147006035E-3,3.314624310E0,-3.788159370E0,5.033576823E0
6.085337625E1,1.501142979E-2,3.403057575E0,-3.610280037E0,4.961365553E0
6.085839203E1,2.405312657E-2,3.535120964E0,-3.494696617E0,4.970972061E0
6.086340781E1,3.344592452E-2,3.567152739E0,-3.362330437E0,4.902138641E0
6.086842359E1,6.690323353E-2,3.623483181E0,-3.392488480E0,4.964180143E0
6.087343937E1,1.933461428E-2,3.584782124E0,-3.369794846E0,4.920015651E0
6.087845515E1,-4.118204117E-3,3.709417820E0,-3.244091034E0,4.927872174E0
6.088347093E1,-6.099909544E-2,3.767760992E0,-3.130291939E0,4.898823471E0
6.088848672E1,1.074800193E-1,3.855862617E0,-3.066678047E0,4.927853765E0
6.089350250E1,1.128867865E-1,3.832430840E0,-2.995777130E0,4.865691131E0
6.089851828E1,3.246095777E-2,3.932122231E0,-2.833917618E0,4.847032908E0
6.090353401E1,2.674981952E-2,3.997436523E0,-2.665001869E0,4.804419765E0
6.090854979E1,4.712051153E-2,3.999659300E0,-2.610987663E0,4.776688333E0
6.091356557E1,6.972926855E-2,4.001204967E0,-2.530689240E0,4.734859173E0
6.091858135E1,7.844975591E-2,4.066212654E0,-2.478989601E0,4.762943329E0
6.092359713E1,-1.412361860E-3,4.187045574E0,-2.458150864E0,4.855291784E0
6.092861291E1,9.947270155E-3,4.149235249E0,-2.377466202E0,4.782112257E0
6.093362869E1,5.252647400E-2,4.213595390E0,-2.227439880E0,4.766406777E0
6.093864448E1,2.816194296E-2,4.250828743E0,-2.034441948E0,4.712673566E0
6.094366026E1,7.813388109E-2,4.342589378E0,-1.901429176E0,4.741267797E0
6.094867604E1,4.423746467E-2,4.262047768E0,-1.768664360E0,4.614670275E0
6.095369182E1,6.039738655E-4,4.327293873E0,-1.569160461E0,4.603013924E0
6.095870760E1,1.365181208E-1,4.454418182E0,-1.489480972E0,4.698833058E0
6.096372338E1,9.051957726E-2,4.394520760E0,-1.476832390E0,4.636921436E0
6.096873916E1,2.975851297E-2,4.462585926E0,-1.468716621E0,4.698157855E0
6.097375494E1,9.147089720E-2,4.655140877E0,-1.512631416E0,4.895585492E0
6.097877073E1,7.941249013E-2,4.653612614E0,-1.696847916E0,4.953958977E0
6.098378651E1,-6.253021955E-2,4.654083252E0,-1.662477493E0,4.942492525E0
6.098880224E1,1.100095809E-1,4.754526138E0,-1.522081375E0,4.993430947E0
6.099381802E1,6.224405766E-2,4.875556946E0,-1.361790657E0,5.062549125E0
6.099883380E1,6.477087736E-2,4.914274693E0,-1.282023430E0,5.079160865E0
6.100384958E1,2.915197611E-2,4.915863037E0,-1.182132721E0,5.056085146E0
6.100886536E1,5.096399784E-2,4.956891537E0,-1.057365417E0,5.068667740E0
6.101388114E1,1.049003005E-2,4.927319527E0,-9.244909286E-1,5.013309410E0
6.101889692E1,9.711799026E-2,4.935118675E0,-7.668619156E-1,4.995288324E0
