"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.835741010E1,-2.622305393E0,-4.348421097E-2,-9.768444300E-1,2.798678526E0
3.836242619E1,-2.715990543E0,-1.092724800E-1,-9.083902836E-1,2.865958481E0
3.836744234E1,-2.858470440E0,-1.588721275E-1,-8.557195663E-1,2.988034402E0
3.837245848E1,-2.968477249E0,-1.899962425E-1,-7.827751637E-1,3.075823907E0
3.837747463E1,-2.969506741E0,-1.787519455E-1,-6.441848278E-1,3.043829271E0
3.838249077E1,-2.797055721E0,-1.586413383E-1,-4.712938070E-1,2.840916337E0
3.838750692E1,-2.764542103E0,-1.394419670E-1,-3.585009575E-1,2.791175386E0
3.839252301E1,-2.704422951E0,-1.834945679E-1,-2.801091671E-1,2.725075210E0
3.839753916E1,-2.645391941E0,-2.119932175E-1,-2.345968485E-1,2.664221336E0
3.840255531E1,-2.530126572E0,-1.678400040E-1,-2.203607559E-1,2.545244507E0
3.840757145E1,-2.435001373E0,-1.108374596E-1,-2.402710915E-1,2.449335997E0
3.841258760E1,-2.312273502E0,-1.732206345E-2,-2.469358444E-1,2.325486210E0
3.841760374E1,-2.216766834E0,7.699584961E-2,-2.306737900E-1,2.230065908E0
3.842261984E1,-2.098349094E0,1.816029549E-1,-1.888645887E-1,2.114643797E0
3.842763598E1,-2.000260830E0,2.198486328E-1,-2.073444128E-1,2.022960334E0
3.843265213E1,-1.953675270E0,2.754831314E-1,-2.018860579E-1,1.983304313E0
3.843766827E1,-1.910874844E0,2.933373451E-1,-1.891869307E-1,1.942493542E0
3.844268442E1,-1.900345325E0,3.119759560E-1,-1.952470541E-1,1.935655642E0
3.844770051E1,-1.896091938E0,3.192939758E-1,-1.115633249E-1,1.926021717E0
3.845271666E1,-1.874073505E0,3.297972679E-1,-7.917356491E-2,1.904517313E0
3.845773281E1,-1.853423119E0,3.172655106E-1,-6.660199165E-2,1.881560652E0
3.846274895E1,-1.853542805E0,2.672290802E-1,-6.371963024E-2,1.873790944E0
3.846776510E1,-1.850611210E0,2.178912163E-1,-8.241164684E-2,1.865215835E0
3.847278124E1,-1.880513191E0,1.740641594E-1,-1.176351309E-1,1.892211991E0
3.847779739E1,-1.828284264E0,1.479225159E-1,-1.235371828E-1,1.838413951E0
3.848281348E1,-1.763084888E0,9.428119659E-2,-8.341145515E-2,1.767573121E0
3.848782963E1,-1.675340176E0,9.695816040E-2,-2.804505825E-2,1.678377822E0
3.849284577E1,-1.550712585E0,9.609460831E-2,-6.433725357E-4,1.553687263E0
3.849786192E1,-1.463333607E0,7.979631424E-2,2.522993088E-2,1.465724819E0
3.850287807E1,-1.370108128E0,1.173686981E-1,2.771925926E-2,1.375405413E0
3.850789421E1,-1.283225060E0,1.176486015E-1,4.358649254E-3,1.288614273E0
3.851291031E1,-1.198174953E0,1.211104393E-1,1.279854774E-2,1.204348272E0
3.851792645E1,-1.143895626E0,1.347064972E-1,-3.058862686E-2,1.152206018E0
3.852294260E1,-1.063059330E0,1.392250061E-1,-7.541930676E-2,1.074786869E0
3.852795874E1,-9.485378265E-1,1.202421188E-1,-1.053503752E-1,9.619152130E-1
3.853297489E1,-7.739825249E-1,1.329021454E-1,-1.298130751E-1,7.959669362E-1
3.853799104E1,-5.727720261E-1,1.558017731E-1,-1.249818802E-1,6.065990906E-1
3.854300713E1,-3.423438072E-1,1.747798920E-1,-7.895398140E-2,3.924041592E-1
3.854802327E1,-1.449832916E-1,2.136888504E-1,-1.566374302E-2,2.587053005E-1
3.855303942E1,-2.828025818E-2,2.463402748E-1,4.544866085E-2,2.520890414E-1
3.855805557E1,5.058956146E-2,2.317633629E-1,1.209992170E-1,2.662975228E-1
3.856307171E1,5.090332031E-2,2.249226570E-1,1.824041605E-1,2.940282766E-1
3.856808786E1,1.332378387E-2,2.424321175E-1,2.510133982E-1,3.492256876E-1
3.857310395E1,-3.552722931E-2,2.725553513E-1,3.410378695E-1,4.380130499E-1
3.857812010E1,-1.004509926E-1,3.799276352E-1,4.865014553E-1,6.253951358E-1
3.858313624E1,-2.244939804E-1,4.593224525E-1,6.328309178E-1,8.135414146E-1
3.858815239E1,-3.165769577E-1,5.683798790E-1,7.922856212E-1,1.025179576E0
3.859316854E1,-4.511222839E-1,6.830067635E-1,9.055885673E-1,1.220696607E0
3.859818468E1,-5.946922302E-1,7.336587906E-1,9.459098577E-1,1.336659840E0
3.860320077E1,-7.427430153E-1,7.440214157E-1,9.393514395E-1,1.409828422E0
3.860821692E1,-8.617506027E-1,7.427411079E-1,8.948172331E-1,1.447403308E0
3.861323307E1,-9.707627296E-1,7.274260521E-1,8.021085858E-1,1.454272025E0
3.861824921E1,-1.026823997E0,7.337760925E-1,6.870527267E-1,1.436953835E0
3.862326536E1,-1.128028393E0,7.257785797E-1,5.729897022E-1,1.458602002E0
3.862828150E1,-1.238775253E0,7.126088142E-1,4.380916357E-1,1.494757416E0
3.863329760E1,-1.318197250E0,7.039208412E-1,2.602730989E-1,1.516868692E0
3.863831374E1,-1.394818783E0,7.094902992E-1,9.933865070E-2,1.568044671E0
3.864332989E1,-1.361041069E0,7.340979576E-1,3.151416779E-3,1.546396629E0
3.864834604E1,-1.300553322E0,7.395853996E-1,-3.806746006E-2,1.496621074E0
3.865336218E1,-1.304293633E0,7.427349091E-1,-3.369808197E-2,1.501323611E0
3.865837833E1,-1.405594349E0,7.507963181E-1,-6.512272358E-2,1.594876658E0
3.866339442E1,-1.468355179E0,7.898058891E-1,-1.241505146E-2,1.667337520E0
3.866841057E1,-1.502058983E0,8.120985031E-1,3.604984283E-2,1.707918253E0
3.867342671E1,-1.602559566E0,8.174834251E-1,7.532334328E-2,1.800597101E0
3.867844286E1,-1.729403973E0,7.890090942E-1,1.129040718E-1,1.904237585E0
3.868345900E1,-1.765451908E0,7.697467804E-1,2.039911747E-1,1.936735125E0
3.868847515E1,-1.763245583E0,7.264556885E-1,2.698132992E-1,1.926024940E0
3.869349124E1,-1.720500946E0,6.256928444E-1,3.824276924E-1,1.870258266E0
3.869850739E1,-1.627700329E0,5.369772911E-1,4.848748446E-1,1.781251410E0
3.870352354E1,-1.415297031E0,4.033322334E-1,6.160231829E-1,1.595376802E0
3.870853968E1,-1.214860439E0,3.373608589E-1,6.948201060E-1,1.439608702E0
3.871355583E1,-9.567995071E-1,2.866339684E-1,7.380077839E-1,1.241885590E0
3.871857197E1,-7.104349136E-1,2.369017601E-1,7.312788367E-1,1.046713403E0
3.872358807E1,-4.445033073E-1,1.979017258E-1,7.414768338E-1,8.868687492E-1
3.872860421E1,-1.899456978E-1,2.152400017E-1,6.943385601E-1,7.513412424E-1
3.873362036E1,-9.074211121E-3,2.743630409E-1,6.594262123E-1,7.142831014E-1
3.873863650E1,1.221370697E-1,3.369259834E-1,6.099590063E-1,7.074507555E-1
3.874365265E1,2.299165726E-1,3.573551178E-1,5.005597472E-1,6.566006176E-1
3.874866880E1,2.737164497E-1,4.100222588E-1,3.987503052E-1,6.340668367E-1
3.875368489E1,2.918190956E-1,4.805645943E-1,3.336503506E-1,6.537761622E-1
3.875870104E1,2.843418121E-1,5.619106293E-1,2.358978987E-1,6.724891375E-1
3.876371718E1,2.824702263E-1,6.494660378E-1,1.324127316E-1,7.205058601E-1
3.876873333E1,2.454733849E-1,6.857166290E-1,9.225082397E-2,7.341489580E-1
3.877374947E1,1.424021721E-1,6.732645035E-1,1.017183065E-2,6.882346521E-1
3.877876562E1,6.640815735E-2,7.052297592E-1,-4.196226597E-2,7.095913531E-1
3.878378176E1,1.037073135E-2,7.386569977E-1,-6.416535378E-2,7.415112305E-1
3.878879786E1,-1.070899963E-1,7.543802261E-1,-1.817756891E-2,7.621602305E-1
3.879381400E1,-2.049503326E-1,7.232885361E-1,4.087591171E-2,7.528756773E-1
3.879883015E1,-2.760105133E-1,6.981182098E-1,1.559197903E-1,7.667214744E-1
3.880384630E1,-3.682823181E-1,6.547012329E-1,2.786494493E-1,8.011935383E-1
3.880886244E1,-4.007115364E-1,5.592207909E-1,4.233064651E-1,8.077660502E-1
3.881387859E1,-4.545001984E-1,5.028157234E-1,5.298587084E-1,8.603164144E-1
3.881889468E1,-4.698019028E-1,4.640021324E-1,5.434356928E-1,8.551807756E-1
3.882391083E1,-4.227066040E-1,4.284896851E-1,5.071512461E-1,7.870747548E-1
3.882892697E1,-3.895015717E-1,4.540724754E-1,3.920432925E-1,7.152560594E-1
3.883394312E1,-3.055276871E-1,5.335893631E-1,2.049612403E-1,6.481310716E-1
3.883895926E1,-2.280492783E-1,6.217775345E-1,-2.108693123E-2,6.626148462E-1
3.884397541E1,-1.187477112E-1,7.115478516E-1,-2.336705327E-1,7.582897084E-1
3.884899150E1,-3.041553497E-2,8.600149155E-1,-3.857665658E-1,9.430623537E-1
3.885400765E1,-7.555484772E-2,9.760742188E-1,-4.320674539E-1,1.070098921E0
3.885902380E1,-1.659135818E-1,1.059212208E0,-3.202154040E-1,1.118926147E0
3.886403994E1,-3.017292023E-1,1.099569798E0,-1.168110967E-1,1.146184577E0
3.886905609E1,-5.190496445E-1,1.072974682E0,1.209073663E-1,1.198042484E0
3.887407223E1,-7.343654633E-1,1.058237553E0,3.540731072E-1,1.335861938E0
3.887908833E1,-9.283304214E-1,9.742388725E-1,5.386372805E-1,1.449506424E0
3.888410447E1,-1.074850082E0,1.021670818E0,4.359339178E-1,1.545688307E0
3.888912062E1,-1.269575119E0,1.033091545E0,3.334176540E-1,1.670409068E0
3.889413676E1,-1.340396881E0,1.063296318E0,2.236278355E-1,1.725477403E0
3.889915291E1,-1.406977654E0,1.021466255E0,1.520482302E-1,1.745307449E0
3.890416906E1,-1.323418617E0,1.001026630E0,1.881139576E-1,1.669993417E0
3.890918515E1,-1.156732559E0,9.471607208E-1,2.360574901E-1,1.513560961E0
3.891420130E1,-9.260110855E-1,9.198670387E-1,2.474649251E-1,1.328491923E0
3.891921744E1,-7.124996185E-1,9.002428055E-1,2.488080859E-1,1.174733280E0
3.892423359E1,-5.544166565E-1,8.859677315E-1,2.140032947E-1,1.066824287E0
3.892924973E1,-3.871364594E-1,8.914413452E-1,1.387746334E-1,9.817335224E-1
3.893426588E1,-2.249259949E-1,9.502801895E-1,1.464724541E-3,9.765379087E-1
3.893928197E1,-7.495403290E-2,1.007425308E0,-7.607519627E-2,1.013070232E0
3.894429812E1,5.545997620E-2,1.005280495E0,-1.313872337E-1,1.015345895E0
3.894931426E1,1.232357025E-1,9.820656776E-1,-7.120916247E-2,9.923259436E-1
3.895433041E1,2.072849274E-1,9.233484268E-1,2.346771955E-2,9.466203528E-1
3.895934656E1,2.597322464E-1,8.841280937E-1,1.480982006E-1,9.333147395E-1
3.896436270E1,3.596668243E-1,8.312287331E-1,2.312892526E-1,9.347706401E-1
3.896937880E1,4.352140427E-1,7.501821518E-1,3.117423952E-1,9.216115476E-1
3.897439494E1,4.314546585E-1,6.937627792E-1,3.826543093E-1,9.021553284E-1
3.897941109E1,4.225301743E-1,6.833281517E-1,4.327123463E-1,9.125289506E-1
3.898442723E1,3.893718719E-1,7.404532433E-1,4.689244032E-1,9.590472126E-1
3.898944338E1,3.603763580E-1,8.523676395E-1,4.437294602E-1,1.026302853E0
3.899445952E1,1.920137405E-1,9.232048988E-1,4.504672289E-1,1.045034586E0
3.899947562E1,1.355276108E-1,1.022338152E0,4.125205576E-1,1.110727798E0
3.900449176E1,1.741085052E-1,1.128326654E0,2.746234238E-1,1.174245645E0
3.900950791E1,3.366041183E-1,1.232119799E0,6.661066413E-2,1.279006846E0
3.901452406E1,6.374406815E-1,1.310213327E0,-1.893454492E-1,1.469299590E0
3.901954020E1,8.971710205E-1,1.274207115E0,-3.605188429E-1,1.599529133E0
3.902455635E1,1.106370926E0,1.205699682E0,-4.215258062E-1,1.689808378E0
3.902957249E1,1.214843750E0,1.090275049E0,-3.248668909E-1,1.664356788E0
3.903458859E1,1.277637482E0,1.049892187E0,-2.371988893E-1,1.670597035E0
3.903960473E1,1.225257874E0,9.930899143E-1,-1.677551270E-1,1.586072576E0
3.904462088E1,1.129520416E0,9.341619015E-1,-1.015086472E-1,1.469278338E0
3.904963702E1,9.855775833E-1,8.441295624E-1,-4.756817222E-2,1.298530177E0
3.905465317E1,9.537248611E-1,7.661504745E-1,-8.417338133E-3,1.223375867E0
3.905966926E1,9.621534348E-1,6.789071560E-1,9.140610695E-3,1.177598280E0
3.906468541E1,9.630374908E-1,5.491447449E-1,-4.955446720E-2,1.109710235E0
3.906970156E1,1.030536652E0,4.750866890E-1,-1.458674073E-1,1.144111207E0
3.907471770E1,1.049914360E0,4.451084137E-1,-2.894753814E-1,1.176536298E0
3.907973385E1,1.028342247E0,4.350266457E-1,-4.521086812E-1,1.204631985E0
3.908474999E1,9.562959671E-1,5.093905926E-1,-6.671614647E-1,1.272432777E0
3.908976614E1,9.294118881E-1,5.840969086E-1,-8.516204357E-1,1.389328263E0
3.909478223E1,8.184204102E-1,6.014726162E-1,-1.014903784E0,1.435831106E0
3.909979838E1,8.027458191E-1,5.829567909E-1,-1.095495105E0,1.477954328E0
3.910481452E1,8.224172592E-1,5.641334057E-1,-1.129643559E0,1.506887925E0
3.910983067E1,9.084682465E-1,5.424990654E-1,-1.084209442E0,1.514968615E0
3.911484682E1,9.602613449E-1,4.722383022E-1,-9.846308231E-1,1.454169427E0
3.911986296E1,1.006583214E0,3.606743813E-1,-8.049325943E-1,1.338361781E0
3.912487906E1,1.114366531E0,2.531278133E-1,-6.216427684E-1,1.300894380E0
3.912989520E1,1.250097275E0,2.047147751E-1,-4.346473515E-1,1.339242195E0
3.913491135E1,1.358774185E0,1.699779034E-1,-3.014056385E-1,1.402143050E0
3.913992749E1,1.521756172E0,2.111823559E-1,-2.477997541E-1,1.556195538E0
3.914494364E1,1.643259048E0,2.036211491E-1,-1.965098977E-1,1.667446555E0
3.914995978E1,1.718629837E0,1.476055384E-1,-4.962345958E-2,1.725670420E0
3.915497588E1,1.841165066E0,4.795753956E-2,1.144611537E-1,1.845342808E0
3.915999202E1,1.965399265E0,-2.105093002E-2,2.816679180E-1,1.985591657E0
3.916500817E1,2.050670624E0,-1.241754293E-1,3.706033528E-1,2.087586259E0
3.917002432E1,2.111420631E0,-2.133289576E-1,3.386512697E-1,2.149020942E0
3.917504046E1,2.171594143E0,-2.886115313E-1,2.861999869E-1,2.209304907E0
3.918005661E1,2.207270622E0,-3.286280632E-1,1.991263777E-1,2.240466763E0
3.918507270E1,2.280669689E0,-3.716955185E-1,1.371054500E-1,2.314823901E0
3.919008885E1,2.398890495E0,-3.702105284E-1,8.116564155E-2,2.428645570E0
3.919510499E1,2.516456604E0,-3.482402563E-1,6.214924157E-2,2.541198073E0
3.920012114E1,2.573598862E0,-3.919286132E-1,2.290549874E-2,2.603371622E0
3.920513728E1,2.623005867E0,-5.130608082E-1,1.100804210E-1,2.674978293E0
3.921015343E1,2.657536983E0,-6.588993669E-1,2.492273301E-1,2.749320908E0
3.921516952E1,2.713072777E0,-8.319814801E-1,3.828290701E-1,2.863479557E0
3.922018567E1,2.698776722E0,-9.794335961E-1,4.483965635E-1,2.905812355E0
3.922520182E1,2.698411465E0,-1.001082897E0,4.316526055E-1,2.910311903E0
3.923021796E1,2.659369469E0,-1.062135816E0,3.850221932E-1,2.889397957E0
3.923523411E1,2.615193367E0,-1.131524682E0,3.895160854E-1,2.875988045E0
3.924025025E1,2.553929329E0,-1.180881500E0,4.183888733E-1,2.844659098E0
3.924526635E1,2.504300117E0,-1.231929064E0,4.666237235E-1,2.829647681E0
3.925028249E1,2.492617607E0,-1.255943537E0,4.721672833E-1,2.830808833E0
3.925529864E1,2.449491978E0,-1.291551590E0,5.065824986E-1,2.815091879E0
3.926031479E1,2.425209522E0,-1.329113126E0,4.788195491E-1,2.806679727E0
3.926533093E1,2.412621975E0,-1.318147421E0,4.629744291E-1,2.787938798E0
3.927034708E1,2.416506767E0,-1.328333735E0,4.253023863E-1,2.790135765E0
3.927536317E1,2.424895287E0,-1.359831572E0,3.730242848E-1,2.805067944E0
3.928037932E1,2.423462868E0,-1.429362893E0,3.490596414E-1,2.835153115E0
3.928539546E1,2.440911293E0,-1.486764073E0,3.131972253E-1,2.875170926E0
3.929041161E1,2.419858932E0,-1.534410715E0,2.652455270E-1,2.877583828E0
3.929542775E1,2.393816948E0,-1.584363699E0,2.416860163E-1,2.880795036E0
3.930044390E1,2.348446846E0,-1.636834383E0,2.640348375E-1,2.874742385E0
3.930545999E1,2.314883709E0,-1.699100018E0,2.840102911E-1,2.885531026E0
3.931047614E1,2.278827667E0,-1.747155190E0,2.840314209E-1,2.885529525E0
3.931549229E1,2.199649334E0,-1.793259144E0,2.374443710E-1,2.847914215E0
3.932050843E1,2.118087292E0,-1.846407175E0,1.636143923E-1,2.814655023E0
3.932552458E1,2.024581432E0,-1.901836395E0,5.552205443E-2,2.778307821E0
3.933054067E1,1.859358788E0,-1.920924425E0,-5.498507619E-2,2.673983752E0
3.933555682E1,1.653579712E0,-1.918050528E0,-5.757254362E-2,2.533092633E0
3.934057296E1,1.536416054E0,-1.888564110E0,-5.763101578E-2,2.435276169E0
3.934558911E1,1.452771187E0,-1.813046336E0,-9.330970049E-2,2.325164046E0
3.935060525E1,1.493491173E0,-1.655359745E0,-1.121420264E-1,2.232332324E0
3.935562140E1,1.519741058E0,-1.439528704E0,-1.979681253E-1,2.102628629E0
3.936063749E1,1.553094864E0,-1.296903610E0,-2.841792107E-1,2.043237738E0
3.936565364E1,1.579157829E0,-1.129288673E0,-3.485265970E-1,1.972435841E0
3.937066979E1,1.569232941E0,-1.010895491E0,-3.263552785E-1,1.894969520E0
3.937568593E1,1.580770493E0,-9.272706509E-1,-2.850700617E-1,1.854705138E0
3.938070208E1,1.628071785E0,-8.715213537E-1,-2.988138795E-1,1.870683549E0
3.938571822E1,1.627411842E0,-8.699899912E-1,-3.080520034E-1,1.870894953E0
3.939073432E1,1.636160851E0,-9.061498642E-1,-2.711677551E-1,1.889884085E0
3.939575046E1,1.673384666E0,-9.198849201E-1,-9.159415960E-2,1.911751552E0
3.940076661E1,1.750991821E0,-9.827576876E-1,-1.087331772E-2,2.007959975E0
3.940578275E1,1.861667633E0,-1.025533319E0,5.706012249E-3,2.125454662E0
3.941079890E1,1.967147827E0,-1.134257793E0,1.439168453E-1,2.275285339E0
3.941581504E1,2.098501205E0,-1.189283609E0,2.004593611E-1,2.420389797E0
3.942083114E1,2.248499870E0,-1.202959299E0,2.324873805E-1,2.560647013E0
3.942584728E1,2.378844261E0,-1.204022765E0,2.950009108E-1,2.682460880E0
3.943086343E1,2.513468742E0,-1.199550867E0,2.968465090E-1,2.800815105E0
3.943587958E1,2.635631084E0,-1.139209986E0,2.976985574E-1,2.886689286E0
3.944089572E1,2.721526146E0,-1.073191166E0,2.364081740E-1,2.935018342E0
3.944591182E1,2.773614883E0,-1.051224351E0,4.372352362E-2,2.966466569E0
3.945092796E1,2.746598721E0,-1.022689223E0,-2.188872099E-1,2.938981012E0
3.945594411E1,2.602339745E0,-9.969410896E-1,-5.561347604E-1,2.841715952E0
3.946096025E1,2.372071266E0,-9.761701822E-1,-8.601542711E-1,2.705456650E0
3.946597640E1,2.082132339E0,-8.861194849E-1,-1.077453613E0,2.506269959E0
3.947099254E1,1.751739979E0,-7.984666824E-1,-1.165138364E0,2.250264296E0
3.947600864E1,1.392862320E0,-6.822443008E-1,-1.190086842E0,1.954949979E0
3.948102478E1,1.041385651E0,-5.567969084E-1,-1.126105905E0,1.631754080E0
3.948604093E1,7.331247330E-1,-3.960907459E-1,-1.037799597E0,1.330934918E0
3.949105708E1,4.656906128E-1,-2.433634996E-1,-9.761545658E-1,1.108589769E0
3.949607322E1,2.223033905E-1,-1.061587334E-1,-9.512269497E-1,9.826093750E-1
3.950108932E1,-3.056716919E-2,-1.367032528E-2,-9.466010332E-1,9.471930879E-1
3.950610546E1,-3.024606705E-1,6.512796879E-2,-9.386247396E-1,9.883018321E-1
3.951112161E1,-5.000886917E-1,1.298941374E-1,-8.872115612E-1,1.026696421E0
3.951613775E1,-6.690597534E-1,1.516078711E-1,-7.945539951E-1,1.049734229E0
3.952115390E1,-8.619480133E-1,1.254233122E-1,-7.213525772E-1,1.130944263E0
3.952617004E1,-9.975252151E-1,4.638814926E-2,-6.288933754E-1,1.180133591E0
3.953118619E1,-1.066258430E0,-4.223442078E-2,-5.008751154E-1,1.178798824E0
3.953620228E1,-1.073055267E0,-1.210601330E-1,-4.206238985E-1,1.158890688E0
3.954121843E1,-9.677152634E-1,-1.658228636E-1,-3.477541208E-1,1.041586761E0
3.954623458E1,-8.388309479E-1,-2.527393103E-1,-3.252346516E-1,9.345009880E-1
3.955125072E1,-6.576747894E-1,-3.070721626E-1,-3.338415623E-1,7.989240455E-1
3.955626687E1,-5.055866241E-1,-3.381136656E-1,-3.710374832E-1,7.124657882E-1
3.956128296E1,-3.107118607E-1,-3.648262024E-1,-4.229707718E-1,6.391746961E-1
3.956629911E1,-2.166500092E-1,-3.993291855E-1,-4.749475718E-1,6.572489793E-1
3.957131525E1,-1.515674591E-1,-4.296410084E-1,-5.005863905E-1,6.768683957E-1
3.957633140E1,-9.397697449E-2,-4.677808285E-1,-4.302587509E-1,6.424742547E-1
3.958134754E1,-3.434371948E-2,-4.847124815E-1,-3.374778032E-1,5.916223022E-1
3.958636364E1,1.516771317E-1,-4.539843798E-1,-2.269622087E-1,5.297354184E-1
3.959137978E1,1.481180191E-1,-4.717566967E-1,-1.148015261E-1,5.076147347E-1
3.959639593E1,1.535530090E-1,-4.806424379E-1,-4.563522339E-2,5.066342402E-1
3.960141208E1,2.397832870E-1,-4.924178123E-1,1.124548912E-2,5.478118178E-1
3.960642822E1,3.181371689E-1,-5.049166679E-1,-1.079928875E-2,5.968825047E-1
3.961144432E1,4.843835831E-1,-4.748728275E-1,-9.561789036E-2,6.850360858E-1
3.961646046E1,5.948181152E-1,-4.623731375E-1,-1.087599993E-1,7.612005294E-1
3.962147661E1,7.260580063E-1,-4.456733465E-1,-5.273532867E-2,8.535607624E-1
3.962649275E1,8.206357956E-1,-4.461784363E-1,3.679275513E-3,9.340941297E-1
3.963150890E1,9.430904388E-1,-4.446468353E-1,1.378070116E-1,1.051722947E0
3.963652504E1,1.079072952E0,-4.168570042E-1,1.945356727E-1,1.173035518E0
3.964154114E1,1.168756485E0,-4.010763168E-1,2.317851782E-1,1.257210524E0
3.964655728E1,1.240851402E0,-3.732206821E-1,2.552016377E-1,1.320656562E0
3.965157343E1,1.372130394E0,-3.448758125E-1,2.923643589E-1,1.444699990E0
3.965658958E1,1.481219769E0,-2.992506027E-1,2.168045044E-1,1.526619507E0
3.966160572E1,1.580112934E0,-2.341599464E-1,1.907029152E-1,1.608712332E0
3.966662182E1,1.661669731E0,-1.446442604E-1,1.594641805E-1,1.675558737E0
3.967163796E1,1.740284920E0,-7.393360138E-2,1.487506628E-1,1.748194651E0
3.967665411E1,1.787241936E0,2.330684662E-2,1.464484930E-1,1.793383424E0
3.968167025E1,1.776246071E0,8.956527710E-2,1.526095867E-1,1.785038299E0
3.968668640E1,1.704926491E0,1.341342926E-1,1.140521169E-1,1.713993650E0
3.969170255E1,1.628326893E0,2.143027782E-1,8.081996441E-2,1.644355806E0
3.969671864E1,1.493821621E0,2.845048904E-1,8.624809980E-2,1.523116805E0
3.970173478E1,1.375659943E0,4.047515392E-1,9.218388796E-2,1.436927958E0
3.970675093E1,1.268934250E0,5.365359783E-1,1.586545110E-1,1.386807932E0
3.971176708E1,1.121025562E0,6.488020420E-1,2.019161582E-1,1.310882350E0
3.971678317E1,9.390964508E-1,7.631096840E-1,3.157691360E-1,1.250579338E0
3.972179932E1,7.494401932E-1,8.601686954E-1,3.850916028E-1,1.204095648E0
3.972681546E1,5.663261414E-1,9.828124046E-1,4.001587033E-1,1.202818569E0
3.973183161E1,4.111938477E-1,1.073459625E0,3.967527747E-1,1.216062791E0
3.973684775E1,2.814807892E-1,1.143873453E0,4.227688909E-1,1.251563601E0
3.974186390E1,1.436767578E-1,1.198762178E0,4.440588951E-1,1.286414425E0
3.974687999E1,2.403163910E-2,1.262018442E0,4.296494126E-1,1.333366673E0
3.975189614E1,-1.504039764E-2,1.303126335E0,4.676721096E-1,1.384587181E0
3.975691229E1,-4.554462433E-2,1.321894169E0,5.106492639E-1,1.417829742E0
3.976192843E1,-5.783367157E-2,1.313798428E0,6.038608551E-1,1.447086374E0
3.976694458E1,-8.534526825E-2,1.326817036E0,6.801191568E-1,1.493415324E0
3.977196067E1,-7.061290741E-2,1.289374352E0,7.251639366E-1,1.480991268E0
3.977697682E1,-6.142044067E-2,1.290112972E0,8.821100593E-1,1.564059496E0
3.978199296E1,-4.322528839E-2,1.250277996E0,9.229366183E-1,1.554630340E0
3.978700911E1,-4.954433441E-2,1.189030647E0,9.148728251E-1,1.501079880E0
3.979202525E1,-2.282905579E-2,1.113767624E0,8.386729956E-1,1.394407358E0
3.979704135E1,1.120567322E-3,1.046365261E0,7.930387855E-1,1.312932607E0
3.980205749E1,6.553936005E-2,1.037305832E0,7.705957890E-1,1.293876604E0
3.980707364E1,1.036205292E-1,1.010415554E0,7.191534042E-1,1.244531408E0
3.981208979E1,4.848003387E-2,1.042240143E0,6.841882467E-1,1.247689218E0
3.981710593E1,-6.140613556E-2,1.099374771E0,7.160165310E-1,1.313421209E0
3.982212208E1,-1.997518539E-1,1.169711590E0,7.718389034E-1,1.415578080E0
