"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.184976845E1,6.343898773E0,-6.041476727E-1,5.077629089E-1,6.392798231E0
2.185478480E1,6.378549576E0,-4.007862806E-1,5.243241787E-1,6.412600111E0
2.185980110E1,6.358741760E0,-1.539285183E-1,5.375753641E-1,6.383281134E0
2.186481746E1,6.308430672E0,8.183550835E-2,4.929142892E-1,6.328187662E0
2.186983381E1,6.218316078E0,3.652305603E-1,5.646925569E-1,6.254576396E0
2.187485011E1,6.110136986E0,7.065467834E-1,6.445720196E-1,6.184533566E0
2.187986647E1,5.857366085E0,1.094478369E0,6.557102203E-1,5.994712357E0
2.188488282E1,5.479495525E0,1.491090775E0,5.969148278E-1,5.710037673E0
2.188989912E1,4.974467754E0,1.927798986E0,4.029379487E-1,5.350149284E0
2.189491548E1,4.349775791E0,2.399979115E0,1.808770299E-1,4.971233819E0
2.189993183E1,3.646339893E0,2.977077246E0,7.145285606E-3,4.707317134E0
2.190494818E1,2.847608566E0,3.634900093E0,-9.997469187E-2,4.618589414E0
2.190996449E1,1.996590614E0,4.334504128E0,-1.259269714E-1,4.773903823E0
2.191498084E1,1.102735996E0,5.029683590E0,-1.117028594E-1,5.150361271E0
2.191999720E1,2.637825012E-1,5.702602386E0,-5.514508486E-2,5.708966296E0
2.192501350E1,-4.993257523E-1,6.251296997E0,-1.487731934E-4,6.271207250E0
2.193002985E1,-1.108318329E0,6.633659840E0,1.865947247E-2,6.725634584E0
2.193504621E1,-1.518330574E0,6.822479248E0,-2.404212952E-2,6.989429794E0
2.194006251E1,-1.701282501E0,6.773988247E0,-3.866779804E-2,6.984466631E0
2.194507886E1,-1.774871826E0,6.478534698E0,-4.746103287E-2,6.717427662E0
2.195009522E1,-1.679581642E0,6.041913509E0,1.698743105E-1,6.273322137E0
2.195511152E1,-1.501545906E0,5.489175797E0,4.557687640E-1,5.709064389E0
2.196012787E1,-1.226040840E0,4.910459042E0,6.981080770E-1,5.109123117E0
2.196514423E1,-8.955965042E-1,4.299986839E0,8.484747410E-1,4.473465022E0
2.197016053E1,-6.699590683E-1,3.795566559E0,8.363524079E-1,3.943939148E0
2.197517688E1,-4.047231674E-1,3.343735218E0,9.254838824E-1,3.492976734E0
2.198019324E1,-1.661272049E-1,2.952943325E0,8.769712448E-1,3.084890775E0
2.198520954E1,-1.233682632E-1,2.624062538E0,7.876235247E-1,2.742494257E0
2.199022589E1,-1.607999802E-1,2.382093430E0,7.166097164E-1,2.492740505E0
2.199524225E1,-2.946329117E-1,2.253798485E0,7.009258866E-1,2.378594808E0
2.200025860E1,-5.938024521E-1,2.256016731E0,7.150866985E-1,2.439992178E0
2.200527490E1,-1.122776985E0,2.316514015E0,7.148080468E-1,2.671669120E0
2.201029126E1,-1.809765816E0,2.458606243E0,6.866540909E-1,3.129135792E0
2.201530761E1,-2.609245300E0,2.629098892E0,4.799143672E-1,3.735055531E0
2.202032391E1,-3.327703476E0,2.867926598E0,4.153425694E-1,4.412609528E0
2.202534027E1,-4.063808918E0,3.186185360E0,4.338849187E-1,5.182140117E0
2.203035662E1,-4.664909840E0,3.549868107E0,3.765037656E-1,5.874070350E0
2.203537292E1,-5.110013485E0,3.912864685E0,9.001541138E-2,6.436680094E0
2.204038928E1,-5.584165573E0,4.226177692E0,-4.260786772E-1,7.016054880E0
2.204540563E1,-6.181436539E0,4.325866699E0,-1.065446973E0,7.619610071E0
2.205042193E1,-6.766314983E0,4.270329475E0,-1.885470629E0,8.220324311E0
2.205543829E1,-7.205664158E0,3.833261490E0,-2.758829832E0,8.615487894E0
2.206045464E1,-7.344246387E0,2.996391296E0,-3.648650885E0,8.730920288E0
2.206547094E1,-7.697007656E0,2.972301006E0,-3.332130671E0,8.898404067E0
2.207048730E1,-8.173554420E0,2.575837135E0,-2.860008717E0,9.034466153E0
2.207550365E1,-8.469989777E0,1.779078484E0,-2.342789650E0,8.966298590E0
2.208052001E1,-8.308330536E0,8.709540367E-1,-1.721873641E0,8.529464582E0
2.208553631E1,-7.572216988E0,1.721014977E-1,-8.210024834E-1,7.618538844E0
2.209055266E1,-6.491795063E0,-3.293194771E-1,-3.458235264E-1,6.509335478E0
2.209556902E1,-5.570211411E0,-9.352145195E-1,3.533853292E-1,5.659219252E0
2.210058532E1,-5.064307690E0,-1.462564945E0,1.019032359E0,5.368867250E0
2.210560167E1,-4.886510372E0,-1.939151287E0,1.444833875E0,5.452140521E0
2.211061803E1,-4.877927303E0,-2.252016544E0,1.716324806E0,5.640170577E0
2.211563433E1,-5.011072159E0,-2.364759445E0,1.824671030E0,5.833725721E0
2.212065068E1,-5.174758911E0,-2.334430218E0,1.743319392E0,5.938590467E0
2.212566704E1,-5.305803299E0,-2.124804020E0,1.586671829E0,5.931599132E0
2.213068334E1,-5.415841103E0,-1.827165604E0,1.401176453E0,5.884994855E0
2.213569970E1,-5.612600803E0,-1.540277958E0,1.173339844E0,5.937210654E0
2.214071605E1,-5.834384918E0,-1.157557964E0,9.207039475E-1,6.018943726E0
2.214573235E1,-6.058110714E0,-6.732954979E-1,6.580075622E-1,6.130824268E0
2.215074870E1,-6.227265835E0,-1.963982582E-1,4.748063087E-1,6.248428049E0
2.215576506E1,-6.357432365E0,3.604559898E-1,4.402344227E-1,6.382842717E0
2.216078136E1,-6.471319199E0,8.241086006E-1,6.266632676E-1,6.553612287E0
2.216579772E1,-6.519898891E0,1.212757587E0,9.384177327E-1,6.697797426E0
2.217081407E1,-6.533331871E0,1.477471828E0,1.256276131E0,6.815099270E0
2.217583037E1,-6.560402393E0,1.591108799E0,1.539081693E0,6.923819699E0
2.218084673E1,-6.501549244E0,1.653292179E0,1.683479309E0,6.916474549E0
2.218586308E1,-6.335702896E0,1.656536102E0,1.768349648E0,6.783236950E0
2.219087943E1,-6.060716629E0,1.686947346E0,1.750988960E0,6.530240405E0
2.219589574E1,-5.559187412E0,1.682923794E0,1.725744724E0,6.059289730E0
2.220091209E1,-4.828265667E0,1.662177563E0,1.698236465E0,5.381355842E0
2.220592844E1,-4.039271355E0,1.604539394E0,1.631075263E0,4.642269516E0
2.221094475E1,-3.220214367E0,1.556451321E0,1.556245565E0,3.900541186E0
2.221596110E1,-2.420687199E0,1.494734287E0,1.462066412E0,3.198686495E0
2.222097746E1,-1.750420094E0,1.407955170E0,1.399809599E0,2.646842492E0
2.222599376E1,-1.187691212E0,1.339290142E0,1.367104530E0,2.252395013E0
2.223101011E1,-7.467689514E-1,1.271960735E0,1.299245715E0,1.965601030E0
2.223602647E1,-3.462262154E-1,1.172394276E0,1.200371504E0,1.713263750E0
2.224104277E1,-7.241106033E-2,1.133503437E0,1.084217548E0,1.570223263E0
2.224605912E1,6.989860535E-2,1.145537853E0,1.003221393E0,1.524334593E0
2.225107548E1,9.708595276E-2,1.198356152E0,9.976830482E-1,1.562323466E0
2.225609178E1,-5.492210388E-3,1.267572403E0,9.621102810E-1,1.591359844E0
2.226110813E1,-2.454175949E-1,1.448265076E0,8.940861225E-1,1.719619586E0
2.226612449E1,-5.322647095E-1,1.672820568E0,8.108065128E-1,1.933660150E0
2.227114079E1,-8.856287003E-1,1.926455975E0,6.963579059E-1,2.231700058E0
2.227615714E1,-1.260838032E0,2.115136147E0,5.852054954E-1,2.531003543E0
2.228117350E1,-1.627361774E0,2.219400883E0,4.046357870E-1,2.781685953E0
2.228618980E1,-1.915939808E0,2.330071449E0,3.005586863E-1,3.031566234E0
2.229120615E1,-2.083552837E0,2.433093071E0,2.336190939E-1,3.211808244E0
2.229622251E1,-2.213853359E0,2.490384579E0,2.324848771E-1,3.340241198E0
2.230123881E1,-2.333289146E0,2.499520779E0,2.974075079E-1,3.432243230E0
2.230625516E1,-2.456431389E0,2.414883137E0,3.018297553E-1,3.457863059E0
2.231127152E1,-2.583415508E0,2.274515152E0,2.571422458E-1,3.451604989E0
2.231628787E1,-2.603700161E0,2.083548069E0,4.919242859E-2,3.335093249E0
2.232130417E1,-2.504928112E0,1.940536976E0,-1.745165586E-1,3.173453108E0
2.232632053E1,-2.300388813E0,1.880146503E0,-4.344111681E-1,3.002574334E0
2.233133688E1,-2.080139637E0,1.860364437E0,-7.548004389E-1,2.890961856E0
2.233635318E1,-1.869976521E0,1.860371590E0,-9.395185709E-1,2.800087460E0
2.234136954E1,-1.892263412E0,1.731857777E0,-1.034828901E0,2.766019348E0
2.234638589E1,-1.985918999E0,1.580976963E0,-1.232658267E0,2.821844934E0
2.235140220E1,-2.026191711E0,1.477753639E0,-1.314984322E0,2.831676612E0
2.235641855E1,-1.960374832E0,1.384476185E0,-1.352834821E0,2.754996523E0
2.236143490E1,-1.939313889E0,1.308946609E0,-1.319909573E0,2.686343400E0
2.236645120E1,-2.020010948E0,1.230001926E0,-9.669866562E-1,2.555075765E0
2.237146756E1,-2.040366173E0,1.276019573E0,-1.029411554E0,2.617443069E0
2.237648391E1,-2.163945198E0,1.452758312E0,-9.076884985E-1,2.759902887E0
2.238150022E1,-2.257559776E0,1.684890747E0,-7.025959492E-1,2.903286765E0
2.238651657E1,-2.460425377E0,1.981245518E0,-5.509697199E-1,3.206648479E0
2.239153292E1,-2.584072113E0,2.283718586E0,-6.124742031E-1,3.502559623E0
2.239654923E1,-2.707826614E0,2.632595062E0,-8.579051495E-1,3.872839137E0
2.240156558E1,-2.774573326E0,2.955970764E0,-1.197350860E0,4.227253172E0
2.240658193E1,-2.887354851E0,3.186570644E0,-1.471183062E0,4.544824541E0
2.241159824E1,-2.960157394E0,3.271783352E0,-1.844187140E0,4.782062767E0
2.241661459E1,-2.851565361E0,3.241028786E0,-2.030191898E0,4.770468713E0
2.242163094E1,-2.597623825E0,3.034785271E0,-2.089541435E0,4.508187506E0
2.242664725E1,-2.370522499E0,2.787375450E0,-1.994667530E0,4.167437747E0
2.243166360E1,-2.100885391E0,2.587460995E0,-1.834368467E0,3.804416052E0
2.243667996E1,-1.877457619E0,2.504117966E0,-1.694628358E0,3.559103703E0
2.244169626E1,-1.654866219E0,2.515682220E0,-1.699487209E0,3.457672051E0
2.244671261E1,-1.402240753E0,2.624141693E0,-1.829680681E0,3.492868470E0
2.245172896E1,-1.124760628E0,2.812108040E0,-1.938681602E0,3.596042888E0
2.245674527E1,-9.210672379E-1,2.937384129E0,-1.853433847E0,3.593300350E0
2.246176162E1,-7.099018097E-1,2.944782972E0,-1.607320547E0,3.429167053E0
2.246677798E1,-3.980693817E-1,2.856060266E0,-1.251564264E0,3.143557314E0
2.247179428E1,5.994415283E-2,2.671804905E0,-9.891951084E-1,2.849673966E0
2.247681063E1,5.758285522E-1,2.471824646E0,-8.489084244E-1,2.676217688E0
2.248182699E1,1.147250175E0,2.318593025E0,-9.051737785E-1,2.740692641E0
2.248684329E1,1.666572094E0,2.080760717E0,-9.036921263E-1,2.814904468E0
2.249185964E1,2.059687614E0,1.842004299E0,-9.334722757E-1,2.916618487E0
2.249687600E1,2.472535610E0,1.611908913E0,-8.374482393E-1,3.068061642E0
2.250189230E1,2.754417896E0,1.368850946E0,-6.994477510E-1,3.154330043E0
2.250690865E1,3.010520935E0,1.229464769E0,-6.243855953E-1,3.311295410E0
2.251192501E1,3.219197750E0,1.066325426E0,-5.135825872E-1,3.429876258E0
2.251694136E1,3.406819820E0,8.841223717E-1,-3.981026113E-1,3.542115095E0
2.252195766E1,3.606721878E0,7.155971527E-1,-2.941158414E-1,3.688770272E0
2.252697402E1,3.828546524E0,5.392491817E-1,-2.450740337E-1,3.874095952E0
2.253199037E1,4.132068157E0,4.672939777E-1,-3.149575293E-1,4.170317633E0
2.253700667E1,4.426396847E0,3.728475571E-1,-4.984920025E-1,4.469955103E0
2.254202303E1,4.728358269E0,2.487523556E-1,-6.975900531E-1,4.786008936E0
2.254703933E1,5.011594296E0,1.136507988E-1,-8.434244990E-1,5.083341300E0
2.255205568E1,5.214016438E0,-8.039236069E-2,-9.046164751E-1,5.292519373E0
2.255707204E1,5.419448853E0,-2.737475634E-1,-9.769718051E-1,5.513604765E0
2.256208839E1,5.651822090E0,-4.738974571E-1,-9.793573022E-1,5.755589671E0
2.256710470E1,5.782103539E0,-7.165552378E-1,-9.493476152E-1,5.903171489E0
2.257212105E1,5.953925133E0,-8.536254764E-1,-9.086562395E-1,6.083054915E0
2.257713740E1,6.172087193E0,-1.043107271E0,-9.076855779E-1,6.325079146E0
2.258215370E1,6.302703857E0,-1.213222623E0,-8.431151509E-1,6.473548347E0
2.258717006E1,6.534848690E0,-1.363974094E0,-7.439802885E-1,6.717006729E0
2.259218641E1,6.815856934E0,-1.421205521E0,-7.110792994E-1,6.998668776E0
2.259720272E1,7.129024982E0,-1.504323125E0,-6.935865283E-1,7.318951259E0
2.260221907E1,7.407356262E0,-1.613626719E0,-5.749768019E-1,7.602849223E0
2.260723542E1,7.598258972E0,-1.697206378E0,-3.697888255E-1,7.794279484E0
2.261225173E1,7.560761452E0,-1.846617699E0,-1.397195160E-1,7.784255404E0
2.261726808E1,7.429028034E0,-2.005289078E0,1.290042996E-1,7.695991419E0
2.262228443E1,7.227108002E0,-2.133215189E0,3.426286280E-1,7.543148645E0
2.262730074E1,7.029226303E0,-2.281575680E0,4.066838324E-1,7.401418901E0
2.263231709E1,6.859351158E0,-2.446100235E0,3.706879318E-1,7.291880019E0
2.263733345E1,6.676847935E0,-2.596469164E0,2.796041071E-1,7.169388323E0
2.264234975E1,6.465079784E0,-2.823953152E0,2.736815512E-1,7.060231555E0
2.264736610E1,6.310246468E0,-3.095154285E0,4.032270610E-1,7.040012968E0
2.265238246E1,6.166913986E0,-3.336036921E0,6.368895173E-1,7.040283993E0
2.265739876E1,5.984931946E0,-3.572746754E0,9.334853888E-1,7.032447990E0
2.266241511E1,5.845696449E0,-3.697681427E0,1.182479262E0,7.017355066E0
2.266743146E1,5.794660568E0,-3.758359671E0,1.287088394E0,7.025664029E0
2.267244777E1,5.817420006E0,-3.744862556E0,1.237236977E0,7.028308931E0
2.267746412E1,5.892444611E0,-3.606177330E0,1.127378345E0,6.999742878E0
2.268248048E1,5.993384361E0,-3.413807392E0,9.522138834E-1,6.962862076E0
2.268749678E1,5.979120731E0,-3.198535681E0,8.480941653E-1,6.833723651E0
2.269251313E1,5.974068642E0,-2.962648869E0,8.206837177E-1,6.718653602E0
2.269752949E1,5.872911453E0,-2.732534409E0,9.929982424E-1,6.553157921E0
2.270254579E1,5.692400932E0,-2.465090990E0,1.347167373E0,6.347831275E0
2.270756214E1,5.544985294E0,-2.264837742E0,1.670685291E0,6.218323026E0
2.271257850E1,5.492728233E0,-2.073907852E0,1.830863833E0,6.150058504E0
2.271759480E1,5.435029507E0,-1.915928841E0,1.973884344E0,6.091514464E0
2.272261115E1,5.433989048E0,-1.707040787E0,1.940681934E0,6.017347555E0
2.272762746E1,5.439259052E0,-1.523689032E0,1.841737747E0,5.941310060E0
2.273264381E1,5.457926273E0,-1.320345640E0,1.563288927E0,5.828905908E0
2.273766016E1,5.542575359E0,-1.170516849E0,1.225981355E0,5.795971151E0
2.274267652E1,5.748060703E0,-9.688137770E-1,1.029343486E0,5.919320062E0
2.274769282E1,5.813569069E0,-8.249961138E-1,8.778636456E-1,5.937074068E0
2.275270917E1,5.889866829E0,-6.837860942E-1,6.911135912E-1,5.969567211E0
2.275772548E1,5.931415558E0,-5.524304509E-1,6.919138432E-1,5.997133873E0
2.276274183E1,5.904712200E0,-4.475636482E-1,6.116664410E-1,5.953156744E0
2.276775818E1,5.879154205E0,-3.903831244E-1,3.702111840E-1,5.903719969E0
2.277277449E1,5.866639137E0,-3.136667013E-1,1.378425509E-1,5.876635273E0
2.277779084E1,5.781045914E0,-2.146631479E-1,1.323994994E-1,5.786544889E0
2.278280720E1,5.677481174E0,-9.036219120E-2,2.206939906E-1,5.682487453E0
2.278782350E1,5.462636948E0,5.924820900E-2,3.641211092E-1,5.475079630E0
2.279283985E1,5.232213497E0,2.174894810E-1,4.909968376E-1,5.259699388E0
2.279785621E1,4.981380463E0,3.603689671E-1,3.846255243E-1,5.009186950E0
2.280287256E1,4.705280304E0,5.331239700E-1,1.540595889E-1,4.737891753E0
2.280788886E1,4.499595165E0,7.694137096E-1,-2.197793126E-2,4.564957518E0
2.281290522E1,4.309238434E0,1.016690493E0,-1.035381854E-1,4.428760051E0
2.281792152E1,4.091157913E0,1.291715622E0,-2.710294724E-2,4.290318973E0
2.282293787E1,3.768917084E0,1.558634520E0,6.968635321E-2,4.079084914E0
2.282795423E1,3.402482986E0,1.862899780E0,1.283240914E-1,3.881205114E0
2.283297053E1,2.994354725E0,2.202042103E0,-5.068242550E-3,3.716877093E0
2.283798688E1,2.566032887E0,2.559107780E0,-1.794359088E-1,3.628464503E0
2.284300324E1,2.093682289E0,2.967918634E0,-3.412930369E-1,3.648085455E0
2.284801954E1,1.634685040E0,3.435723543E0,-4.249845147E-1,3.828446589E0
2.285303589E1,1.119549751E0,3.926632404E0,-4.532049894E-1,4.108190410E0
2.285805225E1,5.028753281E-1,4.411962509E0,-6.099936962E-1,4.482230370E0
2.286306855E1,-1.603889465E-1,4.829078674E0,-8.121030927E-1,4.899513944E0
2.286808490E1,-7.794809341E-1,5.117989063E0,-1.002325177E0,5.273145014E0
2.287310126E1,-1.292305946E0,5.249949455E0,-1.143592119E0,5.526285088E0
2.287811756E1,-1.589067459E0,5.248991966E0,-1.212327957E0,5.616653018E0
2.288313391E1,-1.794374466E0,5.060213089E0,-1.159133077E0,5.492642872E0
2.288815027E1,-1.838934898E0,4.772475719E0,-1.137543082E0,5.239485692E0
2.289316657E1,-1.765803337E0,4.417309284E0,-1.064348578E0,4.874784163E0
2.289818292E1,-1.682402611E0,3.968820572E0,-9.648624659E-1,4.417349302E0
2.290319923E1,-1.629152298E0,3.496812344E0,-9.136780500E-1,3.964421945E0
2.290821558E1,-1.684726715E0,3.008972645E0,-8.073562384E-1,3.541757273E0
2.291323193E1,-1.700622559E0,2.599076271E0,-6.590384245E-1,3.175160814E0
2.291824824E1,-1.724549294E0,2.227097511E0,-5.026961565E-1,2.861247458E0
2.292326459E1,-1.744402885E0,1.950923443E0,-2.721645832E-1,2.631181724E0
2.292828094E1,-1.814870834E0,1.782940865E0,-1.414182186E-1,2.548064635E0
2.293329725E1,-1.892800331E0,1.677838802E0,-9.947586060E-2,2.531349756E0
2.293831360E1,-2.039935589E0,1.621645927E0,1.860523224E-2,2.606035087E0
2.294332996E1,-2.222475529E0,1.662413120E0,1.474833488E-2,2.775469757E0
2.294834626E1,-2.365959167E0,1.757225990E0,4.692184925E-2,2.947508715E0
2.295336261E1,-2.568525791E0,1.901021004E0,1.487460136E-1,3.198957795E0
2.295837896E1,-2.765473843E0,2.112853050E0,2.844576836E-1,3.491834727E0
2.296339527E1,-2.932960510E0,2.397209167E0,3.751726151E-1,3.806523826E0
2.296841162E1,-3.063786507E0,2.705929279E0,3.913688660E-1,4.106337859E0
2.297342798E1,-3.301924706E0,3.042983532E0,3.973941803E-1,4.507812959E0
2.297844428E1,-3.662090302E0,3.342955589E0,4.142802954E-1,4.975729656E0
2.298346063E1,-4.128354549E0,3.635762215E0,5.209410191E-1,5.525708797E0
2.298847699E1,-4.730718613E0,3.891460419E0,8.074036837E-1,6.178597211E0
2.299349329E1,-5.370346546E0,4.092986107E0,8.740070462E-1,6.808600856E0
2.299850964E1,-5.620871067E0,4.185808659E0,6.665555239E-1,7.039849568E0
2.300352594E1,-5.577524185E0,4.204247475E0,4.925944805E-1,7.001937031E0
2.300854230E1,-5.412291050E0,4.129962444E0,3.191168308E-1,6.815520505E0
2.301355865E1,-5.251345158E0,4.006836891E0,2.179567814E-1,6.608999394E0
2.301857496E1,-5.111068249E0,3.725436211E0,6.791460514E-2,6.325069644E0
2.302359131E1,-5.055340767E0,3.362997532E0,-2.828180790E-2,6.071822011E0
2.302860766E1,-5.081309795E0,2.998777866E0,-6.819677353E-2,5.900595625E0
2.303362396E1,-5.113871098E0,2.633563042E0,-8.517706394E-2,5.752789500E0
2.303864032E1,-5.147807598E0,2.296206474E0,-7.716953754E-2,5.637237123E0
2.304365667E1,-5.278231144E0,1.951220036E0,-8.934009075E-2,5.628051642E0
2.304867298E1,-5.394587994E0,1.723320961E0,-7.572734356E-2,5.663669251E0
2.305368933E1,-5.544773102E0,1.528690338E0,2.680492401E-2,5.751705956E0
2.305870568E1,-5.788316250E0,1.312502861E0,1.854095459E-1,5.938151688E0
2.306372199E1,-6.043591976E0,1.165845871E0,3.576254845E-1,6.165395085E0
2.306873834E1,-6.243568897E0,1.007371902E0,3.598071337E-1,6.334541175E0
2.307375470E1,-6.421857357E0,8.442006111E-1,3.552436829E-1,6.486842426E0
2.307877100E1,-6.659516811E0,6.358995438E-1,2.342699766E-1,6.693908784E0
2.308378735E1,-6.815361977E0,4.590334892E-1,1.789757013E-1,6.833147365E0
2.308880370E1,-6.865378380E0,2.730331421E-1,6.734192371E-2,6.871135447E0
2.309382001E1,-6.912361145E0,8.997201920E-2,5.731844902E-2,6.913184286E0
2.309883636E1,-6.805508137E0,-9.471321106E-2,1.228938103E-1,6.807276583E0
2.310385272E1,-6.631023884E0,-2.140574455E-1,1.848572493E-1,6.637052851E0
2.310886902E1,-6.377030849E0,-2.896585464E-1,2.096180916E-1,6.387046600E0
2.311388537E1,-6.067710400E0,-3.265228271E-1,2.304315567E-1,6.080857288E0
2.311890173E1,-5.722830772E0,-3.036885262E-1,2.709361315E-1,5.737283779E0
2.312391803E1,-5.297590733E0,-2.264709473E-1,3.335121870E-1,5.312907588E0
2.312893438E1,-4.797392845E0,-9.786891937E-2,3.840295076E-1,4.813734008E0
2.313395074E1,-4.328254223E0,3.593921661E-2,3.599274158E-1,4.343342490E0
2.313896704E1,-3.897977352E0,1.909523010E-1,3.753280640E-1,3.920658283E0
2.314398339E1,-3.485829353E0,3.543190956E-1,3.770172596E-1,3.524016220E0
2.314899975E1,-3.159140110E0,5.158915520E-1,3.568907976E-1,3.220819984E0
2.315401605E1,-2.911278248E0,6.820063591E-1,3.211435080E-1,3.007292281E0
2.315903240E1,-2.720801353E0,8.235731125E-1,2.090058327E-1,2.850388766E0
2.316404876E1,-2.556625843E0,9.763879776E-1,6.817471981E-2,2.737575018E0
2.316906506E1,-2.373421669E0,1.087873459E0,-7.200801373E-2,2.611854559E0
2.317408141E1,-2.233449936E0,1.191725254E0,-2.250171900E-1,2.541483904E0
2.317909772E1,-2.153536320E0,1.194859982E0,-3.728760481E-1,2.490872458E0
2.318411407E1,-2.102614403E0,1.171767235E0,-4.974356890E-1,2.457939797E0
2.318913042E1,-2.070951462E0,1.129969120E0,-6.218563318E-1,2.439749058E0
2.319414673E1,-2.000954628E0,1.151186466E0,-6.854351759E-1,2.408084526E0
2.319916308E1,-1.892310619E0,1.161487579E0,-7.700753212E-1,2.350086994E0
2.320417943E1,-1.752683163E0,1.120156765E0,-8.141711950E-1,2.233724285E0
2.320919574E1,-1.756723881E0,1.055963993E0,-5.566933155E-1,2.123922361E0
2.321421209E1,-1.839402676E0,9.787273407E-1,-4.623174667E-1,2.134255573E0
2.321922845E1,-1.926123619E0,8.721117973E-1,-2.895174026E-1,2.134092667E0
2.322424475E1,-2.023885727E0,8.487377167E-1,-1.694309711E-2,2.194710964E0
2.322926110E1,-2.175436974E0,8.419327736E-1,2.263140678E-1,2.343628571E0
2.323427746E1,-2.364179134E0,8.898501396E-1,4.145223498E-1,2.559883792E0
2.323929376E1,-2.573183060E0,9.830970764E-1,5.574069619E-1,2.810418731E0
2.324431011E1,-2.752741337E0,1.135392666E0,4.924671650E-1,3.018149314E0
2.324932647E1,-2.920017719E0,1.310294151E0,3.774058819E-1,3.222702196E0
2.325434277E1,-2.943770885E0,1.504918575E0,2.472659349E-1,3.315374396E0
2.325935912E1,-2.773684502E0,1.766937256E0,1.020542383E-1,3.290259572E0
2.326437548E1,-2.524427891E0,2.010244370E0,1.637816429E-2,3.227086433E0
2.326939178E1,-2.252940655E0,2.259173870E0,-1.894354820E-3,3.190550385E0
2.327440813E1,-2.063938141E0,2.519172192E0,-2.256286144E-2,3.256774211E0
2.327942449E1,-1.844255924E0,2.709955692E0,-7.421886921E-2,3.278818112E0
2.328444079E1,-1.792580605E0,2.836354733E0,-3.049362898E-1,3.369160063E0
2.328945714E1,-1.952215195E0,2.726100922E0,-5.600993633E-1,3.399482563E0
2.329447350E1,-2.220903397E0,2.532047749E0,-6.099622250E-1,3.422825093E0
2.329948980E1,-2.541039467E0,2.180232525E0,-6.349986792E-1,3.407861317E0
2.330450615E1,-2.647154808E0,2.012924671E0,-6.996581554E-1,3.398354873E0
2.330952251E1,-2.551222801E0,1.925292015E0,-6.263959408E-1,3.256970832E0
2.331453881E1,-2.320491791E0,1.888875008E0,-4.475067854E-1,3.025358370E0
2.331955516E1,-2.019484520E0,1.906414986E0,-4.001870751E-1,2.805866269E0
2.332457152E1,-1.638654709E0,1.932742596E0,-4.219131470E-1,2.568792304E0
