"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.296788827E1,-6.160801649E-1,-4.794388771E0,9.177138329E0,1.037234720E1
7.297290259E1,-4.039516151E-1,-4.413916588E0,8.081358910E0,9.217060181E0
7.297791686E1,-1.808251381E0,-1.666127205E0,6.431664467E0,6.885641636E0
7.298293113E1,-2.473784447E0,-1.015282989E0,5.884460449E0,6.463534932E0
7.298794546E1,-2.558052540E0,-5.124085426E0,8.065794945E0,9.892266290E0
7.299295973E1,-9.877917767E-1,-6.238348961E0,9.176635742E0,1.114016938E1
7.299797400E1,-1.888535500E0,-5.299378395E0,6.150936127E0,8.335705905E0
7.300298832E1,-1.375780463E0,-3.562706947E0,4.916749477E0,6.225759239E0
7.300800259E1,-2.072211266E0,-4.174672604E0,4.206553936E0,6.278299682E0
7.301301686E1,-1.447200894E0,-5.214156628E0,4.110374451E0,6.795365913E0
7.301803119E1,-1.656421542E0,-4.899737835E0,6.052813053E0,7.961639846E0
7.302304546E1,-1.618604183E0,-6.322156429E0,4.333171368E0,7.833639992E0
7.302805973E1,-1.275418639E0,-5.844493866E0,5.376325607E0,8.042989388E0
7.303307405E1,-1.862929344E0,-5.362512112E0,6.570130825E0,8.682952317E0
7.303808832E1,-1.283787012E0,-7.242467880E0,6.059052944E0,9.529615557E0
7.304310259E1,-1.013363838E0,-7.731223583E0,6.650230885E0,1.024813618E1
7.304811692E1,-7.117922306E-1,-7.423744202E0,4.351576805E0,8.634514859E0
7.305313119E1,-5.378714800E-1,-7.848794460E0,2.987434387E0,8.415322004E0
7.305814546E1,9.776022434E-1,-6.400730610E0,3.852768421E0,7.534512791E0
7.306315978E1,-4.930739403E-1,-7.111965179E0,3.188598633E0,7.809630712E0
7.306817405E1,-1.527800083E0,-7.282362938E0,4.543113708E0,8.718191626E0
7.307318832E1,-7.064387202E-1,-7.953777313E0,3.552215099E0,8.739557273E0
7.307820259E1,1.085315943E-1,-7.385326385E0,2.272184372E0,7.727719376E0
7.308321692E1,4.824190736E-1,-6.820275307E0,1.969042301E0,7.115195781E0
7.308823119E1,1.221628189E-1,-8.632667542E0,1.792868137E0,8.817723561E0
7.309324546E1,6.868221164E-1,-8.260328293E0,4.098903179E0,9.246932215E0
7.309825978E1,-4.868484735E-1,-8.262035370E0,2.763279915E0,8.725477968E0
7.310327405E1,-1.217493296E0,-8.623001099E0,1.981486797E0,8.931110110E0
7.310828832E1,2.963358760E-1,-7.674980164E0,1.487443447E0,7.823402295E0
7.311330264E1,-1.843061447E-1,-8.381470680E0,2.372568130E0,8.712754963E0
7.311831692E1,-3.907340765E-2,-9.193037987E0,1.499513626E0,9.314612996E0
7.312333119E1,-6.479110718E-1,-8.374591827E0,-1.398078918E0,8.515174789E0
7.312834551E1,-5.380998254E-1,-7.504907131E0,-1.226221085E0,7.623437585E0
7.313335978E1,-1.741096020E0,-7.901802063E0,-2.975085258E0,8.620964186E0
7.313837405E1,-1.516714692E-1,-6.976533413E0,-7.177600861E-1,7.014998378E0
7.314338832E1,-1.062383056E0,-7.664988518E0,1.093034744E0,7.815077203E0
7.314840264E1,-1.363944054E0,-6.646409035E0,-9.404535294E-1,6.849784616E0
7.315341692E1,-1.396348000E0,-5.233500957E0,-4.033141136E0,6.753187946E0
7.315843119E1,-1.499714255E0,-4.975335121E0,-5.068215370E0,7.258781541E0
7.316344551E1,1.157426834E-2,-5.223773479E0,-3.564535141E0,6.324069426E0
7.316845978E1,3.495001197E-1,-6.132441521E0,-1.516359329E0,6.326794999E0
7.317347405E1,-2.547168732E-2,-7.644168377E0,2.468166828E0,8.032795682E0
7.317848837E1,-7.698630095E-1,-8.924302101E0,3.367545128E0,9.569546344E0
7.318350264E1,-1.836564660E0,-8.039263725E0,-3.148937225E-2,8.246436962E0
7.318851692E1,-9.077056646E-1,-7.914081573E0,-1.321345329E0,8.074810846E0
7.319353124E1,9.705692530E-1,-8.226922035E0,6.096143723E-1,8.306375896E0
7.319854551E1,1.016948223E0,-5.662322521E0,-3.514955521E0,6.741735113E0
7.320355978E1,-2.601443529E-1,-2.784497738E0,-8.582333565E0,9.026491686E0
7.320857405E1,-7.729480267E-1,-2.169275045E0,-8.441014290E0,8.749509993E0
7.321358837E1,-1.126219988E0,-3.018226624E0,-7.771609306E0,8.412845810E0
7.321860264E1,1.253175735E-2,-5.125353336E0,-3.446084976E0,6.176156210E0
7.322361692E1,-4.752025008E-1,-6.610973358E0,-2.112223625E0,6.956455621E0
7.322863124E1,7.510327697E-1,-3.627361059E0,-5.512878418E0,6.641809010E0
7.323364551E1,-8.303455114E-1,-1.761565685E0,-8.771287918E0,8.984880582E0
7.323865978E1,9.119508266E-1,-3.082613945E0,-5.825225830E0,6.653376512E0
7.324367405E1,1.760543227E0,-6.238522053E0,2.480545044E-1,6.486925381E0
7.324868837E1,2.818704247E-1,-5.378125668E0,-8.214006424E-1,5.447787225E0
7.325370264E1,1.258395553E0,-4.704573154E0,-4.593850136E0,6.694776098E0
7.325871692E1,-6.119447947E-1,-2.859042645E0,-6.566183090E0,7.187722981E0
7.326373124E1,-3.594300747E-1,-2.515818119E0,-8.620189667E0,8.987001762E0
7.326874551E1,6.053662300E-2,-5.146383762E0,-8.086831093E0,9.585706423E0
7.327375978E1,6.645216346E-1,-4.797667503E0,-4.579711914E0,6.665805555E0
7.327877410E1,1.749205589E-2,-4.241219521E0,-6.801745415E0,8.015733883E0
7.328378837E1,2.398782969E0,-3.992189884E0,-5.133074760E0,6.931103541E0
7.328880264E1,-1.573765874E-1,-3.004002571E0,-4.387223244E0,5.319447963E0
7.329381692E1,2.663174272E-1,-3.519435644E0,-4.797394753E0,5.955866741E0
7.329883124E1,1.259594560E-1,-6.253209114E0,-2.605772018E0,6.775583947E0
7.330384551E1,9.698565602E-1,-5.092254162E0,-2.994930267E0,5.986758848E0
7.330885978E1,7.459835410E-1,-1.380629539E0,-8.615756989E0,8.757505230E0
7.331387410E1,1.481356502E0,2.170835733E0,-1.223544884E1,1.251451769E1
7.331888837E1,1.193226814E0,5.345302224E-1,-1.093969917E1,1.101755557E1
7.332390264E1,1.351860881E0,-3.170903683E0,-3.754731178E0,5.097074085E0
7.332891697E1,-4.232921004E-1,-5.151770592E0,2.710962296E-1,5.176235079E0
7.333393124E1,-6.091070175E-1,-5.693969727E0,-1.366971016E0,5.887351897E0
7.333894551E1,6.049745679E-1,-3.851136923E0,-4.457917213E0,5.922016186E0
7.334395978E1,-1.027436376E0,-1.106532574E0,-8.953901291E0,9.080329739E0
7.334897410E1,2.139636874E-1,-3.507772684E0,-9.875896454E0,1.048253693E1
7.335398837E1,-5.049090981E-1,-1.970589638E0,-6.144739151E0,6.472710093E0
7.335900264E1,-1.028388262E0,-1.079405785E0,-9.162104607E0,9.282610629E0
7.336401697E1,1.708811522E0,-1.393355131E-1,-9.711903572E0,9.862074944E0
7.336903124E1,8.781285882E-1,2.139345884E0,-8.403930664E0,8.716304334E0
7.337404551E1,4.131201506E-1,1.462991238E0,-8.792390823E0,8.922844166E0
7.337905978E1,2.750806212E-1,-1.979806900E0,-5.167277336E0,5.540402492E0
7.338407410E1,-5.738557577E-1,-4.197695732E0,-1.138083458E0,4.386934448E0
7.338908837E1,-1.618385315E-2,-2.727348804E0,-8.104400635E-1,2.845260360E0
7.339410264E1,5.548109412E-1,-2.545607328E0,-3.027391434E0,3.994124528E0
7.339911697E1,2.026534557E0,-5.607993603E-1,-4.898534775E0,5.330758030E0
7.340413124E1,9.313418865E-1,-1.128869295E0,-5.674258232E0,5.859944546E0
7.340914551E1,-1.262667179E-1,-2.777678490E0,-5.118046761E0,5.824589575E0
7.341415978E1,1.084060669E-1,-3.565482140E0,-5.000688553E0,6.142580953E0
7.341917410E1,6.390299797E-1,-3.336341381E-1,-6.014328957E0,6.057377638E0
7.342418837E1,1.455960274E-1,1.001669645E0,-9.299468040E0,9.354391809E0
7.342920264E1,1.039305925E-1,-1.761959314E0,-9.926904678E0,1.008259583E1
7.343421697E1,-1.331853151E0,-1.819610596E0,-7.435862541E0,7.770255290E0
7.343923124E1,-7.430984974E-1,-1.040656567E-1,-8.506363869E0,8.539394083E0
7.344424551E1,7.650781870E-1,5.191485882E-1,-1.007481384E1,1.011715048E1
7.344925978E1,8.408927917E-1,1.558908939E0,-9.158583641E0,9.328287736E0
7.345427410E1,1.358069181E-1,6.300013065E-1,-8.700863838E0,8.724699232E0
7.345928837E1,-9.668865204E-1,-8.923830986E-1,-7.542452812E0,7.656357591E0
7.346430264E1,-1.468053937E0,9.790065289E-1,-6.847758293E0,7.071451745E0
7.346931697E1,4.315798283E-1,2.358553886E0,-8.424706459E0,8.759264610E0
7.347433124E1,8.162603378E-1,2.063043833E0,-1.008295822E1,1.032416957E1
7.347934551E1,9.274926186E-1,5.639076233E-1,-8.503858566E0,8.572855118E0
7.348435978E1,-4.728816152E-1,1.228714466E0,-6.317498207E0,6.453227089E0
7.348937410E1,-1.572972536E0,2.750898123E0,-7.789704323E0,8.409588368E0
7.349438837E1,-1.535398722E0,3.983046055E0,-8.785739899E0,9.767872372E0
7.349940264E1,-9.783506393E-3,5.394656658E0,-8.508845329E0,1.007486303E1
7.350441692E1,5.383870006E-1,3.897603989E0,-8.636492729E0,9.490531285E0
7.350943124E1,3.110026717E-1,9.009504318E-1,-7.810649872E0,7.868588550E0
7.351444551E1,-6.521579027E-1,3.666319847E-1,-5.582983971E0,5.632889042E0
7.351945978E1,-1.738796234E0,1.881511927E0,-7.103970528E0,7.551814135E0
7.352447405E1,-9.335577488E-3,5.560188293E0,-8.803537369E0,1.041239892E1
7.352948837E1,-1.366646290E-1,8.269795418E0,-9.043522835E0,1.225534572E1
7.353450264E1,2.187594771E-1,5.278784275E0,-7.722953796E0,9.357212965E0
7.353951692E1,-1.387225151E0,3.278320551E0,-5.278823853E0,6.366927086E0
7.354453124E1,-5.991339684E-1,3.881678104E0,-3.670392036E0,5.375701268E0
7.354954551E1,-1.437119722E0,4.830931664E0,-4.786445618E0,6.950775172E0
7.355455978E1,6.233052611E-1,1.865518093E0,-6.851265907E0,7.128008960E0
7.355957405E1,1.252877355E0,-1.279718876E0,-5.689367294E0,5.964585675E0
7.356458837E1,-4.999197721E-1,1.509249687E0,-5.922962189E0,6.132636911E0
7.356960264E1,-3.069127202E-1,6.110663414E0,-9.103821754E0,1.096877264E1
7.357461692E1,-4.768809676E-1,5.595125198E0,-1.127273083E1,1.259393909E1
7.357963119E1,1.178488135E0,6.829381466E0,-5.961172104E0,9.141381643E0
7.358464551E1,4.210678935E-1,3.919702768E0,-8.142743111E0,9.046857649E0
7.358965978E1,-3.056739569E-1,5.783455372E0,-6.047853470E0,8.373668503E0
7.359467405E1,-1.694914579E0,8.877256393E0,-5.424343586E0,1.054048954E1
7.359968832E1,-7.064872980E-1,8.105053902E0,-6.181133270E0,1.021750613E1
7.360470264E1,-7.159509063E-1,7.286530495E0,-3.829074860E0,8.262440719E0
7.360971692E1,-1.060852766E0,7.163382530E0,-2.587299824E0,7.689836035E0
7.361473119E1,1.577739716E-1,4.047788620E0,-4.948504925E0,6.395090799E0
7.361974551E1,-3.104811311E-1,4.866145134E0,-3.897043228E0,6.242011929E0
7.362475978E1,1.349546313E-1,6.098042965E0,-5.735333443E0,8.372478155E0
7.362977405E1,-3.610825539E-2,6.891583920E0,-6.535818100E0,9.498007736E0
7.363478832E1,4.341741204E-1,7.448864937E0,-4.680903435E0,8.808232114E0
7.363980264E1,-1.840680838E-1,6.296288013E0,-7.282712936E0,9.628864498E0
7.364481692E1,-1.061530828E0,7.682379723E0,-6.236719608E0,9.952008711E0
7.364983119E1,-1.645195961E0,8.315217018E0,-5.242656231E0,9.966691937E0
7.365484546E1,-3.419059515E-1,8.163276672E0,-2.217678070E0,8.466054673E0
7.365985978E1,-6.720610261E-1,7.619083881E0,7.180290222E-1,7.682295939E0
7.366487405E1,-8.730702400E-1,6.372951508E0,-4.180778980E0,7.671745267E0
7.366988832E1,-6.720569730E-1,8.401359558E0,-6.071562290E0,1.038741410E1
7.367490259E1,-1.427679658E0,8.534566879E0,-4.990008831E0,9.988858251E0
7.367991692E1,-1.153044939E0,7.879798412E0,-3.024976254E0,8.518874162E0
7.368493119E1,-7.970524430E-1,7.479290009E0,-2.217979908E0,7.841843310E0
7.368994546E1,-5.728147030E-1,6.928771973E0,-2.084552765E0,7.258192472E0
7.369495973E1,-1.013311982E0,5.449684620E0,-3.842488289E0,6.744670480E0
7.369997405E1,-1.121060014E0,6.077491283E0,-2.171128750E0,6.550303497E0
7.370498832E1,-9.890440702E-1,7.011102200E0,1.691898346E0,7.279854548E0
7.371000259E1,-1.297745705E0,7.038015842E0,-1.398668289E-1,7.158028614E0
7.371501686E1,-1.423127294E0,8.678912163E0,2.095847130E-1,8.797313986E0
7.372003119E1,-1.281217694E0,8.919027328E0,-1.794246674E0,9.187485423E0
7.372504546E1,-1.201217651E0,8.257934570E0,3.571224213E-2,8.344919567E0
7.373005973E1,-1.493097544E0,7.434828758E0,-2.827005386E-1,7.588539947E0
7.373507400E1,-1.067595005E0,6.179813862E0,2.084668159E0,6.608759324E0
7.374008832E1,-6.995947957E-1,5.672712326E0,4.714502811E0,7.409158844E0
7.374510259E1,-1.169031382E0,6.323219776E0,1.511219501E0,6.605567886E0
7.375011686E1,-1.208102226E0,6.845966339E0,-8.877172470E-1,7.008195775E0
7.375513113E1,-4.192945361E-1,6.190196991E0,8.194274902E-1,6.258259191E0
7.376014546E1,-1.370708942E0,6.050353527E0,1.312097549E0,6.340916400E0
7.376515973E1,-9.555016756E-1,5.950401306E0,3.914293289E0,7.186233444E0
7.377017400E1,-1.635607481E0,6.996980190E0,2.764369965E0,7.699005450E0
7.377518827E1,-1.912320852E0,9.103521347E0,8.435897827E-1,9.340380917E0
7.378020259E1,-2.113590479E0,9.333486557E0,4.698705673E-1,9.581336774E0
7.378521686E1,-2.918362141E0,6.293156624E0,3.713249207E0,7.868219465E0
7.379023113E1,-2.187064886E0,3.061594963E0,8.164815903E0,8.990040893E0
7.379524540E1,-1.571401834E0,3.014045477E0,7.524068356E0,8.256232705E0
7.380025973E1,-1.786772013E0,4.284059525E0,4.153784275E0,6.228936028E0
7.380527400E1,-1.750628233E0,7.010869503E0,2.914755344E0,7.791841189E0
7.381028827E1,-1.977404356E0,8.062925339E0,1.666108608E0,8.467396938E0
7.381530254E1,-2.312980652E0,6.249519348E0,3.200395107E0,7.392489460E0
7.382031681E1,-1.676086545E0,3.275428772E0,7.216215134E0,8.100090160E0
7.382533113E1,-2.047064781E0,3.064521313E0,7.073178291E0,7.975689076E0
7.383034540E1,-2.451811790E0,1.966004848E0,4.847820282E0,5.777362513E0
7.383535968E1,-1.659299612E0,1.412791491E0,8.446015358E0,8.722638960E0
7.384037400E1,-1.805722833E0,2.688464165E0,8.487727165E0,9.084601639E0
7.384538827E1,-2.530340672E0,3.305005550E0,6.103431702E0,7.387662969E0
7.385040254E1,-1.949878693E0,3.360527277E0,7.970055103E0,8.866619922E0
7.385541681E1,-2.503569126E0,5.205628872E0,5.731490135E0,8.137346588E0
7.386043108E1,-2.378813267E0,5.079747677E0,3.369274139E0,6.543286425E0
7.386544540E1,-1.821178913E0,2.216733456E0,6.489212036E0,7.095102022E0
7.387045968E1,-9.477418661E-1,-7.029097080E-1,8.686494827E0,8.766269964E0
7.387547395E1,-7.365708351E-1,-1.180684805E0,7.260462761E0,7.392622857E0
7.388048822E1,-7.436243892E-1,1.580030918E-1,4.655966759E0,4.717623201E0
7.388550254E1,-1.930666089E0,1.605918169E0,3.813411236E0,4.566021240E0
7.389051681E1,-2.092739820E0,2.410537481E0,4.893681526E0,5.842804959E0
7.389553108E1,-2.441992760E0,-4.976320267E-1,7.811706543E0,8.199617393E0
7.390054535E1,-8.604624271E-1,-3.799165249E0,1.146260643E1,1.210641972E1
7.390555968E1,-6.874020696E-1,-1.865963936E0,1.156708527E1,1.173677147E1
7.391057395E1,-1.854419231E0,-2.748140812E0,6.993907928E0,7.739889968E0
7.391558822E1,-1.247702360E0,-5.810063839E0,8.771939278E0,1.059530659E1
7.392060249E1,8.648484945E-1,-5.100368023E0,8.431401253E0,9.891928223E0
7.392561681E1,-1.526637435E0,-3.703567266E0,5.034863472E0,6.434040918E0
7.393063108E1,-1.008839846E0,-7.670469284E-1,6.166354656E0,6.295240152E0
7.393564535E1,-2.033781052E0,-1.511077642E0,4.885049820E0,5.503029416E0
7.394065962E1,-1.537227035E0,-2.822637796E0,6.562650681E0,7.307443810E0
7.394567389E1,-5.753442645E-1,-4.769253731E0,8.403147697E0,9.679343645E0
7.395068822E1,-7.756140232E-1,-5.423496246E0,8.164283752E0,9.832162419E0
7.395570249E1,-3.109633923E-2,-4.814454556E0,7.202136993E0,8.663181686E0
7.396071676E1,-1.174539804E0,-4.962064266E0,7.884705544E0,9.389899203E0
7.396573103E1,-8.700182438E-1,-5.831478119E0,7.584392548E0,9.606564376E0
7.397074535E1,-7.721093893E-1,-6.320664406E0,8.464023590E0,1.059181980E1
7.397575962E1,3.885330856E-1,-7.850118160E0,6.909656525E0,1.046511664E1
7.398077389E1,1.590195656E0,-5.460108757E0,6.367980003E0,8.537720960E0
7.398578816E1,-5.396212339E-1,-5.671877384E0,4.644585133E0,7.350752015E0
7.399080244E1,-1.516727507E-1,-8.070519447E0,4.058073997E0,9.034614178E0
7.399581676E1,1.336347580E0,-8.138228416E0,3.954366207E0,9.146234127E0
7.400083103E1,1.849021316E-1,-7.633761883E0,2.917375565E0,8.174325016E0
7.400584530E1,5.050337911E-1,-7.441339016E0,2.251364708E0,7.790842607E0
7.401085957E1,-8.633680344E-1,-7.312557697E0,4.961605549E0,8.878988347E0
7.401587389E1,-1.616350651E0,-7.924021721E0,5.757474899E0,9.927297058E0
7.402088816E1,-9.772251844E-1,-8.796677589E0,4.653465748E0,9.999562447E0
7.402590244E1,-4.271620512E-1,-8.770958900E0,3.445100307E0,9.432968970E0
7.403091671E1,5.588605404E-1,-7.442528725E0,3.220588207E0,8.128698993E0
7.403593103E1,6.259745359E-2,-6.810270786E0,3.976504803E0,7.886462900E0
7.404094530E1,-2.683272064E-1,-7.866688728E0,2.780213356E0,8.347836686E0
7.404595957E1,-6.294638515E-1,-8.733770370E0,4.737352848E0,9.955776295E0
7.405097384E1,-1.388166428E0,-1.019741631E1,4.232033253E0,1.112764174E1
7.405598811E1,1.607570648E-1,-1.032840443E1,2.017654419E0,1.052486153E1
7.406100244E1,1.929047108E-1,-8.630405426E0,2.202037334E0,8.908988633E0
7.406601671E1,-1.884038448E0,-9.075425148E0,4.805564880E-3,9.268924726E0
7.407103098E1,-6.117457151E-1,-7.640154839E0,-1.223912239E0,7.761711148E0
7.407604525E1,-1.446803570E0,-6.070168972E0,-2.996437073E0,6.922342598E0
7.408105952E1,-4.918808341E-1,-6.318200588E0,-2.844130516E0,6.946271217E0
7.408607384E1,-7.486701012E-1,-6.665608406E0,-3.098726273E0,7.388704004E0
7.409108811E1,-3.177537322E-1,-6.352720737E0,1.052303314E-1,6.361532962E0
7.409610238E1,2.271596789E-1,-7.906947136E0,1.211580276E0,8.002458453E0
7.410111666E1,-1.396382809E0,-7.527474403E0,-4.401884079E-1,7.668541040E0
7.410613098E1,-8.834285140E-1,-6.296498299E0,-1.099632263E0,6.452559793E0
7.411114525E1,-1.381367445E0,-7.200368881E0,-6.531686783E-1,7.360714460E0
7.411615952E1,2.901440263E-1,-7.035906315E0,7.331180573E-1,7.079945149E0
7.412117379E1,-1.017024398E0,-6.910841942E0,9.154577255E-1,7.045008007E0
7.412618806E1,-1.458483219E0,-7.134827137E0,1.536092758E-1,7.283991171E0
7.413120238E1,-1.152015209E0,-5.585957527E0,-1.312828064E0,5.852655642E0
7.413621666E1,-8.724657297E-1,-4.424124241E0,-4.140761375E0,6.122089228E0
7.414123093E1,-9.129417539E-1,-5.408677578E0,-2.318877220E0,5.955203384E0
7.414624520E1,-7.325220108E-1,-6.460948944E0,-8.673334122E-1,6.559932698E0
7.415125947E1,1.791166067E-1,-4.004975319E0,-4.064014435E0,5.708600826E0
7.415627379E1,-1.507683516E0,-2.160095215E0,-9.344707489E0,9.708896898E0
7.416128806E1,3.564367294E-1,-1.978059053E0,-7.940717697E0,8.191139256E0
7.416630233E1,7.579884529E-1,-3.408161163E0,-3.317677498E0,4.816336054E0
7.417131660E1,8.043292165E-1,-6.703540802E0,1.653841496E0,6.951229853E0
7.417633087E1,-4.512097836E-1,-7.203370094E0,4.230440140E0,8.365928207E0
7.418134520E1,-6.920826435E-1,-6.762652397E0,6.392736435E-1,6.827965775E0
7.418635947E1,-2.812715471E-1,-5.980670452E0,-4.090803146E0,7.251358709E0
7.419137374E1,1.611292243E0,-3.358421803E0,-7.880367279E0,8.716389628E0
7.419638801E1,1.557958841E0,-4.392889977E0,-8.107508659E0,9.351813448E0
7.420140233E1,1.763554096E0,-4.522690296E0,-4.994175911E0,6.964671105E0
7.420641660E1,-2.857241035E-1,-6.450182915E0,-2.348881721E0,6.870498034E0
7.421143087E1,-6.201694608E-1,-4.941871643E0,-3.850790024E0,6.295656384E0
7.421644514E1,-8.630876541E-1,-2.999783039E0,-8.562051773E0,9.113306159E0
7.422145942E1,3.707194030E-1,-4.859766006E0,-6.297953606E0,7.963603338E0
7.422647374E1,1.627104759E0,-7.183662415E0,-3.023448944E0,7.962017276E0
7.423148801E1,1.419996262E0,-5.713921070E0,-4.961101532E0,7.699208517E0
7.423650228E1,9.723280668E-1,-1.559334874E0,-7.723379135E0,7.938988121E0
7.424151655E1,2.848994434E-1,-4.168078899E-1,-1.096258545E1,1.097420504E1
7.424653082E1,1.311585069E0,-8.300525546E-1,-7.689802170E0,7.844890060E0
7.425154514E1,1.132367492E0,-4.745703697E0,-1.524606705E0,5.111593227E0
7.425655942E1,1.053569674E0,-7.897698402E0,9.269094467E-1,8.021397025E0
7.426157369E1,2.358912230E0,-5.585653305E0,-1.771219254E0,6.316740251E0
7.426658796E1,2.399786949E0,-4.252652168E0,-7.049113274E0,8.575198296E0
7.427160223E1,3.204129696E0,-5.135362625E0,-6.609686852E0,8.962497234E0
7.427661655E1,3.559579849E0,-5.361018658E0,-6.011642456E0,8.806303127E0
7.428163082E1,2.958612919E0,-4.225330830E0,-8.408669472E0,9.864711517E0
7.428664509E1,2.190636396E0,-4.178398609E0,-8.245526314E0,9.499821417E0
7.429165936E1,1.921612144E0,-1.801323652E0,-7.934713364E0,8.360444743E0
7.429667363E1,9.599312544E-1,5.311567187E-1,-1.065334606E1,1.070968617E1
7.430168791E1,1.195941448E0,-5.463379622E-1,-9.697418213E0,9.786147409E0
7.430670223E1,1.655167818E0,-2.047377825E0,-6.184035301E0,6.721133020E0
7.431171650E1,1.213155746E0,-1.788789392E0,-5.546347618E0,5.952603317E0
7.431673077E1,1.986976027E0,-1.480645776E0,-5.451875687E0,5.988600350E0
7.432174504E1,3.150140285E0,7.015919685E-2,-3.994263649E0,5.087479556E0
7.432675936E1,5.075484514E-1,-1.698089600E0,-5.797328949E0,6.062189098E0
7.433177363E1,1.166676879E0,-3.666596651E0,-5.363820076E0,6.601184117E0
7.433678791E1,3.041055799E-1,-3.552893162E0,-4.928704262E0,6.083391794E0
7.434180218E1,3.752294183E-1,-2.693422794E0,-8.803419113E0,9.213876033E0
7.434681645E1,1.768094540E0,-1.568926573E0,-1.067898750E1,1.093747974E1
7.435183072E1,9.445993304E-1,-9.539289474E-1,-1.036412239E1,1.045070721E1
7.435684504E1,1.201838732E0,-1.970310688E0,-9.409533501E0,9.688439567E0
7.436185931E1,2.940875888E-1,-1.429703951E0,-7.703840256E0,7.840898901E0
7.436687358E1,-3.069386780E-1,-5.160148144E-1,-6.334197044E0,6.362588690E0
7.437188785E1,3.774372935E-1,-1.905732155E-1,-6.729352951E0,6.742623243E0
7.437690212E1,2.744485140E-1,-8.544683456E-3,-7.416326523E0,7.421407824E0
7.438191645E1,1.031285644E0,-8.594062328E-1,-7.180754662E0,7.305160276E0
7.438693072E1,-6.636286974E-1,-9.719758034E-1,-7.640921593E0,7.731029866E0
7.439194499E1,-3.620710075E-1,7.729954720E-1,-8.664083481E0,8.706030093E0
7.439695926E1,1.711053014E0,4.033179760E0,-9.047746658E0,1.005265940E1
7.440197353E1,5.155043602E-1,6.615616798E0,-8.780460358E0,1.100584456E1
7.440698785E1,1.994803846E-1,2.656696081E0,-9.556214333E0,9.920638027E0
7.441200212E1,-7.461819053E-2,-5.390441418E-1,-4.831344604E0,4.861895428E0
7.441701639E1,-1.048875928E0,1.262038946E0,-4.137395859E0,4.450946810E0
7.442203067E1,-1.999355793E0,1.545792818E0,-7.345655441E0,7.768240012E0
7.442704494E1,-7.656135559E-1,1.131839037E0,-8.100151062E0,8.214601083E0
7.443205926E1,-5.771759152E-1,6.664264202E-1,-7.646211624E0,7.696870040E0
