"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.466223586E1,5.875977874E-2,1.145101905E0,-1.081031799E0,1.575861934E0
8.466725165E1,4.836532474E-2,1.162705541E0,-1.131756783E0,1.623298122E0
8.467226743E1,4.054856300E-2,1.157063246E0,-1.266306877E0,1.715800876E0
8.467728331E1,1.702517271E-3,1.121080518E0,-1.379393578E0,1.777512607E0
8.468229909E1,6.145030260E-3,1.102553606E0,-1.437546730E0,1.811685077E0
8.468731498E1,5.065232515E-2,1.234828115E0,-1.438332558E0,1.896356158E0
8.469233071E1,6.948578358E-2,1.426473498E0,-1.362551689E0,1.973879941E0
8.469734659E1,2.612140775E-2,1.479279518E0,-1.401693344E0,2.038061445E0
8.470236237E1,2.841740847E-2,1.391049743E0,-1.448018074E0,2.008129298E0
8.470737816E1,2.113255858E-2,1.417519450E0,-1.494272232E0,2.059771220E0
8.471239404E1,-1.672172546E-2,1.474888802E0,-1.430451393E0,2.054694085E0
8.471740982E1,7.116854191E-3,1.527034044E0,-1.424045563E0,2.088010868E0
8.472242571E1,6.696406007E-2,1.550416112E0,-1.412892342E0,2.098699377E0
8.472744144E1,1.032381952E-1,1.602246761E0,-1.430404663E0,2.150327954E0
8.473245732E1,-2.837681770E-2,1.529380322E0,-1.452641487E0,2.109496789E0
8.473747310E1,2.444723248E-2,1.609063625E0,-1.388632774E0,2.125555080E0
8.474248888E1,1.352610290E-1,1.807131529E0,-1.441567421E0,2.315628756E0
8.474750477E1,-1.228860021E-2,1.722294688E0,-1.520616531E0,2.297547527E0
8.475252055E1,-2.184033394E-3,1.656225085E0,-1.506212234E0,2.238696406E0
8.475753633E1,1.041934192E-1,1.752078772E0,-1.484435081E0,2.298735261E0
8.476255222E1,7.896187901E-2,1.820709229E0,-1.479207993E0,2.347184134E0
8.476756800E1,3.206795454E-2,1.827458501E0,-1.441913605E0,2.328035174E0
8.477258388E1,2.131441236E-2,1.802996635E0,-1.442822456E0,2.309326268E0
8.477759961E1,3.240227699E-3,1.714443564E0,-1.436548233E0,2.236738264E0
8.478261550E1,1.399393976E-1,1.906318188E0,-1.280607224E0,2.300779635E0
8.478763128E1,2.633118629E-2,1.785264611E0,-1.330039978E0,2.226402795E0
8.479264706E1,2.030929923E-2,1.867089629E0,-1.274619102E0,2.260771994E0
8.479766295E1,4.757174850E-2,1.884640813E0,-1.110590935E0,2.188046226E0
8.480267873E1,7.911509275E-2,1.885670662E0,-1.026348114E0,2.148349016E0
8.480769461E1,7.507345080E-2,1.921839595E0,-1.092229843E0,2.211802315E0
8.481271034E1,4.506653547E-2,1.976316452E0,-1.117083549E0,2.270624004E0
8.481772623E1,6.275796890E-2,1.887627840E0,-1.148771286E0,2.210600120E0
8.482274196E1,-2.935680747E-2,1.782801032E0,-1.051922798E0,2.070213254E0
8.482775784E1,1.437334418E-1,2.112759352E0,-9.034614563E-1,2.302314918E0
8.483277362E1,2.311819792E-2,2.009715319E0,-9.982471466E-1,2.244100595E0
8.483778951E1,6.957408786E-2,1.936203718E0,-9.427204132E-1,2.154633883E0
8.484280524E1,8.325313032E-2,1.931890726E0,-8.733091354E-1,2.121744968E0
8.484782112E1,3.199188411E-2,2.028991222E0,-8.375253677E-1,2.195285312E0
8.485283690E1,7.562322915E-2,2.129343987E0,-8.184719086E-1,2.282481314E0
8.485785269E1,1.052450389E-1,2.059393406E0,-8.515329361E-1,2.230983205E0
8.486286857E1,8.430932462E-2,2.095252037E0,-8.221464157E-1,2.252357407E0
8.486788435E1,1.310189515E-1,2.177469492E0,-1.266920090E0,2.522622815E0
8.487290024E1,-6.227225065E-2,2.129315376E0,-1.270729065E0,2.480446363E0
8.487791597E1,-3.900647163E-3,1.978726149E0,-1.079608917E0,2.254091347E0
8.488293185E1,2.058804035E-2,2.031802177E0,-7.216854095E-1,2.156263849E0
8.488794763E1,-1.827551425E-1,1.885259151E0,-3.122539520E-1,1.919662481E0
8.489296342E1,3.742404282E-1,2.392966509E0,7.001304626E-2,2.423065504E0
8.489797930E1,1.576550901E-1,1.970129728E0,-3.936138153E-1,2.015241452E0
8.490299508E1,-2.964125574E-2,1.949263096E0,-5.660190582E-1,2.029995762E0
8.490801086E1,-2.970495820E-2,2.012775421E0,-5.870780945E-1,2.096856688E0
8.491302675E1,-1.075299084E-2,2.038959026E0,-5.364313126E-1,2.108370957E0
8.491804253E1,1.653375775E-1,2.195342064E0,-1.490325928E-1,2.206597835E0
8.492305831E1,8.575485647E-2,2.064354658E0,-3.818531036E-1,2.101124899E0
8.492807420E1,4.162007570E-2,2.019802570E0,-3.610658646E-1,2.052243458E0
8.493308998E1,3.384849429E-2,1.908104897E0,-3.401927948E-1,1.938489400E0
8.493810586E1,1.903857589E-1,2.183177471E0,-1.767663956E-1,2.198580671E0
8.494312159E1,1.465722322E-1,2.121568203E0,-4.439401627E-1,2.172468165E0
8.494813748E1,-9.423618019E-2,1.995647669E0,-3.621149063E-1,2.030422932E0
8.495315326E1,-1.582133770E-2,1.847265959E0,-1.338338852E-1,1.852175301E0
8.495816904E1,-2.786024660E-2,1.821702600E0,1.992092133E-1,1.832774090E0
8.496318493E1,3.071655631E-1,2.218798637E0,4.274082184E-1,2.280371869E0
8.496820071E1,1.639185548E-1,2.075398922E0,2.573375702E-1,2.097706510E0
8.497321649E1,-3.857521713E-2,1.827832699E0,-8.454322815E-3,1.828259253E0
8.497823237E1,-6.659623981E-2,1.936652660E0,-6.748199463E-2,1.938971997E0
8.498324816E1,3.223088384E-2,2.040925026E0,-7.051467896E-3,2.041191690E0
8.498826404E1,9.842430055E-2,2.025227308E0,1.146354675E-1,2.030855555E0
8.499327977E1,2.960763872E-2,1.824293375E0,2.756776810E-1,1.845242833E0
8.499829566E1,2.017232776E-2,1.826141238E0,4.188604355E-1,1.873670945E0
8.500331144E1,1.297683418E-1,1.955303669E0,4.399137497E-1,2.008376550E0
8.500832722E1,-4.379153252E-3,1.829355717E0,4.607343674E-1,1.886488185E0
8.501334310E1,-2.327163517E-2,1.706440330E0,4.837913513E-1,1.773847299E0
8.501835888E1,-2.995137498E-2,1.721260071E0,4.450836182E-1,1.778126189E0
8.502337467E1,1.511853933E-1,1.832486629E0,5.041475296E-1,1.906575202E0
8.502839055E1,5.529577285E-2,1.768965840E0,5.318965912E-1,1.848029153E0
8.503340633E1,3.611683846E-2,1.663599730E0,6.969871521E-1,1.804067509E0
8.503842211E1,8.353173733E-2,1.609270215E0,8.036098480E-1,1.800699021E0
8.504343800E1,6.422372907E-2,1.621745110E0,8.894348145E-1,1.850750166E0
8.504845378E1,1.310212016E-1,1.545848131E0,8.722801208E-1,1.779799317E0
8.505346956E1,6.616465747E-2,1.675165057E0,8.767261505E-1,1.891878557E0
8.505848545E1,-3.698357195E-2,1.593384385E0,8.860073090E-1,1.823526949E0
8.506350123E1,8.250743151E-2,1.558798790E0,8.236360550E-1,1.764946882E0
8.506851711E1,8.450824022E-2,1.585905075E0,8.331270218E-1,1.793414950E0
8.507353284E1,5.308932811E-2,1.631104946E0,8.427391052E-1,1.836717458E0
8.507854873E1,3.363727033E-2,1.596519232E0,8.404760361E-1,1.804551216E0
8.508356451E1,1.504100412E-1,1.572838902E0,7.929201126E-1,1.767814385E0
8.508858029E1,-4.620985687E-2,1.533686638E0,9.081573486E-1,1.782997427E0
8.509359618E1,-3.374537453E-3,1.515067339E0,9.468431473E-1,1.786603586E0
8.509861196E1,5.865730345E-2,1.428876996E0,1.033343315E0,1.764349329E0
8.510362774E1,6.057058647E-2,1.437887430E0,1.165183067E0,1.851712893E0
8.510864362E1,3.818745539E-2,1.376931548E0,1.253843307E0,1.862665244E0
8.511365940E1,9.456095845E-2,1.429305315E0,1.213430405E0,1.877303600E0
8.511867519E1,5.062114820E-2,1.384719968E0,1.103829384E0,1.771567441E0
8.512369107E1,-1.245689858E-2,1.397686958E0,9.659185410E-1,1.699024024E0
8.512870685E1,-6.319440901E-2,1.372640133E0,9.527168274E-1,1.672065735E0
8.513372274E1,1.279239058E-1,1.281324267E0,9.444360733E-1,1.596908232E0
8.513873847E1,3.665227443E-2,1.162777424E0,1.120291710E0,1.615069114E0
8.514375435E1,-6.688762456E-3,1.098875642E0,1.444106102E0,1.814666595E0
8.514877013E1,7.429315150E-2,1.132867336E0,1.626326561E0,1.983392537E0
8.515378592E1,7.818607986E-2,1.063685775E0,1.650404930E0,1.965038657E0
8.515880180E1,1.251372509E-2,9.840450287E-1,1.576392174E0,1.858363123E0
8.516381758E1,3.609976918E-2,9.819443822E-1,1.397279739E0,1.708188700E0
8.516883336E1,1.148092896E-1,9.521979094E-1,1.292503357E0,1.609480338E0
8.517384925E1,8.096121252E-2,8.831850886E-1,1.371910095E0,1.633618048E0
8.517886503E1,-5.861895904E-2,8.758101463E-1,1.573049545E0,1.801378491E0
8.518388081E1,7.945951074E-3,7.531449795E-1,1.623160362E0,1.789396563E0
8.518889670E1,1.924978197E-2,6.899772286E-1,1.625238419E0,1.765740368E0
8.519391248E1,5.423781276E-2,6.409543753E-1,1.677360535E0,1.796469486E0
8.519892836E1,4.121026024E-2,6.750675440E-1,1.734056473E0,1.861280829E0
8.520394409E1,7.585364580E-2,6.416643858E-1,1.680533409E0,1.800466467E0
8.520895998E1,-9.755547345E-2,6.263586879E-1,1.650863647E0,1.768387135E0
8.521397576E1,-2.433348447E-2,5.718995929E-1,1.523044586E0,1.627060563E0
8.521899154E1,4.129985347E-2,5.547254682E-1,1.517179489E0,1.615939239E0
8.522400743E1,-7.268001884E-2,5.746060014E-1,1.573334694E0,1.676554950E0
8.522902321E1,6.478676200E-2,4.525633454E-1,1.569441795E0,1.634673807E0
8.523403899E1,1.014151722E-1,4.586643279E-1,1.610791206E0,1.677887455E0
8.523905487E1,-2.921814471E-2,2.987638116E-1,1.647088051E0,1.674219986E0
8.524407066E1,2.006772906E-2,2.077086270E-1,1.668745041E0,1.681741835E0
8.524908644E1,2.593417466E-2,2.027555406E-1,1.809656143E0,1.821163844E0
8.525410232E1,9.764909744E-3,9.245085716E-2,1.914254189E0,1.916510269E0
8.525911810E1,8.251786232E-2,5.408748984E-2,1.913226128E0,1.915768480E0
8.526413388E1,7.341250777E-2,6.335572898E-2,1.895193100E0,1.897672319E0
8.526914977E1,4.734590277E-2,1.555503607E-1,1.917559624E0,1.924440817E0
8.527416555E1,1.722377837E-1,1.555029303E-1,1.743543625E0,1.758917675E0
8.527918133E1,-3.047039360E-2,9.637546539E-2,1.571833611E0,1.575080180E0
8.528419722E1,8.771231771E-2,-3.389217332E-2,1.400005341E0,1.403159679E0
8.528921300E1,5.034393072E-2,-9.858123213E-2,1.448014259E0,1.452238984E0
8.529422888E1,3.713617474E-2,-2.787671685E-1,1.584053993E0,1.608824814E0
8.529924461E1,4.751644284E-2,-3.800088167E-1,1.748247147E0,1.789701818E0
8.530426050E1,-9.587585926E-3,-4.235919118E-1,1.899917603E0,1.946589049E0
8.530927628E1,4.715025425E-4,-4.453615546E-1,1.938651085E0,1.989149357E0
8.531429206E1,-2.514249086E-2,-3.908320665E-1,1.869355202E0,1.909939978E0
8.531930795E1,1.131725311E-2,-2.890034616E-1,1.790189743E0,1.813402988E0
8.532432373E1,1.468026638E-2,-2.500408590E-1,1.691577911E0,1.710020986E0
8.532933951E1,-1.041720659E-1,-3.576804698E-1,1.563973427E0,1.607731326E0
8.533435540E1,-1.433205605E-1,-5.944531560E-1,1.548494339E0,1.664857368E0
8.533937118E1,6.793081760E-3,-7.801252007E-1,1.697660446E0,1.868339494E0
8.534438696E1,3.718733788E-3,-9.156714678E-1,2.020964622E0,2.218730734E0
8.534940284E1,4.774792492E-2,-9.007580280E-1,2.307816982E0,2.477834561E0
8.535441862E1,7.206181437E-2,-7.081142664E-1,2.345377922E0,2.451003125E0
8.535943440E1,1.160020903E-1,-5.663605928E-1,1.997542381E0,2.079518303E0
8.536445029E1,-3.814093769E-2,-5.771872997E-1,1.508541107E0,1.615641106E0
8.536946607E1,-9.091091156E-2,-7.402195334E-1,1.201332092E0,1.413997365E0
8.537448185E1,5.116462708E-4,-9.152206182E-1,1.209715843E0,1.516918410E0
8.537949774E1,1.004999876E-2,-9.384561777E-1,1.648460388E0,1.896898166E0
8.538451352E1,6.669750065E-2,-9.139015675E-1,2.076411724E0,2.269614566E0
8.538952930E1,1.553380936E-1,-9.371511340E-1,2.225396156E0,2.419663246E0
8.539454519E1,5.535449088E-2,-9.207692742E-1,2.123773098E0,2.315446468E0
8.539956097E1,-3.161501884E-2,-8.326615095E-1,1.854245186E0,2.032867410E0
8.540457685E1,-5.124026537E-2,-8.259155154E-1,1.515481949E0,1.726686868E0
8.540959258E1,-9.660883248E-2,-9.398750067E-1,1.333656311E0,1.634422666E0
8.541460847E1,-1.155137718E-1,-1.087304473E0,1.421552658E0,1.793428674E0
8.541962425E1,-4.191443324E-2,-1.203001022E0,1.594273567E0,1.997667762E0
8.542464003E1,-2.953320742E-3,-1.277469993E0,1.803716183E0,2.210278347E0
8.542965592E1,-5.305084586E-2,-1.202346683E0,1.873837471E0,2.227042614E0
8.543467170E1,-1.125896871E-1,-1.100952625E0,1.679804325E0,2.011595310E0
8.543968748E1,-1.195486337E-1,-1.074222565E0,1.325731277E0,1.710499756E0
8.544470336E1,-1.093769372E-1,-1.060308695E0,1.045513153E0,1.493089279E0
8.544971914E1,-1.541531235E-1,-1.027929068E0,9.525566101E-1,1.409881360E0
8.545473493E1,-1.040709317E-1,-1.088248968E0,1.052534103E0,1.517545589E0
8.545975081E1,-1.047523022E-1,-1.135533810E0,1.239470482E0,1.684249730E0
8.546476659E1,-8.225908875E-2,-1.117859364E0,1.313188553E0,1.726511016E0
8.546978237E1,-5.329242349E-2,-1.100381970E0,1.250786781E0,1.666777770E0
8.547479826E1,-5.041365325E-2,-1.121574283E0,1.039032936E0,1.529725417E0
8.547981404E1,-5.238899589E-2,-1.093795896E0,8.856182098E-1,1.408351406E0
8.548482982E1,-6.335444748E-2,-1.064563751E0,8.494586945E-1,1.363411105E0
8.548984571E1,-3.176319599E-2,-1.063952684E0,9.558773041E-1,1.430631202E0
8.549486149E1,-6.981617212E-2,-1.091575861E0,1.125376701E0,1.569358110E0
8.549987727E1,-2.957911789E-2,-1.168727994E0,1.157965660E0,1.645504335E0
8.550489316E1,-8.626878262E-3,-1.192876458E0,1.071400642E0,1.603411365E0
8.550990894E1,3.564752638E-2,-1.260108948E0,8.926448822E-1,1.544655364E0
8.551492482E1,-5.597895384E-2,-1.251341343E0,7.625360489E-1,1.466441279E0
8.551994055E1,-4.708641768E-2,-1.250470161E0,7.186012268E-1,1.443010907E0
8.552495644E1,-8.327434957E-2,-1.254627466E0,7.127351761E-1,1.445342910E0
8.552997217E1,-3.119315207E-2,-1.268069267E0,7.542247772E-1,1.475746487E0
8.553498805E1,-5.827288330E-2,-1.347303748E0,8.665323257E-1,1.602966435E0
8.554000383E1,-6.609380245E-2,-1.315785408E0,1.004039764E0,1.656428531E0
8.554501961E1,-8.602418005E-2,-1.369148374E0,9.908590317E-1,1.692267428E0
8.555003550E1,-9.623999894E-2,-1.373902082E0,9.659051895E-1,1.682213395E0
8.555505128E1,-6.835135818E-2,-1.377710819E0,9.151020050E-1,1.655346093E0
8.556006706E1,4.449531436E-3,-1.359247208E0,9.217615128E-1,1.642320631E0
8.556508295E1,-1.066754460E-1,-1.387452602E0,8.976144791E-1,1.655933612E0
8.557009873E1,-1.716220081E-1,-1.435964704E0,8.618640900E-1,1.683525602E0
8.557511451E1,-9.845578671E-2,-1.495270371E0,7.694730759E-1,1.684522437E0
8.558013040E1,1.187065244E-2,-1.460781813E0,6.826658249E-1,1.612469238E0
8.558514618E1,7.739290595E-3,-1.485250831E0,7.177104950E-1,1.649587306E0
8.559016206E1,-3.010568023E-2,-1.451972127E0,7.073984146E-1,1.615407666E0
8.559517779E1,-1.043564081E-2,-1.415896654E0,7.257328033E-1,1.591087785E0
8.560019368E1,-1.098023206E-1,-1.417765021E0,7.201499939E-1,1.593966819E0
8.560520946E1,7.834658027E-3,-1.473383665E0,6.696338654E-1,1.618434528E0
8.561022524E1,2.702997625E-2,-1.529976010E0,6.078433990E-1,1.646520820E0
8.561524112E1,-8.634492755E-3,-1.516641021E0,5.419025421E-1,1.610569125E0
8.562025685E1,-6.818030775E-2,-1.475216031E0,3.908491135E-1,1.527636711E0
8.562527274E1,-2.021586895E-2,-1.491115570E0,2.480621338E-1,1.511743744E0
8.563028852E1,-2.252086997E-2,-1.471433878E0,1.609077454E-1,1.480377029E0
8.563530440E1,-1.173837483E-1,-1.449498892E0,2.595663071E-1,1.477227352E0
8.564032013E1,-6.377168000E-2,-1.479030252E0,4.240694046E-1,1.539945509E0
8.564533602E1,-1.104120910E-2,-1.488352418E0,5.446968079E-1,1.584931999E0
8.565035180E1,-9.693850577E-2,-1.451629996E0,6.241607666E-1,1.583099297E0
8.565536758E1,-7.019159198E-2,-1.469010353E0,5.796775818E-1,1.580804977E0
8.566038347E1,-3.669273853E-2,-1.481334805E0,4.049558640E-1,1.536127734E0
8.566539925E1,-4.637382925E-2,-1.486090541E0,2.673358917E-1,1.510656846E0
8.567041503E1,-9.374798834E-2,-1.516614318E0,1.641178131E-1,1.528346273E0
8.567543092E1,-1.314910054E-1,-1.560736179E0,1.021842957E-1,1.569595150E0
8.568044670E1,4.500328004E-2,-1.572975636E0,4.091548920E-2,1.574151112E0
8.568546248E1,3.786623478E-3,-1.603273988E0,8.247566223E-2,1.605398410E0
8.569047836E1,5.499020219E-3,-1.582738996E0,1.072654724E-1,1.586379163E0
8.569549415E1,-8.079206944E-2,-1.547201157E0,1.060104370E-1,1.552931740E0
8.570050993E1,-1.902640909E-1,-1.601331592E0,9.789371490E-2,1.615563824E0
8.570552581E1,-8.257852495E-2,-1.580481648E0,1.186189651E-1,1.587076530E0
8.571054159E1,3.615786135E-2,-1.560964823E0,1.609354019E-1,1.569655622E0
8.571555737E1,-3.874805570E-2,-1.576039791E0,2.104206085E-1,1.590496673E0
8.572057326E1,-6.086018682E-2,-1.585057974E0,2.029161453E-1,1.599152183E0
8.572558904E1,-4.734258354E-2,-1.529375196E0,5.318832397E-2,1.531031942E0
8.573060482E1,-5.752798915E-2,-1.499860287E0,-9.517097473E-2,1.503977348E0
8.573562071E1,-1.036506593E-1,-1.477572560E0,-2.802505493E-1,1.507482836E0
8.574063644E1,-1.116069853E-1,-1.500722885E0,-4.424982071E-1,1.568575775E0
8.574565232E1,4.512593150E-3,-1.430892706E0,-5.392541885E-1,1.529140078E0
8.575066810E1,-7.564696670E-2,-1.444947243E0,-6.020603180E-1,1.567185893E0
8.575568399E1,-8.838756382E-2,-1.425535560E0,-5.836114883E-1,1.542908410E0
8.576069972E1,-1.178152710E-1,-1.455825686E0,-5.794649124E-1,1.571333336E0
8.576571560E1,-1.330671906E-1,-1.466316938E0,-4.493322372E-1,1.539380298E0
8.577073138E1,3.690809011E-3,-1.437760711E0,-3.697919846E-1,1.484559057E0
8.577574717E1,-6.253440678E-2,-1.491430521E0,-2.833862305E-1,1.519402286E0
8.578076305E1,-1.360393167E-1,-1.467995644E0,-3.042821884E-1,1.505358946E0
8.578577878E1,5.031739175E-2,-1.415501118E0,-4.861736298E-1,1.497511286E0
8.579079467E1,-1.100974083E-1,-1.423112988E0,-6.429319382E-1,1.565481873E0
8.579581045E1,-3.283157200E-2,-1.428205371E0,-8.197498322E-1,1.647069604E0
8.580082633E1,-7.027089596E-2,-1.376252890E0,-8.692655563E-1,1.629304337E0
8.580584206E1,-4.114046693E-2,-1.352963924E0,-8.375568390E-1,1.591761721E0
8.581085795E1,-3.395760804E-2,-1.352910399E0,-6.728973389E-1,1.511393561E0
8.581587368E1,8.579947054E-3,-1.373441458E0,-6.185245514E-1,1.506315928E0
8.582088956E1,3.446317464E-2,-1.350571513E0,-6.855068207E-1,1.514975486E0
8.582590534E1,-1.301860511E-1,-1.252154827E0,-8.208789825E-1,1.502891354E0
8.583092112E1,-1.294665784E-1,-1.233067036E0,-9.694433212E-1,1.573860306E0
8.583593701E1,-4.999010265E-2,-1.318475008E0,-1.024141312E0,1.670251713E0
8.584095279E1,7.159423083E-3,-1.220028400E0,-1.007032394E0,1.581971807E0
8.584596868E1,-5.308543146E-2,-1.153116465E0,-9.591474533E-1,1.500819603E0
8.585098440E1,-2.705377713E-2,-1.082015514E0,-1.039880753E0,1.500946854E0
8.585600029E1,-1.322824806E-1,-1.100036383E0,-1.276909828E0,1.690584930E0
8.586101602E1,-1.033759564E-1,-1.099732399E0,-1.422080040E0,1.800669203E0
8.586603190E1,-1.030472293E-2,-1.109355450E0,-1.494998932E0,1.861665251E0
8.587104769E1,8.342111483E-3,-1.076044321E0,-1.365473747E0,1.738522225E0
8.587606347E1,-1.061781868E-1,-1.035166502E0,-1.122794151E0,1.530852769E0
8.588107935E1,-7.333433628E-2,-1.081484079E0,-9.909677505E-1,1.468673831E0
8.588609513E1,-1.920441166E-2,-1.107352734E0,-9.595422745E-1,1.465373762E0
8.589111092E1,-1.523401402E-2,-1.006681442E0,-1.108628273E0,1.497563437E0
8.589612680E1,1.519398484E-2,-9.633898735E-1,-1.370265007E0,1.675105100E0
8.590114258E1,-8.605321497E-2,-9.935445786E-1,-1.440341949E0,1.751890669E0
8.590615836E1,-1.386217326E-1,-1.100873232E0,-1.275347710E0,1.690458411E0
8.591117425E1,-3.113613464E-2,-1.150295973E0,-9.827384949E-1,1.513249891E0
8.591619003E1,-6.505540758E-2,-1.182033539E0,-6.557188034E-1,1.353293258E0
8.592120581E1,3.196588904E-2,-1.016855478E0,-5.645580292E-1,1.163504469E0
8.592622170E1,2.098898962E-2,-1.000411749E0,-8.467988968E-1,1.310851852E0
8.593123748E1,-2.751381136E-2,-8.780918121E-1,-1.145069122E0,1.443255187E0
8.593625326E1,-6.117939204E-2,-9.028291702E-1,-1.513998985E0,1.763813016E0
8.594126914E1,-3.777918965E-2,-7.891573906E-1,-1.584303856E0,1.770371532E0
8.594628493E1,-5.265803263E-2,-8.147113323E-1,-1.546147346E0,1.748456188E0
8.595130071E1,-8.173193783E-2,-8.089861870E-1,-1.289461136E0,1.524417522E0
8.595631659E1,-7.747864723E-2,-8.406705856E-1,-1.060543060E0,1.355537368E0
8.596133237E1,8.246481419E-3,-8.882696629E-1,-9.359169006E-1,1.290360974E0
8.596634816E1,-8.351567388E-2,-8.702998161E-1,-8.747653961E-1,1.236774489E0
8.597136404E1,-7.856007665E-3,-7.489211559E-1,-9.488945007E-1,1.208861195E0
8.597637977E1,-9.041178226E-2,-5.707490444E-1,-1.168128014E0,1.303246645E0
8.598139566E1,-9.361638874E-2,-5.517454147E-1,-1.537337303E0,1.636029650E0
8.598641144E1,2.328070253E-2,-5.962753296E-1,-1.831658363E0,1.926410813E0
8.599142732E1,-1.292089373E-2,-6.508193016E-1,-1.785482407E0,1.900442090E0
8.599644305E1,8.405178785E-3,-7.021417618E-1,-1.456181526E0,1.616644159E0
8.600145894E1,-6.402592361E-2,-6.207637787E-1,-1.090310097E0,1.256273495E0
8.600647467E1,3.572406620E-2,-5.144960880E-1,-9.701232910E-1,1.098690872E0
8.601149055E1,3.980208933E-2,-5.251810551E-1,-1.143438339E0,1.258908489E0
8.601650633E1,-3.013806045E-2,-4.548425674E-1,-1.399731636E0,1.472086518E0
8.602152211E1,-1.134926081E-2,-3.684592247E-1,-1.686432838E0,1.726252219E0
8.602653800E1,-7.855615020E-2,-2.661936283E-1,-1.790775299E0,1.812155150E0
8.603155378E1,-1.002824903E-1,-1.859178543E-1,-1.794178963E0,1.806571387E0
8.603656956E1,5.014535785E-2,-1.376445293E-1,-1.828471184E0,1.834330244E0
8.604158545E1,-4.096712917E-2,-1.666767597E-1,-1.786008835E0,1.794237165E0
8.604660123E1,-6.485072523E-2,-1.176514626E-1,-1.748262405E0,1.753416357E0
8.605161701E1,-5.782785267E-2,-1.390781403E-1,-1.779869080E0,1.786230873E0
8.605663290E1,-1.018399000E-2,-1.402707100E-1,-1.821063042E0,1.826485748E0
8.606164868E1,-1.517450809E-2,-6.689286232E-2,-1.895941734E0,1.897182116E0
8.606666446E1,-1.536016166E-2,4.932618141E-2,-2.026142120E0,2.026800656E0
8.607168034E1,-2.299533784E-2,1.338825226E-1,-2.185381889E0,2.189599808E0
8.607669607E1,-3.502506018E-2,1.860029697E-1,-2.397723198E0,2.405181988E0
8.608171196E1,-5.145145953E-2,2.577788830E-1,-2.531707764E0,2.545317545E0
8.608672774E1,-3.113746643E-3,1.823060513E-1,-2.582493782E0,2.588922426E0
8.609174352E1,1.143097878E-2,1.775345802E-1,-2.485565186E0,2.491923652E0
8.609675940E1,-2.903851867E-2,2.791166306E-1,-2.382184982E0,2.398656836E0
8.610177519E1,5.290308595E-2,4.484512806E-1,-2.396715164E0,2.438883119E0
8.610679097E1,-1.348552108E-2,5.132472515E-1,-2.505090714E0,2.557163288E0
8.611180685E1,-7.514514029E-2,5.184650421E-1,-2.664267540E0,2.715285310E0
8.611682263E1,3.142018616E-2,5.409333706E-1,-2.783210754E0,2.835464379E0
8.612183842E1,-8.910039812E-2,4.351915121E-1,-2.696882248E0,2.733222346E0
8.612685430E1,-4.203078151E-2,3.606872559E-1,-2.433904648E0,2.460844107E0
8.613187008E1,8.835594356E-2,3.298470974E-1,-2.180911064E0,2.207482491E0
8.613688586E1,7.005220652E-2,3.738662004E-1,-2.023941994E0,2.059374770E0
8.614190175E1,3.709992766E-2,4.513033628E-1,-2.096924782E0,2.145260980E0
8.614691753E1,-5.985806882E-2,5.732561350E-1,-2.301670074E0,2.372739075E0
8.615193331E1,-6.965994835E-4,5.653833151E-1,-2.535131454E0,2.597412226E0
8.615694920E1,4.902783036E-2,4.957205057E-1,-2.538868904E0,2.587276147E0
8.616196493E1,-4.727816582E-2,4.061135054E-1,-2.279509544E0,2.315885828E0
8.616698081E1,7.074296474E-3,4.239435196E-1,-1.943802834E0,1.989509389E0
8.617199659E1,-3.238068521E-2,4.682692289E-1,-1.701569557E0,1.765124227E0
8.617701237E1,2.351409197E-2,6.100860834E-1,-1.689137459E0,1.796091116E0
8.618202826E1,1.419207156E-1,6.833717823E-1,-1.973318100E0,2.093113185E0
8.618704404E1,7.382497191E-2,7.092033625E-1,-2.257348061E0,2.367285323E0
8.619205982E1,-5.136495829E-2,6.831744909E-1,-2.357069016E0,2.454616077E0
8.619707571E1,-7.101581991E-2,6.371817589E-1,-2.246320724E0,2.336022397E0
8.620209149E1,-1.479685307E-4,6.268913746E-1,-2.013792038E0,2.109111469E0
8.620710727E1,8.713573217E-2,6.523213387E-1,-1.783999443E0,1.901517756E0
8.621212316E1,1.330084801E-1,7.655169964E-1,-1.760298729E0,1.924151538E0
8.621713894E1,9.065458179E-2,8.504883051E-1,-1.944950104E0,2.124706925E0
8.622215472E1,5.063819885E-2,8.874496222E-1,-2.278012276E0,2.445295685E0
8.622717060E1,-1.966235042E-2,8.618871570E-1,-2.458013535E0,2.604816043E0
8.623218633E1,-2.299886942E-2,8.389502168E-1,-2.415775299E0,2.557408202E0
8.623720222E1,3.106525540E-2,7.786408067E-1,-2.230423927E0,2.362633584E0
8.624221800E1,5.840280652E-2,7.933034897E-1,-2.036073685E0,2.185940842E0
8.624723378E1,7.387310266E-2,7.919739485E-1,-2.000113487E0,2.152471587E0
8.625224967E1,3.655162454E-2,8.578830361E-1,-2.088927269E0,2.258520857E0
8.625726545E1,1.778781414E-3,9.398837686E-1,-2.278493881E0,2.464735083E0
8.626228123E1,2.006471157E-2,1.169099927E0,-2.420438766E0,2.688070136E0
8.626729711E1,-6.684131920E-2,1.215429902E0,-2.507635117E0,2.787466858E0
