"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
4.855302775E1,2.381258011E-1,6.616706848E-1,-1.816493273E-1,7.262977835E-1
4.855804400E1,5.272488594E-1,5.310306549E-1,-3.467447758E-1,8.247526027E-1
4.856306030E1,7.620987892E-1,3.588104248E-1,-3.929590583E-1,9.294924997E-1
4.856807655E1,8.906259537E-1,2.246365547E-1,-3.342468739E-1,9.774441896E-1
4.857309286E1,9.371962547E-1,1.122541428E-1,-2.631702423E-1,9.798961113E-1
4.857810910E1,9.139280319E-1,2.425098419E-2,-1.526980400E-1,9.269138305E-1
4.858312536E1,8.236322403E-1,1.362609863E-2,-2.689892054E-2,8.241840145E-1
4.858814166E1,6.493959427E-1,9.449386597E-2,6.951361895E-2,6.599062996E-1
4.859315791E1,3.698825836E-1,2.118926048E-1,1.364746690E-1,4.475901439E-1
4.859817421E1,4.230594635E-2,4.371752739E-1,2.119458914E-1,4.876813243E-1
4.860319046E1,-3.336262703E-1,6.694717407E-1,2.412452102E-1,7.859377528E-1
4.860820671E1,-8.780245781E-1,8.889818192E-1,3.465900719E-1,1.296665150E0
4.861322301E1,-1.392244816E0,1.105244637E0,3.744583726E-1,1.816626105E0
4.861823926E1,-1.847997665E0,1.320130825E0,3.646995425E-1,2.300184019E0
4.862325551E1,-2.221707344E0,1.483038425E0,3.573443294E-1,2.695010476E0
4.862827181E1,-2.475162983E0,1.608395100E0,3.230393231E-1,2.969464765E0
4.863328806E1,-2.694712639E0,1.665000916E0,2.495713234E-1,3.177418779E0
4.863830436E1,-2.775120258E0,1.731957912E0,2.182029486E-1,3.278503193E0
4.864332062E1,-2.793067932E0,1.704017162E0,1.900584102E-1,3.277350326E0
4.864833692E1,-2.676737785E0,1.612685680E0,1.368002295E-1,3.128001691E0
4.865335317E1,-2.521916389E0,1.474905014E0,1.592053771E-1,2.925876523E0
4.865836942E1,-2.318977356E0,1.326791763E0,1.541768909E-1,2.676154494E0
4.866338572E1,-2.103693962E0,1.223582745E0,1.165919304E-1,2.436447557E0
4.866840197E1,-1.897562027E0,1.148669243E0,7.791227102E-2,2.219516388E0
4.867341822E1,-1.655249596E0,1.054177761E0,5.779433250E-2,1.963283515E0
4.867843452E1,-1.450964928E0,9.856638908E-1,5.929738283E-2,1.755092222E0
4.868345077E1,-1.258166313E0,9.816637039E-1,2.903819084E-3,1.595824092E0
4.868846707E1,-1.074470520E0,1.047004223E0,-1.036397219E-1,1.503810471E0
4.869348332E1,-9.286308289E-1,1.138566017E0,-1.812250614E-1,1.480381814E0
4.869849963E1,-8.446769714E-1,1.270462513E0,-3.067963123E-1,1.556174206E0
4.870351588E1,-7.294015884E-1,1.385088444E0,-4.737941027E-1,1.635535853E0
4.870853213E1,-6.046714783E-1,1.479727745E0,-5.881968141E-1,1.703290136E0
4.871354843E1,-5.233507156E-1,1.551624775E0,-5.978513360E-1,1.743233098E0
4.871856468E1,-4.903850555E-1,1.605260849E0,-5.842492580E-1,1.777269561E0
4.872358098E1,-4.603414536E-1,1.666907310E0,-6.501370668E-1,1.847477318E0
4.872859723E1,-4.070844650E-1,1.738679409E0,-6.733020544E-1,1.908418064E0
4.873361348E1,-3.258924484E-1,1.791854858E0,-7.084770203E-1,1.954197894E0
4.873862978E1,-2.718935013E-1,1.833467484E0,-8.080321550E-1,2.021990369E0
4.874364603E1,-2.594633102E-1,1.784480095E0,-7.808838487E-1,1.965062341E0
4.874866233E1,-2.026500702E-1,1.747478485E0,-7.583331466E-1,1.915676713E0
4.875367858E1,-2.809572220E-1,1.585859776E0,-6.307705045E-1,1.729670378E0
4.875869483E1,-2.980775833E-1,1.448134422E0,-4.603537023E-1,1.548505435E0
4.876371114E1,-3.160486221E-1,1.289256096E0,-3.475902379E-1,1.372183292E0
4.876872739E1,-2.822790146E-1,1.169032097E0,-2.532585263E-1,1.229006659E0
4.877374369E1,-2.588748932E-1,1.006379604E0,-2.777556181E-1,1.075622751E0
4.877875994E1,-2.170810699E-1,8.731982708E-1,-3.373121321E-1,9.609260562E-1
4.878377619E1,-1.257228851E-1,7.816751003E-1,-4.176885486E-1,8.951457590E-1
4.878879249E1,5.100822449E-2,7.485430241E-1,-4.899567664E-1,8.960893542E-1
4.879380874E1,2.508373260E-1,7.211441994E-1,-5.112984776E-1,9.189093827E-1
4.879882504E1,4.379692078E-1,7.260787487E-1,-5.557335019E-1,1.013827945E0
4.880384129E1,6.816587448E-1,7.272346020E-1,-6.251624227E-1,1.176586956E0
4.880885759E1,8.479804993E-1,7.821612358E-1,-6.244751811E-1,1.311798909E0
4.881387384E1,1.046943665E0,8.140985966E-1,-7.170400620E-1,1.507645188E0
4.881889009E1,1.079939842E0,8.754448891E-1,-7.467339039E-1,1.578063795E0
4.882390640E1,1.097774506E0,9.469439983E-1,-7.396088839E-1,1.627523610E0
4.882892265E1,1.153023720E0,9.973728657E-1,-6.162329912E-1,1.644372048E0
4.883393895E1,1.245682716E0,9.647274017E-1,-5.800547004E-1,1.678954390E0
4.883895520E1,1.366021156E0,9.563491344E-1,-5.240962505E-1,1.747940029E0
4.884397145E1,1.456576347E0,9.242284298E-1,-5.056107640E-1,1.797624847E0
4.884898775E1,1.565135002E0,9.350686073E-1,-5.267358422E-1,1.897749067E0
4.885400400E1,1.674874783E0,8.689785004E-1,-5.113585591E-1,1.954946738E0
4.885902030E1,1.780978680E0,7.951760292E-1,-5.114147067E-1,2.016366776E0
4.886403655E1,1.936089993E0,6.945793629E-1,-4.767306745E-1,2.111434841E0
4.886905280E1,2.123390198E0,6.387612820E-1,-4.290459752E-1,2.258513307E0
4.887406911E1,2.330875397E0,5.485932827E-1,-4.064238966E-1,2.428809397E0
4.887908536E1,2.510648727E0,4.548237324E-1,-3.609119356E-1,2.576912704E0
4.888410166E1,2.751264572E0,3.288040161E-1,-2.976661026E-1,2.786785592E0
4.888911791E1,2.988159180E0,1.850777864E-1,-1.759368479E-1,2.999050324E0
4.889413421E1,3.250033855E0,7.849740982E-2,-3.616362065E-2,3.251182817E0
4.889915046E1,3.489031315E0,-1.990640163E-2,4.270568490E-2,3.489349446E0
4.890416676E1,3.686077118E0,-1.652160883E-1,1.302016079E-1,3.692074394E0
4.890918301E1,3.915387630E0,-2.737025023E-1,2.360913455E-1,3.932036683E0
4.891419926E1,4.112398624E0,-4.052022696E-1,3.193686306E-1,4.144636009E0
4.891921556E1,4.310680389E0,-4.878442287E-1,3.944506347E-1,4.356093286E0
4.892423181E1,4.438500404E0,-5.888622999E-1,4.373092651E-1,4.498698038E0
4.892924812E1,4.534237385E0,-7.226153612E-1,4.628523290E-1,4.614727934E0
4.893426437E1,4.617062569E0,-8.414885402E-1,4.732274413E-1,4.716917843E0
4.893928067E1,4.612854958E0,-9.339697361E-1,5.017016530E-1,4.733121050E0
4.894429692E1,4.591104984E0,-1.000156164E0,4.885971844E-1,4.724117329E0
4.894931317E1,4.606840611E0,-1.088205218E0,5.243690014E-1,4.762576389E0
4.895432947E1,4.662457943E0,-1.167065263E0,5.052428842E-1,4.832786543E0
4.895934572E1,4.688619137E0,-1.229577184E0,5.051354170E-1,4.873414742E0
4.896436202E1,4.764352322E0,-1.270675421E0,5.211933851E-1,4.958357754E0
4.896937827E1,4.796381950E0,-1.335911036E0,5.508809686E-1,5.009332086E0
4.897439457E1,4.746546268E0,-1.372800827E0,5.292330980E-1,4.969343142E0
4.897941082E1,4.660392284E0,-1.386470675E0,4.785125852E-1,4.885747791E0
4.898442707E1,4.538007736E0,-1.391425133E0,4.199838936E-1,4.765077605E0
4.898944338E1,4.360323429E0,-1.362068892E0,3.432728946E-1,4.580992071E0
4.899445963E1,4.165691853E0,-1.306227684E0,3.243649006E-1,4.377719950E0
4.899947593E1,3.930281639E0,-1.295761585E0,2.910015583E-1,4.148589369E0
4.900449218E1,3.768958092E0,-1.323653460E0,2.000174969E-1,3.999638806E0
4.900950848E1,3.617084026E0,-1.419065952E0,8.376464248E-3,3.885500636E0
4.901452473E1,3.450757980E0,-1.536794305E0,-2.360841483E-1,3.784865004E0
4.901954103E1,3.360867023E0,-1.681586981E0,-4.198147655E-1,3.781455588E0
4.902455728E1,3.321045876E0,-1.795712709E0,-4.925954044E-1,3.807437468E0
4.902957353E1,3.405360222E0,-1.893357754E0,-4.564305544E-1,3.922959428E0
4.903458983E1,3.544337273E0,-1.980940819E0,-2.124596238E-1,4.065906089E0
4.903960608E1,3.690103054E0,-2.043477297E0,1.510882080E-1,4.220839686E0
4.904462239E1,3.754185677E0,-2.097098351E0,5.252329707E-1,4.332158961E0
4.904963864E1,3.832330704E0,-2.108122826E0,7.859398723E-1,4.443944414E0
4.905465494E1,3.840810299E0,-2.103080273E0,8.830004334E-1,4.467041543E0
4.905967119E1,3.839495659E0,-2.060329199E0,7.033579946E-1,4.413773419E0
4.906468749E1,3.821215630E0,-2.010948658E0,3.164234161E-1,4.329633607E0
4.906970374E1,3.845779419E0,-1.942638636E0,-1.108084768E-1,4.310004957E0
4.907472004E1,3.867704391E0,-1.814354897E0,-4.439781010E-1,4.295129510E0
4.907973629E1,3.884604931E0,-1.685650110E0,-5.494670868E-1,4.270068599E0
4.908475254E1,3.819955349E0,-1.539776683E0,-6.019032001E-1,4.162362137E0
4.908976884E1,3.716857910E0,-1.400893211E0,-4.458876848E-1,3.997042699E0
4.909478509E1,3.606394291E0,-1.312286973E0,-2.342275232E-1,3.844871833E0
4.909980140E1,3.438319683E0,-1.262110114E0,-1.057135761E-1,3.664169694E0
4.910481765E1,3.293966293E0,-1.204898000E0,4.485368729E-3,3.507422594E0
4.910983395E1,3.280900955E0,-1.121168256E0,6.558115035E-2,3.467799046E0
4.911485020E1,3.207636356E0,-1.113841653E0,8.214908838E-2,3.396516259E0
4.911986645E1,3.110044479E0,-1.116161704E0,1.071799174E-1,3.306006828E0
4.912488275E1,2.997718334E0,-1.111220956E0,6.542384624E-2,3.197719110E0
4.912989900E1,2.899327755E0,-1.115900040E0,-4.580090940E-2,3.106997273E0
4.913491530E1,2.766992569E0,-1.151616335E0,-1.471917629E-1,3.000688833E0
4.913993155E1,2.684449673E0,-1.124682665E0,-2.218322307E-1,2.918970826E0
4.914494786E1,2.630095482E0,-1.106711149E0,-2.933835983E-1,2.868498867E0
4.914996410E1,2.603887081E0,-1.095052242E0,-3.998097479E-1,2.852930980E0
4.915498041E1,2.538835526E0,-1.079955578E0,-4.527803957E-1,2.795889834E0
4.915999666E1,2.487550735E0,-1.037530899E0,-5.309950113E-1,2.747059288E0
4.916501296E1,2.457171440E0,-9.892428517E-1,-5.363982320E-1,2.702594303E0
4.917002921E1,2.409375191E0,-9.446852803E-1,-5.527102351E-1,2.646319650E0
4.917504551E1,2.358437538E0,-8.970178366E-1,-4.962399006E-1,2.571599242E0
4.918006176E1,2.234914780E0,-8.369247913E-1,-3.330903649E-1,2.409613324E0
4.918507801E1,2.158391953E0,-7.691847086E-1,-1.061267853E-1,2.293809894E0
4.919009431E1,2.126440048E0,-6.600071192E-1,1.005229652E-1,2.228780281E0
4.919511056E1,2.129408836E0,-5.238175392E-1,1.906290650E-1,2.201160205E0
4.920012686E1,2.126595497E0,-3.916497231E-1,2.332412601E-1,2.174902159E0
4.920514312E1,2.132358074E0,-2.514395714E-1,2.637272477E-1,2.163267176E0
4.921015942E1,2.134724140E0,-1.626665592E-1,2.971392274E-1,2.161434543E0
4.921517567E1,2.107351303E0,-9.658265114E-2,3.885859847E-1,2.145054030E0
4.922019197E1,2.052736759E0,2.138662338E-2,4.446985424E-1,2.100462421E0
4.922520822E1,1.968539715E0,1.410605907E-1,4.986288846E-1,2.035602482E0
4.923022452E1,1.828474522E0,2.791621685E-1,4.593670070E-1,1.905851159E0
4.923524077E1,1.666027069E0,3.709568977E-1,4.082635641E-1,1.754974174E0
4.924025707E1,1.524235725E0,5.243360996E-1,4.204787910E-1,1.665840720E0
4.924527332E1,1.424674511E0,7.084467411E-1,4.765040576E-1,1.660918530E0
4.925028963E1,1.388786316E0,9.159250259E-1,4.226430655E-1,1.716471161E0
4.925530588E1,1.304064751E0,1.067658424E0,2.825150490E-1,1.708886813E0
4.926032213E1,1.201718807E0,1.194814920E0,3.601062298E-2,1.694994853E0
4.926533843E1,1.129522324E0,1.318744421E0,-2.332111597E-1,1.751940345E0
4.927035468E1,1.044365883E0,1.449139833E0,-4.216212630E-1,1.835339436E0
4.927537098E1,9.200344086E-1,1.536209822E0,-4.114530087E-1,1.837307135E0
4.928038723E1,7.540922165E-1,1.644510746E0,-2.525068521E-1,1.826699312E0
4.928540353E1,5.585622787E-1,1.781388283E0,-1.214811802E-1,1.870853738E0
4.929041978E1,3.574190140E-1,1.901444912E0,-1.070094705E-1,1.937702798E0
4.929543608E1,1.842632294E-1,2.017064810E0,-9.388542175E-2,2.027638493E0
4.930045233E1,1.747798920E-2,2.092407703E0,5.483686924E-2,2.093199121E0
4.930546864E1,-1.452693939E-1,2.163450480E0,1.400136352E-1,2.172838004E0
4.931048489E1,-3.230056763E-1,2.163374901E0,2.424802184E-1,2.200754481E0
4.931550119E1,-4.943065643E-1,2.163646221E0,3.403236270E-1,2.245333855E0
4.932051744E1,-7.116832733E-1,2.104529858E0,4.064739347E-1,2.258486233E0
4.932553374E1,-8.914384842E-1,2.045695305E0,4.789980054E-1,2.282317011E0
4.933054999E1,-1.031225204E0,1.972734928E0,6.006584764E-1,2.305623370E0
4.933556629E1,-1.083119392E0,1.907351494E0,6.250007749E-1,2.280737448E0
4.934058254E1,-1.066181183E0,1.821041584E0,5.731758475E-1,2.186656196E0
4.934559879E1,-1.025607109E0,1.690292835E0,4.708034396E-1,2.032391618E0
4.935061509E1,-9.446582794E-1,1.586831570E0,4.206025600E-1,1.894022230E0
4.935563140E1,-8.756942749E-1,1.472857475E0,4.799877405E-1,1.779476844E0
4.936064765E1,-8.283395767E-1,1.400846004E0,6.037519574E-1,1.735808863E0
4.936566390E1,-8.263025284E-1,1.320831776E0,7.586228848E-1,1.732882318E0
4.937068020E1,-8.504705429E-1,1.263868332E0,8.472419381E-1,1.743124266E0
4.937569650E1,-8.646411896E-1,1.246983051E0,9.027082324E-1,1.765631125E0
4.938071275E1,-8.759860992E-1,1.241458893E0,8.083105087E-1,1.721028096E0
4.938572905E1,-9.370508194E-1,1.266570568E0,7.441962957E-1,1.742438914E0
4.939074530E1,-1.021719933E0,1.336411476E0,6.875839233E-1,1.817327407E0
4.939576155E1,-1.156460762E0,1.436405182E0,6.991253495E-1,1.972165712E0
4.940077786E1,-1.281562805E0,1.626223087E0,7.197747827E-1,2.192049382E0
4.940579411E1,-1.428349495E0,1.831393719E0,7.358125448E-1,2.436309778E0
4.941081041E1,-1.570725441E0,2.097019196E0,7.116255164E-1,2.714973074E0
4.941582666E1,-1.768419743E0,2.310663700E0,6.828967929E-1,2.988782888E0
4.942084296E1,-1.904438972E0,2.574918747E0,6.378752589E-1,3.265574865E0
4.942585921E1,-2.012249947E0,2.791598797E0,5.947018266E-1,3.492254852E0
4.943087551E1,-2.120739937E0,2.991529465E0,5.552780032E-1,3.708789571E0
4.943589176E1,-2.251608372E0,3.081202507E0,5.623520613E-1,3.857432953E0
4.944090806E1,-2.357161522E0,3.165555477E0,5.742143393E-1,3.988317192E0
4.944592431E1,-2.466013908E0,3.160864353E0,5.396711230E-1,4.045186396E0
4.945094062E1,-2.559401035E0,3.107367992E0,5.110410452E-1,4.058008434E0
4.945595687E1,-2.656474590E0,2.985953331E0,4.592320919E-1,4.022893071E0
4.946097317E1,-2.793187141E0,2.789361954E0,3.814213276E-1,3.965843762E0
4.946598942E1,-2.892936230E0,2.575321674E0,3.332533836E-1,3.887469559E0
4.947100572E1,-2.972133636E0,2.344160557E0,2.445182800E-1,3.793211866E0
4.947602197E1,-3.026156425E0,2.112899303E0,1.934469938E-1,3.695860917E0
4.948103827E1,-3.174337387E0,1.917800903E0,4.098391533E-1,3.731266043E0
4.948605457E1,-3.095074177E0,1.728778839E0,2.612503767E-1,3.554773156E0
4.949107082E1,-2.926476479E0,1.544454098E0,2.364075184E-1,3.317452570E0
4.949608707E1,-2.775683880E0,1.355873585E0,1.442027092E-1,3.092508464E0
4.950110338E1,-2.670799255E0,1.240200996E0,1.406717300E-2,2.944735142E0
4.950611963E1,-2.644703865E0,1.145318985E0,-7.201147079E-2,2.882949837E0
4.951113593E1,-2.668468952E0,1.040223598E0,-1.542460918E-1,2.868202144E0
4.951615223E1,-2.710552692E0,9.371714592E-1,-2.277696133E-1,2.877023677E0
4.952116848E1,-2.770940304E0,8.695588112E-1,-3.114044666E-1,2.920824444E0
4.952618478E1,-2.880574226E0,8.111028671E-1,-3.522422314E-1,3.013249131E0
4.953120103E1,-2.910113335E0,7.976613045E-1,-3.122960329E-1,3.033570831E0
4.953621733E1,-2.974676132E0,7.451624870E-1,-2.920523882E-1,3.080464222E0
4.954123358E1,-3.079001904E0,7.157702446E-1,-2.650763988E-1,3.172198806E0
4.954624989E1,-3.123021126E0,7.040352821E-1,-2.010538578E-1,3.207701558E0
4.955126614E1,-3.279085636E0,6.666069031E-1,-2.583907843E-1,3.356118766E0
4.955628244E1,-3.403801918E0,6.127452850E-1,-3.033829927E-1,3.471795720E0
4.956129869E1,-3.451809406E0,6.045417786E-1,-3.051141500E-1,3.517606229E0
4.956631499E1,-3.464091301E0,6.200332642E-1,-3.430501223E-1,3.535824257E0
4.957133124E1,-3.490907192E0,6.087861061E-1,-4.249557257E-1,3.568983177E0
4.957634754E1,-3.515715122E0,6.278748512E-1,-5.153676271E-1,3.608335273E0
4.958136379E1,-3.598175049E0,5.814571381E-1,-6.319675446E-1,3.699234929E0
4.958638009E1,-3.568200588E0,5.964369774E-1,-6.962519884E-1,3.684095457E0
4.959139634E1,-3.588660717E0,6.031737328E-1,-7.228794098E-1,3.710102281E0
4.959641265E1,-3.697772026E0,5.705060959E-1,-6.427248716E-1,3.796325911E0
4.960142890E1,-3.763770103E0,5.463681221E-1,-5.159162283E-1,3.838053292E0
4.960644520E1,-3.853520870E0,5.332098007E-1,-4.216246605E-1,3.913017141E0
4.961146145E1,-3.947799206E0,4.904909134E-1,-3.045967817E-1,3.989796875E0
4.961647775E1,-4.087232590E0,4.302978516E-1,-1.741583347E-1,4.113509160E0
4.962149400E1,-4.219210625E0,3.909907341E-1,-8.490812778E-2,4.238138912E0
4.962651030E1,-4.341476440E0,2.935914993E-1,-3.661501408E-2,4.351546198E0
4.963152661E1,-4.355908394E0,2.387824059E-1,-4.812955856E-2,4.362713769E0
4.963654286E1,-4.274929047E0,1.664271355E-1,-1.362117529E-1,4.280335266E0
4.964155916E1,-4.170440197E0,1.434826851E-1,-3.199017048E-1,4.185151827E0
4.964657541E1,-4.088422775E0,7.132387161E-2,-5.251989365E-1,4.122635299E0
4.965159171E1,-3.988636971E0,4.695415497E-3,-6.656974554E-1,4.043810088E0
4.965660796E1,-3.864428043E0,-2.798461914E-2,-6.952948570E-1,3.926578941E0
4.966162426E1,-3.641548634E0,-5.764389038E-2,-6.475217342E-1,3.699119309E0
4.966664051E1,-3.372857094E0,-1.082277298E-1,-5.676158667E-1,3.421997368E0
4.967165681E1,-3.077500343E0,-1.197981834E-1,-4.553275108E-1,3.113307423E0
4.967667306E1,-2.736082554E0,-1.302676201E-1,-3.343418837E-1,2.759511169E0
4.968168937E1,-2.408617496E0,-1.037359238E-1,-2.062535286E-1,2.419656981E0
4.968670562E1,-2.111941338E0,-1.191468239E-1,-1.040731668E-1,2.117858211E0
4.969172192E1,-1.838979721E0,-1.119465828E-1,-2.265930176E-2,1.842523242E0
4.969673817E1,-1.573121548E0,-1.181159019E-1,2.637934685E-2,1.577770148E0
4.970175447E1,-1.304785728E0,-1.136960983E-1,6.470620632E-2,1.311327378E0
4.970677072E1,-1.053126335E0,-4.611015320E-2,5.170750618E-2,1.055402715E0
4.971178702E1,-8.181872368E-1,4.630613327E-2,6.908392906E-2,8.224033084E-1
4.971680332E1,-5.736384392E-1,1.658987999E-1,8.561253548E-2,6.032520012E-1
4.972181957E1,-3.718771935E-1,3.295674324E-1,6.042993069E-2,5.005588038E-1
4.972683588E1,-2.179303169E-1,4.913949966E-1,3.133499622E-2,5.384649921E-1
4.973185213E1,-7.828664780E-2,6.273427010E-1,1.454877853E-2,6.323759409E-1
4.973686843E1,-2.751588821E-2,7.392463684E-1,7.313251495E-3,7.397944316E-1
4.974188468E1,-8.112907410E-3,8.462128639E-1,1.169270277E-1,8.542914960E-1
4.974690098E1,-7.928371429E-3,9.555020332E-1,2.423735857E-1,9.857950850E-1
4.975191723E1,-1.324672699E-1,1.052499294E0,4.295300245E-1,1.144464234E0
4.975693353E1,-2.473340034E-1,1.120868683E0,5.994068980E-1,1.294916732E0
4.976194978E1,-4.409327507E-1,1.108153343E0,7.066696286E-1,1.386292713E0
4.976696608E1,-6.127853394E-1,1.083729744E0,7.369527817E-1,1.446746499E0
4.977198239E1,-8.942055702E-1,1.007161617E0,6.827848554E-1,1.510024266E0
4.977699864E1,-1.131985188E0,9.622259140E-1,5.823108554E-1,1.595730274E0
4.978201494E1,-1.318477631E0,9.422335625E-1,4.037934542E-1,1.670100746E0
4.978703119E1,-1.413457394E0,9.373569489E-1,1.744950414E-1,1.704977528E0
4.979204749E1,-1.548614502E0,9.308619499E-1,7.663476467E-2,1.808475527E0
4.979706374E1,-1.628219604E0,9.467453957E-1,-6.920719147E-2,1.884732225E0
4.980208004E1,-1.604443073E0,9.276700020E-1,-1.532071829E-1,1.859645571E0
4.980709629E1,-1.553948879E0,9.334158897E-1,-1.326540709E-1,1.817586159E0
4.981211259E1,-1.369056702E0,9.928069115E-1,-3.886973858E-2,1.691594713E0
4.981712890E1,-1.176659584E0,1.053251743E0,1.593835354E-1,1.587220880E0
4.982214515E1,-9.981451035E-1,1.129277229E0,3.158533573E-1,1.539910404E0
4.982716145E1,-7.953557968E-1,1.218285084E0,4.013898373E-1,1.509279030E0
4.983217770E1,-7.526803017E-1,1.327109337E0,3.703455925E-1,1.570000856E0
4.983719400E1,-8.487324715E-1,1.400439262E0,4.268637300E-1,1.692273494E0
4.984221025E1,-9.281072617E-1,1.419035435E0,4.948091209E-1,1.766318409E0
4.984722655E1,-1.000157356E0,1.467048645E0,4.957255423E-1,1.843445220E0
4.985224280E1,-1.021898270E0,1.520608425E0,4.616310894E-1,1.889346268E0
4.985725911E1,-1.028931618E0,1.544485569E0,4.512977302E-1,1.909922927E0
4.986227541E1,-9.754371643E-1,1.510565758E0,4.810434282E-1,1.861367602E0
4.986729166E1,-8.872127533E-1,1.544075012E0,3.375301957E-1,1.812523309E0
4.987230796E1,-7.643260956E-1,1.580368042E0,2.238830626E-1,1.769712167E0
4.987732421E1,-6.355552673E-1,1.583520889E0,1.393342614E-1,1.711982167E0
4.988234051E1,-5.130872726E-1,1.598701000E0,9.523457289E-2,1.681717295E0
4.988735676E1,-3.562784195E-1,1.597214222E0,1.507270932E-1,1.643394730E0
4.989237306E1,-2.251024246E-1,1.559894562E0,2.082059085E-1,1.589745843E0
4.989738936E1,-1.914844513E-1,1.541489601E0,2.601049244E-1,1.574963827E0
4.990240562E1,-1.692314148E-1,1.577984810E0,2.614702284E-1,1.608428429E0
4.990742192E1,-1.657409668E-1,1.570976257E0,1.764023006E-1,1.589513838E0
4.991243817E1,-1.763105392E-1,1.594653606E0,1.350361109E-1,1.610043565E0
4.991745447E1,-2.034702301E-1,1.557962894E0,1.281441748E-1,1.576410303E0
4.992247077E1,-2.401990891E-1,1.522907257E0,1.221502423E-1,1.546564838E0
4.992748702E1,-2.530527115E-1,1.494251728E0,1.074814796E-1,1.519334121E0
4.993250332E1,-2.685041428E-1,1.445461750E0,7.193303108E-2,1.471947182E0
4.993751957E1,-2.673702240E-1,1.477155209E0,-1.296329498E-2,1.501213640E0
4.994253588E1,-2.353324890E-1,1.452932358E0,-4.970806837E-2,1.472706593E0
4.994755213E1,-2.227487564E-1,1.406192780E0,-1.940379739E-1,1.436887566E0
4.995256843E1,-1.985311508E-1,1.334618092E0,-1.966890991E-1,1.363563959E0
4.995758473E1,-1.793680191E-1,1.274276733E0,-1.899247468E-1,1.300778801E0
4.996260098E1,-1.174278259E-1,1.234804153E0,-2.359861135E-1,1.262624266E0
4.996761728E1,-1.014223099E-1,1.208722115E0,-2.553722858E-1,1.239560664E0
4.997263353E1,-1.791858673E-1,1.169654846E0,-2.596913278E-1,1.211461770E0
4.997764983E1,-2.598934174E-1,1.146024227E0,-3.397970796E-1,1.223265373E0
4.998266608E1,-3.148183823E-1,1.180951834E0,-4.814439416E-1,1.313600440E0
4.998768239E1,-2.842855453E-1,1.255112410E0,-6.200587749E-1,1.428495123E0
4.999269869E1,-2.690134048E-1,1.329822063E0,-7.309792638E-1,1.541144256E0
4.999771494E1,-2.426767349E-1,1.414631367E0,-8.029674292E-1,1.644636919E0
5.000273124E1,-2.557420731E-1,1.453924179E0,-8.619713187E-1,1.709471872E0
5.000774749E1,-2.127313614E-1,1.483004332E0,-8.481739163E-1,1.721614205E0
5.001276379E1,-1.496362686E-1,1.472942352E0,-8.021540642E-1,1.683864997E0
5.001778009E1,-5.931472778E-2,1.371041775E0,-7.380024195E-1,1.558178859E0
